		Experiment ID: 1207171528D3
Time-Interval(Hour)	Time-Interval	Y (A5)	Y (A6)	Y (B5)	Y (B6)	Y (C5)	Y (C6)	Y (D5)	Y (D6)	Y (E5)	Y (E6)	Y (F5)	Y (F6)	Y (G5)	Y (G6)	Y (H5)	Y (H6)
23.8106	23:48:38	0.4608	0.6924	0.6763	0.9136	0.8098	1.0118	0.9605	1.0032	0.9152	0.9910	0.9106	0.9671	0.7839	0.7166	0.5762	0.6486
23.8611	23:51:40	0.4630	0.6902	0.6754	0.9202	0.8069	1.0131	0.9685	1.0112	0.9151	0.9906	0.9148	0.9683	0.7897	0.7186	0.5775	0.6484
23.9117	23:54:42	0.4649	0.6934	0.6777	0.9206	0.8079	1.0243	0.9708	1.0121	0.9258	0.9964	0.9154	0.9694	0.7880	0.7238	0.5809	0.6498
23.9622	23:57:44	0.4662	0.6958	0.6793	0.9229	0.8125	1.0260	0.9749	1.0143	0.9286	1.0017	0.9179	0.9760	0.7889	0.7264	0.5830	0.6507
24.0128	24:00:46	0.4656	0.6969	0.6827	0.9243	0.8152	1.0306	0.9754	1.0163	0.9293	1.0039	0.9225	0.9824	0.7916	0.7281	0.5846	0.6525
24.0633	24:03:48	0.4672	0.6966	0.6845	0.9264	0.8170	1.0322	0.9806	1.0187	0.9330	1.0091	0.9274	0.9839	0.7937	0.7275	0.5838	0.6558
24.1139	24:06:50	0.4663	0.6958	0.6840	0.9341	0.8178	1.0336	0.9874	1.0273	0.9322	1.0072	0.9303	0.9828	0.7991	0.7308	0.5839	0.6566
24.1644	24:09:52	0.4665	0.6982	0.6869	0.9369	0.8230	1.0359	0.9877	1.0281	0.9356	1.0138	0.9344	0.9873	0.7997	0.7314	0.5861	0.6572
24.2150	24:12:54	0.4684	0.6986	0.6904	0.9407	0.8226	1.0419	0.9940	1.0340	0.9368	1.0146	0.9377	0.9914	0.8032	0.7358	0.5868	0.6587
24.2656	24:15:56	0.4711	0.7039	0.6876	0.9435	0.8230	1.0468	0.9965	1.0381	0.9468	1.0204	0.9364	0.9932	0.8036	0.7408	0.5895	0.6568
24.3161	24:18:58	0.4716	0.7050	0.6922	0.9432	0.8300	1.0507	0.9973	1.0396	0.9487	1.0272	0.9405	0.9997	0.8040	0.7420	0.5920	0.6588
24.3667	24:22:00	0.4720	0.7081	0.6963	0.9455	0.8298	1.0537	1.0028	1.0423	0.9507	1.0294	0.9458	1.0037	0.8066	0.7440	0.5925	0.6603
24.4172	24:25:02	0.4716	0.7076	0.6978	0.9482	0.8331	1.0572	1.0033	1.0463	0.9548	1.0335	0.9520	1.0082	0.8104	0.7457	0.5918	0.6631
24.4678	24:28:04	0.4747	0.7083	0.6968	0.9537	0.8333	1.0624	1.0107	1.0540	0.9585	1.0356	0.9533	1.0082	0.8122	0.7512	0.5952	0.6609
24.5183	24:31:06	0.4725	0.7091	0.7022	0.9550	0.8367	1.0633	1.0084	1.0544	0.9590	1.0413	0.9613	1.0171	0.8170	0.7498	0.5943	0.6650
24.5689	24:34:08	0.4732	0.7110	0.7051	0.9564	0.8417	1.0651	1.0118	1.0573	0.9608	1.0442	0.9640	1.0192	0.8196	0.7513	0.5956	0.6667
24.6194	24:37:10	0.4757	0.7103	0.7019	0.9624	0.8387	1.0687	1.0192	1.0657	0.9652	1.0452	0.9682	1.0206	0.8222	0.7546	0.5977	0.6670
24.6700	24:40:12	0.4759	0.7131	0.7080	0.9644	0.8451	1.0723	1.0199	1.0632	0.9659	1.0506	0.9737	1.0266	0.8239	0.7551	0.5986	0.6702
24.7206	24:43:14	0.4790	0.7160	0.7102	0.9661	0.8474	1.0756	1.0212	1.0676	0.9741	1.0591	0.9736	1.0334	0.8231	0.7599	0.6014	0.6700
24.7711	24:46:16	0.4808	0.7170	0.7072	0.9708	0.8459	1.0785	1.0281	1.0738	0.9782	1.0595	0.9763	1.0312	0.8282	0.7637	0.6042	0.6708
24.8217	24:49:18	0.4799	0.7180	0.7101	0.9758	0.8508	1.0798	1.0330	1.0780	0.9781	1.0610	0.9832	1.0339	0.8331	0.7648	0.6022	0.6724
24.8722	24:52:20	0.4796	0.7188	0.7157	0.9791	0.8550	1.0800	1.0361	1.0825	0.9784	1.0631	0.9899	1.0400	0.8358	0.7656	0.6020	0.6749
24.9228	24:55:22	0.4839	0.7254	0.7177	0.9794	0.8614	1.0901	1.0381	1.0842	0.9873	1.0730	0.9888	1.0483	0.8349	0.7719	0.6063	0.6724
24.9733	24:58:24	0.4829	0.7243	0.7200	0.9872	0.8630	1.0889	1.0414	1.0901	0.9852	1.0690	0.9931	1.0478	0.8420	0.7719	0.6028	0.6754
25.0239	25:01:26	0.4852	0.7279	0.7239	0.9854	0.8668	1.0971	1.0427	1.0915	0.9899	1.0788	0.9920	1.0567	0.8408	0.7744	0.6082	0.6743
25.0744	25:04:28	0.4863	0.7290	0.7248	0.9885	0.8716	1.0994	1.0434	1.0921	0.9941	1.0829	0.9964	1.0618	0.8436	0.7768	0.6088	0.6776
25.1250	25:07:30	0.4835	0.7292	0.7287	0.9925	0.8719	1.0991	1.0461	1.0985	0.9941	1.0840	1.0030	1.0654	0.8482	0.7758	0.6088	0.6800
25.1756	25:10:32	0.4871	0.7316	0.7266	0.9975	0.8731	1.1079	1.0534	1.1048	1.0024	1.0884	1.0001	1.0650	0.8492	0.7833	0.6123	0.6781
25.2261	25:13:34	0.4876	0.7323	0.7261	1.0002	0.8729	1.1096	1.0569	1.1098	1.0065	1.0897	1.0071	1.0680	0.8538	0.7854	0.6129	0.6808
25.2767	25:16:36	0.4875	0.7364	0.7311	1.0001	0.8838	1.1124	1.0605	1.1127	1.0086	1.0933	1.0091	1.0748	0.8524	0.7878	0.6155	0.6824
25.3272	25:19:38	0.4862	0.7352	0.7333	1.0035	0.8853	1.1126	1.0645	1.1150	1.0118	1.0956	1.0155	1.0805	0.8581	0.7856	0.6141	0.6887
25.3778	25:22:40	0.4892	0.7381	0.7361	1.0053	0.8865	1.1188	1.0665	1.1177	1.0152	1.1006	1.0166	1.0843	0.8568	0.7906	0.6183	0.6877
25.4283	25:25:42	0.4868	0.7392	0.7386	1.0103	0.8896	1.1185	1.0717	1.1225	1.0177	1.0965	1.0191	1.0867	0.8632	0.7903	0.6162	0.6921
25.4789	25:28:44	0.4872	0.7384	0.7366	1.0161	0.8889	1.1252	1.0803	1.1257	1.0225	1.0953	1.0223	1.0846	0.8661	0.7937	0.6160	0.6911
25.5294	25:31:46	0.4905	0.7420	0.7364	1.0177	0.8886	1.1282	1.0827	1.1282	1.0279	1.1035	1.0225	1.0932	0.8622	0.7991	0.6202	0.6927
25.5800	25:34:48	0.4889	0.7441	0.7441	1.0211	0.8953	1.1250	1.0864	1.1334	1.0289	1.1018	1.0285	1.0951	0.8690	0.7971	0.6184	0.6976
25.6306	25:37:50	0.4900	0.7463	0.7457	1.0211	0.9013	1.1303	1.0855	1.1344	1.0357	1.1069	1.0322	1.0993	0.8708	0.7988	0.6210	0.6995
25.6811	25:40:52	0.4898	0.7427	0.7441	1.0264	0.9006	1.1333	1.0946	1.1404	1.0437	1.1073	1.0328	1.1010	0.8726	0.8038	0.6217	0.7011
25.7317	25:43:54	0.4912	0.7473	0.7509	1.0293	0.9075	1.1329	1.0935	1.1419	1.0434	1.1133	1.0395	1.1090	0.8754	0.8002	0.6216	0.7033
25.7822	25:46:56	0.4926	0.7483	0.7506	1.0281	0.9100	1.1413	1.0983	1.1420	1.0497	1.1184	1.0376	1.1147	0.8743	0.8056	0.6255	0.7048
25.8328	25:49:58	0.4925	0.7510	0.7515	1.0321	0.9136	1.1452	1.0988	1.1461	1.0546	1.1196	1.0406	1.1197	0.8778	0.8069	0.6264	0.7084
25.8833	25:53:00	0.4930	0.7504	0.7559	1.0354	0.9177	1.1457	1.1055	1.1510	1.0563	1.1216	1.0471	1.1212	0.8811	0.8061	0.6247	0.7118
25.9339	25:56:02	0.4912	0.7501	0.7531	1.0410	0.9170	1.1450	1.1153	1.1590	1.0615	1.1218	1.0482	1.1198	0.8839	0.8107	0.6272	0.7116
25.9844	25:59:04	0.4924	0.7495	0.7574	1.0444	0.9193	1.1483	1.1196	1.1645	1.0627	1.1240	1.0539	1.1249	0.8862	0.8120	0.6279	0.7147
26.0350	26:02:06	0.4943	0.7526	0.7592	1.0467	0.9238	1.1527	1.1180	1.1656	1.0668	1.1307	1.0569	1.1309	0.8866	0.8120	0.6297	0.7180
26.0856	26:05:08	0.4966	0.7561	0.7572	1.0496	0.9213	1.1629	1.1195	1.1698	1.0751	1.1350	1.0542	1.1299	0.8859	0.8209	0.6327	0.7156
26.1361	26:08:10	0.4970	0.7568	0.7640	1.0520	0.9303	1.1620	1.1241	1.1696	1.0774	1.1408	1.0628	1.1357	0.8882	0.8179	0.6326	0.7196
26.1867	26:11:12	0.4975	0.7586	0.7617	1.0576	0.9269	1.1660	1.1308	1.1764	1.0835	1.1420	1.0605	1.1371	0.8885	0.8236	0.6356	0.7193
26.2372	26:14:14	0.4956	0.7577	0.7658	1.0633	0.9315	1.1648	1.1328	1.1797	1.0850	1.1423	1.0700	1.1416	0.8949	0.8213	0.6346	0.7254
26.2878	26:17:16	0.4986	0.7632	0.7683	1.0611	0.9385	1.1716	1.1304	1.1804	1.0878	1.1512	1.0708	1.1500	0.8920	0.8226	0.6374	0.7261
26.3383	26:20:18	0.5004	0.7639	0.7692	1.0658	0.9408	1.1749	1.1355	1.1795	1.0941	1.1528	1.0729	1.1540	0.8922	0.8246	0.6397	0.7269
26.3889	26:23:20	0.4982	0.7648	0.7715	1.0738	0.9413	1.1777	1.1428	1.1864	1.0954	1.1532	1.0752	1.1551	0.8991	0.8254	0.6399	0.7284
26.4394	26:26:22	0.5017	0.7657	0.7751	1.0760	0.9439	1.1809	1.1468	1.1900	1.1008	1.1554	1.0778	1.1605	0.9020	0.8261	0.6401	0.7298
26.4900	26:29:24	0.5025	0.7688	0.7739	1.0760	0.9436	1.1860	1.1501	1.1952	1.1063	1.1591	1.0744	1.1624	0.9016	0.8324	0.6444	0.7272
26.5406	26:32:26	0.5003	0.7666	0.7756	1.0839	0.9413	1.1844	1.1569	1.1995	1.1086	1.1571	1.0816	1.1611	0.9087	0.8319	0.6433	0.7298
26.5911	26:35:28	0.5007	0.7688	0.7771	1.0871	0.9422	1.1845	1.1595	1.2001	1.1113	1.1600	1.0835	1.1654	0.9135	0.8311	0.6440	0.7315
26.6417	26:38:30	0.5037	0.7727	0.7789	1.0850	0.9453	1.1948	1.1603	1.1971	1.1168	1.1686	1.0820	1.1709	0.9094	0.8361	0.6486	0.7301
26.6922	26:41:32	0.5037	0.7735	0.7839	1.0900	0.9495	1.1919	1.1625	1.2005	1.1158	1.1712	1.0884	1.1727	0.9165	0.8334	0.6490	0.7335
26.7428	26:44:34	0.5055	0.7733	0.7802	1.0930	0.9474	1.1976	1.1683	1.2040	1.1250	1.1701	1.0883	1.1735	0.9177	0.8379	0.6509	0.7330
26.7933	26:47:36	0.5052	0.7728	0.7832	1.0964	0.9505	1.1969	1.1735	1.2097	1.1253	1.1736	1.0930	1.1762	0.9228	0.8371	0.6497	0.7385
26.8439	26:50:38	0.5062	0.7736	0.7832	1.0970	0.9520	1.2023	1.1756	1.2107	1.1285	1.1755	1.0959	1.1774	0.9245	0.8404	0.6521	0.7398
26.8944	26:53:40	0.5062	0.7751	0.7866	1.1018	0.9547	1.2024	1.1829	1.2157	1.1275	1.1771	1.0992	1.1825	0.9302	0.8395	0.6513	0.7410
26.9450	26:56:42	0.5059	0.7772	0.7870	1.1051	0.9550	1.2061	1.1834	1.2152	1.1340	1.1786	1.1020	1.1821	0.9323	0.8415	0.6541	0.7426
26.9956	26:59:44	0.5063	0.7784	0.7880	1.1092	0.9561	1.2079	1.1885	1.2190	1.1387	1.1815	1.1024	1.1834	0.9332	0.8426	0.6571	0.7453
27.0461	27:02:46	0.5065	0.7805	0.7892	1.1107	0.9571	1.2130	1.1902	1.2249	1.1412	1.1854	1.1046	1.1891	0.9348	0.8463	0.6567	0.7429
27.0967	27:05:48	0.5081	0.7840	0.7918	1.1133	0.9623	1.2132	1.1936	1.2211	1.1404	1.1882	1.1093	1.1952	0.9378	0.8450	0.6568	0.7464
27.1472	27:08:50	0.5090	0.7843	0.7897	1.1142	0.9605	1.2229	1.1978	1.2251	1.1502	1.1933	1.1060	1.1987	0.9367	0.8520	0.6605	0.7438
27.1978	27:11:52	0.5070	0.7853	0.7929	1.1210	0.9672	1.2195	1.2001	1.2286	1.1549	1.1920	1.1151	1.1982	0.9437	0.8502	0.6599	0.7482
27.2483	27:14:54	0.5093	0.7856	0.7902	1.1208	0.9660	1.2273	1.2039	1.2293	1.1574	1.1962	1.1107	1.1985	0.9435	0.8573	0.6627	0.7468
27.2989	27:17:56	0.5129	0.7913	0.7953	1.1206	0.9730	1.2288	1.1984	1.2262	1.1562	1.2017	1.1180	1.2058	0.9417	0.8572	0.6628	0.7489
27.3494	27:20:58	0.5112	0.7926	0.7969	1.1231	0.9782	1.2314	1.1992	1.2282	1.1627	1.2030	1.1182	1.2081	0.9445	0.8601	0.6667	0.7486
27.4000	27:24:00	0.5104	0.7907	0.7951	1.1277	0.9713	1.2331	1.2085	1.2334	1.1716	1.2026	1.1198	1.2068	0.9487	0.8623	0.6678	0.7498
27.4506	27:27:02	0.5144	0.7954	0.7985	1.1264	0.9780	1.2392	1.2089	1.2309	1.1745	1.2082	1.1224	1.2132	0.9497	0.8609	0.6687	0.7513
27.5011	27:30:04	0.5114	0.7925	0.8021	1.1351	0.9776	1.2394	1.2176	1.2386	1.1769	1.2062	1.1288	1.2096	0.9550	0.8608	0.6672	0.7536
27.5517	27:33:06	0.5142	0.7978	0.7996	1.1315	0.9759	1.2462	1.2184	1.2353	1.1797	1.2135	1.1266	1.2169	0.9542	0.8659	0.6707	0.7523
27.6022	27:36:08	0.5137	0.7967	0.8008	1.1351	0.9787	1.2485	1.2233	1.2383	1.1865	1.2164	1.1310	1.2161	0.9583	0.8660	0.6704	0.7545
27.6528	27:39:10	0.5159	0.7995	0.8057	1.1385	0.9867	1.2515	1.2223	1.2418	1.1855	1.2213	1.1391	1.2210	0.9623	0.8634	0.6706	0.7602
27.7033	27:42:12	0.5177	0.8008	0.8090	1.1388	0.9854	1.2546	1.2256	1.2398	1.1920	1.2221	1.1397	1.2236	0.9627	0.8675	0.6733	0.7602
27.7539	27:45:14	0.5155	0.7997	0.8105	1.1459	0.9882	1.2575	1.2350	1.2469	1.1934	1.2198	1.1430	1.2218	0.9685	0.8698	0.6720	0.7623
27.8044	27:48:16	0.5158	0.7991	0.8080	1.1502	0.9856	1.2650	1.2359	1.2490	1.1996	1.2222	1.1424	1.2234	0.9709	0.8757	0.6764	0.7619
27.8550	27:51:18	0.5151	0.8031	0.8123	1.1529	0.9913	1.2621	1.2399	1.2525	1.1999	1.2243	1.1488	1.2293	0.9742	0.8737	0.6764	0.7627
27.9056	27:54:20	0.5207	0.8065	0.8138	1.1463	0.9928	1.2708	1.2377	1.2476	1.2052	1.2313	1.1497	1.2332	0.9707	0.8754	0.6793	0.7620
27.9561	27:57:22	0.5207	0.8083	0.8168	1.1504	0.9973	1.2732	1.2400	1.2499	1.2077	1.2329	1.1533	1.2384	0.9728	0.8782	0.6819	0.7632
28.0067	28:00:24	0.5196	0.8096	0.8180	1.1524	0.9974	1.2769	1.2437	1.2535	1.2125	1.2342	1.1563	1.2406	0.9749	0.8787	0.6831	0.7635
28.0572	28:03:26	0.5191	0.8077	0.8210	1.1576	0.9971	1.2775	1.2479	1.2582	1.2103	1.2349	1.1586	1.2436	0.9820	0.8785	0.6825	0.7639
28.1078	28:06:28	0.5181	0.8075	0.8203	1.1604	0.9946	1.2821	1.2533	1.2614	1.2179	1.2341	1.1601	1.2404	0.9841	0.8816	0.6841	0.7650
28.1583	28:09:30	0.5211	0.8126	0.8245	1.1632	0.9981	1.2845	1.2505	1.2610	1.2167	1.2461	1.1645	1.2485	0.9835	0.8842	0.6856	0.7652
28.2089	28:12:32	0.5193	0.8072	0.8227	1.1676	0.9957	1.2897	1.2569	1.2656	1.2248	1.2429	1.1656	1.2470	0.9859	0.8871	0.6860	0.7671
28.2594	28:15:34	0.5225	0.8145	0.8248	1.1632	0.9989	1.2924	1.2538	1.2610	1.2242	1.2489	1.1695	1.2542	0.9832	0.8884	0.6900	0.7648
28.3100	28:18:36	0.5224	0.8137	0.8274	1.1716	1.0029	1.2918	1.2611	1.2682	1.2250	1.2502	1.1737	1.2537	0.9920	0.8852	0.6882	0.7675
28.3606	28:21:38	0.5222	0.8136	0.8286	1.1727	1.0016	1.2973	1.2676	1.2699	1.2304	1.2504	1.1747	1.2519	0.9921	0.8889	0.6886	0.7687
28.4111	28:24:40	0.5236	0.8160	0.8311	1.1724	1.0000	1.3040	1.2667	1.2706	1.2338	1.2591	1.1760	1.2526	0.9929	0.8918	0.6920	0.7668
28.4617	28:27:42	0.5262	0.8203	0.8335	1.1702	1.0037	1.3073	1.2651	1.2696	1.2335	1.2646	1.1796	1.2589	0.9924	0.8940	0.6951	0.7665
28.5122	28:30:44	0.5276	0.8224	0.8364	1.1739	1.0054	1.3117	1.2703	1.2713	1.2292	1.2693	1.1845	1.2597	0.9936	0.8936	0.6961	0.7695
28.5628	28:33:46	0.5247	0.8207	0.8367	1.1813	1.0078	1.3140	1.2772	1.2787	1.2343	1.2673	1.1890	1.2562	0.9994	0.8927	0.6952	0.7718
28.6133	28:36:48	0.5292	0.8264	0.8398	1.1793	1.0102	1.3163	1.2740	1.2763	1.2333	1.2740	1.1897	1.2629	0.9981	0.8968	0.6966	0.7715
28.6639	28:39:50	0.5290	0.8269	0.8413	1.1847	1.0109	1.3137	1.2839	1.2847	1.2347	1.2745	1.1914	1.2654	1.0013	0.8957	0.6959	0.7722
28.7144	28:42:52	0.5313	0.8301	0.8416	1.1848	1.0114	1.3173	1.2845	1.2792	1.2347	1.2798	1.1941	1.2667	1.0023	0.8983	0.6970	0.7724
28.7650	28:45:54	0.5318	0.8334	0.8399	1.1808	1.0144	1.3231	1.2857	1.2814	1.2436	1.2834	1.1940	1.2701	1.0003	0.9011	0.7006	0.7724
28.8156	28:48:56	0.5324	0.8347	0.8417	1.1822	1.0126	1.3269	1.2878	1.2835	1.2500	1.2859	1.1956	1.2722	1.0023	0.9044	0.6997	0.7733
28.8661	28:51:58	0.5340	0.8346	0.8447	1.1857	1.0186	1.3283	1.2936	1.2857	1.2492	1.2873	1.2030	1.2752	1.0068	0.9005	0.6993	0.7766
28.9167	28:55:00	0.5311	0.8350	0.8421	1.1888	1.0141	1.3340	1.2979	1.2918	1.2545	1.2914	1.1993	1.2776	1.0075	0.9085	0.7040	0.7743
28.9672	28:58:02	0.5343	0.8373	0.8466	1.1887	1.0215	1.3353	1.2976	1.2928	1.2522	1.2933	1.2077	1.2796	1.0122	0.9072	0.7026	0.7781
29.0178	29:01:04	0.5346	0.8388	0.8478	1.1906	1.0218	1.3398	1.2993	1.2969	1.2612	1.2962	1.2058	1.2817	1.0071	0.9103	0.7047	0.7775
29.0683	29:04:06	0.5326	0.8363	0.8470	1.1976	1.0240	1.3404	1.3073	1.3056	1.2619	1.2978	1.2095	1.2795	1.0143	0.9111	0.7031	0.7819
29.1189	29:07:08	0.5342	0.8393	0.8471	1.1950	1.0218	1.3464	1.3077	1.3045	1.2682	1.3026	1.2109	1.2839	1.0120	0.9171	0.7064	0.7818
29.1694	29:10:10	0.5378	0.8414	0.8512	1.1950	1.0286	1.3462	1.3053	1.3043	1.2662	1.3077	1.2158	1.2874	1.0128	0.9169	0.7068	0.7820
29.2200	29:13:12	0.5356	0.8397	0.8484	1.1989	1.0262	1.3535	1.3135	1.3126	1.2726	1.3060	1.2153	1.2839	1.0141	0.9188	0.7064	0.7843
29.2706	29:16:14	0.5351	0.8410	0.8521	1.2035	1.0308	1.3533	1.3190	1.3165	1.2733	1.3061	1.2208	1.2869	1.0155	0.9218	0.7059	0.7867
29.3211	29:19:16	0.5376	0.8430	0.8562	1.2075	1.0346	1.3535	1.3204	1.3177	1.2697	1.3127	1.2251	1.2953	1.0175	0.9165	0.7060	0.7900
29.3717	29:22:18	0.5396	0.8471	0.8534	1.2052	1.0305	1.3629	1.3206	1.3186	1.2802	1.3168	1.2261	1.2961	1.0170	0.9248	0.7102	0.7867
29.4222	29:25:20	0.5414	0.8501	0.8582	1.2035	1.0378	1.3644	1.3181	1.3168	1.2783	1.3217	1.2321	1.2961	1.0159	0.9253	0.7099	0.7885
29.4728	29:28:22	0.5410	0.8507	0.8596	1.2067	1.0384	1.3675	1.3223	1.3184	1.2796	1.3186	1.2350	1.2995	1.0188	0.9268	0.7097	0.7906
29.5233	29:31:24	0.5406	0.8511	0.8577	1.2093	1.0357	1.3725	1.3272	1.3246	1.2875	1.3241	1.2324	1.2993	1.0184	0.9304	0.7108	0.7907
29.5739	29:34:26	0.5391	0.8504	0.8611	1.2143	1.0398	1.3750	1.3357	1.3321	1.2892	1.3218	1.2420	1.2969	1.0238	0.9296	0.7092	0.7948
29.6244	29:37:28	0.5429	0.8538	0.8622	1.2114	1.0449	1.3793	1.3333	1.3270	1.2888	1.3286	1.2457	1.3033	1.0228	0.9299	0.7134	0.7946
29.6750	29:40:30	0.5423	0.8555	0.8589	1.2102	1.0416	1.3859	1.3380	1.3330	1.2971	1.3313	1.2462	1.3035	1.0218	0.9336	0.7136	0.7949
29.7256	29:43:32	0.5400	0.8513	0.8644	1.2197	1.0462	1.3816	1.3446	1.3355	1.2957	1.3281	1.2510	1.3052	1.0268	0.9306	0.7117	0.7993
29.7761	29:46:34	0.5419	0.8554	0.8615	1.2157	1.0442	1.3916	1.3464	1.3379	1.3045	1.3343	1.2491	1.3058	1.0268	0.9351	0.7147	0.7976
29.8267	29:49:36	0.5412	0.8522	0.8667	1.2223	1.0455	1.3921	1.3527	1.3405	1.3094	1.3325	1.2571	1.3047	1.0321	0.9344	0.7129	0.8023
29.8772	29:52:38	0.5452	0.8584	0.8685	1.2197	1.0514	1.3940	1.3515	1.3351	1.3090	1.3383	1.2612	1.3113	1.0284	0.9391	0.7169	0.8027
29.9278	29:55:40	0.5452	0.8581	0.8683	1.2200	1.0478	1.4013	1.3539	1.3367	1.3133	1.3428	1.2641	1.3138	1.0292	0.9424	0.7184	0.8025
29.9783	29:58:42	0.5458	0.8594	0.8721	1.2228	1.0522	1.4012	1.3644	1.3431	1.3142	1.3453	1.2679	1.3155	1.0373	0.9411	0.7179	0.8055
30.0289	30:01:44	0.5427	0.8566	0.8707	1.2289	1.0517	1.4040	1.3713	1.3499	1.3188	1.3404	1.2703	1.3138	1.0394	0.9444	0.7167	0.8070
30.0794	30:04:46	0.5454	0.8588	0.8743	1.2316	1.0540	1.4078	1.3732	1.3510	1.3228	1.3441	1.2768	1.3187	1.0405	0.9449	0.7158	0.8089
30.1300	30:07:48	0.5455	0.8621	0.8707	1.2287	1.0518	1.4141	1.3729	1.3495	1.3270	1.3517	1.2773	1.3190	1.0376	0.9511	0.7195	0.8067
30.1806	30:10:50	0.5478	0.8590	0.8765	1.2362	1.0579	1.4113	1.3819	1.3533	1.3259	1.3488	1.2842	1.3213	1.0439	0.9497	0.7183	0.8106
30.2311	30:13:52	0.5474	0.8615	0.8751	1.2384	1.0542	1.4203	1.3849	1.3551	1.3334	1.3543	1.2822	1.3221	1.0421	0.9556	0.7208	0.8117
30.2817	30:16:54	0.5495	0.8632	0.8817	1.2437	1.0611	1.4213	1.3852	1.3573	1.3292	1.3528	1.2881	1.3268	1.0474	0.9540	0.7206	0.8131
30.3322	30:19:56	0.5521	0.8656	0.8833	1.2401	1.0633	1.4252	1.3843	1.3558	1.3332	1.3587	1.2891	1.3293	1.0487	0.9581	0.7205	0.8129
30.3828	30:22:58	0.5511	0.8659	0.8792	1.2421	1.0589	1.4329	1.3897	1.3608	1.3388	1.3597	1.2900	1.3309	1.0489	0.9625	0.7217	0.8124
30.4333	30:26:00	0.5537	0.8692	0.8854	1.2420	1.0647	1.4364	1.3898	1.3580	1.3406	1.3650	1.2957	1.3364	1.0484	0.9620	0.7208	0.8142
30.4839	30:29:02	0.5534	0.8700	0.8868	1.2463	1.0657	1.4379	1.3928	1.3618	1.3412	1.3635	1.2965	1.3385	1.0531	0.9641	0.7224	0.8164
30.5344	30:32:04	0.5528	0.8716	0.8861	1.2499	1.0624	1.4394	1.3970	1.3657	1.3465	1.3670	1.2979	1.3406	1.0538	0.9690	0.7232	0.8160
30.5850	30:35:06	0.5533	0.8695	0.8855	1.2529	1.0625	1.4458	1.4032	1.3706	1.3513	1.3693	1.2971	1.3415	1.0570	0.9708	0.7232	0.8155
30.6356	30:38:08	0.5565	0.8742	0.8922	1.2543	1.0687	1.4429	1.4052	1.3669	1.3506	1.3734	1.3059	1.3457	1.0565	0.9693	0.7237	0.8173
30.6861	30:41:10	0.5544	0.8713	0.8910	1.2603	1.0668	1.4477	1.4157	1.3739	1.3561	1.3695	1.3056	1.3441	1.0619	0.9739	0.7221	0.8200
30.7367	30:44:12	0.5562	0.8762	0.8905	1.2601	1.0676	1.4525	1.4131	1.3721	1.3577	1.3785	1.3076	1.3496	1.0611	0.9761	0.7255	0.8185
30.7872	30:47:14	0.5572	0.8767	0.8964	1.2640	1.0714	1.4485	1.4177	1.3766	1.3552	1.3769	1.3127	1.3530	1.0655	0.9758	0.7258	0.8230
30.8378	30:50:16	0.5568	0.8751	0.8929	1.2635	1.0696	1.4559	1.4202	1.3813	1.3669	1.3787	1.3122	1.3515	1.0659	0.9806	0.7269	0.8208
30.8883	30:53:18	0.5583	0.8800	0.8974	1.2617	1.0730	1.4583	1.4178	1.3753	1.3720	1.3826	1.3220	1.3617	1.0629	0.9838	0.7272	0.8203
30.9389	30:56:20	0.5576	0.8781	0.8988	1.2717	1.0745	1.4594	1.4290	1.3835	1.3735	1.3796	1.3235	1.3587	1.0686	0.9823	0.7254	0.8235
30.9894	30:59:22	0.5578	0.8822	0.9001	1.2692	1.0700	1.4648	1.4283	1.3842	1.3796	1.3849	1.3258	1.3663	1.0658	0.9875	0.7293	0.8228
31.0400	31:02:24	0.5597	0.8832	0.9080	1.2784	1.0785	1.4659	1.4359	1.3902	1.3818	1.3875	1.3307	1.3646	1.0724	0.9862	0.7300	0.8263
31.0906	31:05:26	0.5619	0.8849	0.9081	1.2778	1.0788	1.4696	1.4350	1.3843	1.3830	1.3915	1.3357	1.3691	1.0702	0.9923	0.7318	0.8255
31.1411	31:08:28	0.5620	0.8849	0.9116	1.2842	1.0820	1.4734	1.4409	1.3924	1.3870	1.3935	1.3384	1.3731	1.0746	0.9931	0.7304	0.8279
31.1917	31:11:30	0.5604	0.8864	0.9073	1.2824	1.0800	1.4816	1.4352	1.3912	1.3931	1.3983	1.3387	1.3771	1.0736	1.0005	0.7332	0.8258
31.2422	31:14:32	0.5634	0.8871	0.9139	1.2867	1.0818	1.4824	1.4420	1.3912	1.3926	1.3985	1.3449	1.3788	1.0764	0.9993	0.7343	0.8274
31.2928	31:17:34	0.5642	0.8877	0.9139	1.2913	1.0834	1.4876	1.4463	1.4020	1.3966	1.4028	1.3450	1.3796	1.0814	1.0003	0.7333	0.8291
31.3433	31:20:36	0.5666	0.8910	0.9138	1.2909	1.0850	1.4890	1.4467	1.3954	1.3965	1.4015	1.3485	1.3828	1.0795	1.0057	0.7347	0.8269
31.3939	31:23:38	0.5660	0.8905	0.9170	1.2978	1.0872	1.4912	1.4512	1.4017	1.4010	1.4028	1.3501	1.3844	1.0829	1.0067	0.7355	0.8292
31.4444	31:26:40	0.5683	0.8931	0.9181	1.3016	1.0886	1.4955	1.4524	1.4038	1.4061	1.4056	1.3544	1.3870	1.0840	1.0102	0.7352	0.8296
