		Experiment ID: 1206181817D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
50.1186	50:07:07	0.1618	0.5253	5.3970	0.3847	2.2614	0.3614	4.9791	0.3732	5.7082	3.4769	4.9274	5.6883	4.5914	5.2745	3.9391	5.0129
50.1689	50:10:08	0.1622	0.5253	5.3918	0.3853	2.2403	0.3649	4.9849	0.3721	5.7086	3.4637	4.9233	5.6937	4.5915	5.2664	3.9405	5.0187
50.2192	50:13:09	0.1630	0.5248	5.3906	0.3863	2.2223	0.3659	4.9841	0.3736	5.7064	3.4554	4.9342	5.6965	4.6000	5.2680	3.9472	5.0177
50.2694	50:16:10	0.1655	0.5273	5.4023	0.3882	2.2061	0.3683	4.9835	0.3753	5.7147	3.4419	4.9292	5.6985	4.5962	5.2643	3.9507	5.0180
50.3197	50:19:11	0.1653	0.5258	5.4118	0.3908	2.1887	0.3682	4.9863	0.3759	5.7167	3.4263	4.9348	5.7014	4.5952	5.2580	3.9589	5.0190
50.3700	50:22:12	0.1668	0.5266	5.4268	0.3919	2.1683	0.3730	4.9832	0.3748	5.7226	3.4156	4.9350	5.7136	4.5944	5.2606	3.9569	5.0220
50.4203	50:25:13	0.1664	0.5259	5.4345	0.3911	2.1518	0.3740	4.9836	0.3779	5.7164	3.4109	4.9365	5.7149	4.5937	5.2687	3.9618	5.0250
50.4706	50:28:14	0.1635	0.5224	5.4243	0.3894	2.1356	0.3775	4.9915	0.3801	5.7046	3.4035	4.9441	5.7188	4.6040	5.2670	3.9648	5.0298
50.5208	50:31:15	0.1686	0.5245	5.4370	0.3938	2.1200	0.3786	4.9938	0.3765	5.7099	3.3868	4.9474	5.7150	4.6013	5.2602	3.9704	5.0377
50.5711	50:34:16	0.1656	0.5215	5.4296	0.3902	2.1016	0.3811	4.9921	0.3809	5.7081	3.3820	4.9502	5.7111	4.6095	5.2611	3.9711	5.0365
50.6214	50:37:17	0.1663	0.5207	5.4341	0.3904	2.0839	0.3827	4.9880	0.3819	5.7075	3.3770	4.9571	5.7134	4.6201	5.2539	3.9714	5.0340
50.6714	50:40:17	0.1684	0.5220	5.4396	0.3921	2.0701	0.3837	4.9852	0.3845	5.7261	3.3614	4.9597	5.7099	4.6141	5.2629	3.9732	5.0396
50.7217	50:43:18	0.1673	0.5204	5.4396	0.3935	2.0523	0.3866	4.9855	0.3828	5.7215	3.3557	4.9646	5.7115	4.6206	5.2609	3.9780	5.0490
50.7719	50:46:19	0.1697	0.5215	5.4462	0.3950	2.0374	0.3896	4.9880	0.3861	5.7189	3.3438	4.9632	5.7109	4.6266	5.2711	3.9767	5.0532
50.8222	50:49:20	0.1688	0.5200	5.4490	0.3952	2.0144	0.3943	4.9953	0.3854	5.7139	3.3401	4.9683	5.7057	4.6309	5.2785	3.9824	5.0545
50.8725	50:52:21	0.1727	0.5217	5.4564	0.3972	1.9990	0.3951	4.9980	0.3853	5.7172	3.3278	4.9671	5.7086	4.6261	5.2788	3.9803	5.0513
50.9228	50:55:22	0.1734	0.5212	5.4590	0.3983	1.9834	0.3966	5.0042	0.3864	5.7163	3.3166	4.9714	5.7252	4.6284	5.2755	3.9808	5.0583
50.9731	50:58:23	0.1742	0.5215	5.4590	0.3972	1.9692	0.3976	5.0039	0.3885	5.7111	3.3059	4.9679	5.7374	4.6352	5.2859	3.9878	5.0653
51.0233	51:01:24	0.1704	0.5171	5.4599	0.3941	1.9497	0.3976	5.0029	0.3933	5.7040	3.2998	4.9715	5.7260	4.6442	5.2849	3.9875	5.0602
51.0736	51:04:25	0.1736	0.5174	5.4670	0.3958	1.9358	0.3997	4.9969	0.3939	5.7064	3.2876	4.9709	5.7244	4.6502	5.2841	3.9910	5.0610
51.1239	51:07:26	0.1736	0.5165	5.4686	0.3950	1.9174	0.4036	4.9934	0.3941	5.7099	3.2774	4.9719	5.7256	4.6570	5.2869	3.9943	5.0629
51.1742	51:10:27	0.1750	0.5166	5.4724	0.3975	1.9025	0.4044	4.9984	0.3956	5.7194	3.2679	4.9693	5.7273	4.6569	5.2795	4.0015	5.0603
51.2244	51:13:28	0.1781	0.5199	5.4717	0.3989	1.8884	0.4085	5.0023	0.3953	5.7212	3.2605	4.9708	5.7304	4.6638	5.2779	4.0073	5.0654
51.2747	51:16:29	0.1762	0.5160	5.4784	0.3993	1.8674	0.4118	4.9979	0.3975	5.7087	3.2546	4.9734	5.7324	4.6684	5.2772	4.0041	5.0673
51.3250	51:19:30	0.1787	0.5172	5.4844	0.3990	1.8581	0.4119	5.0045	0.3991	5.7213	3.2447	4.9658	5.7327	4.6694	5.2812	4.0102	5.0680
51.3753	51:22:31	0.1787	0.5168	5.4902	0.4003	1.8373	0.4148	5.0075	0.3967	5.7160	3.2316	4.9637	5.7229	4.6726	5.2698	4.0069	5.0710
51.4256	51:25:32	0.1797	0.5167	5.4915	0.3997	1.8268	0.4166	5.0164	0.4019	5.7176	3.2145	4.9702	5.7196	4.6646	5.2742	4.0133	5.0685
51.4758	51:28:33	0.1793	0.5139	5.4907	0.3997	1.8065	0.4206	5.0065	0.4014	5.7133	3.2038	4.9704	5.7193	4.6663	5.2659	4.0135	5.0751
51.5261	51:31:34	0.1794	0.5120	5.4989	0.3979	1.7936	0.4205	5.0116	0.4061	5.7155	3.1940	4.9671	5.7261	4.6673	5.2667	4.0182	5.0675
51.5764	51:34:35	0.1802	0.5133	5.4920	0.3979	1.7798	0.4242	5.0021	0.4068	5.7166	3.1808	4.9639	5.7298	4.6630	5.2591	4.0224	5.0752
51.6267	51:37:36	0.1836	0.5149	5.5000	0.4008	1.7658	0.4236	4.9933	0.4078	5.7230	3.1639	4.9598	5.7382	4.6652	5.2553	4.0309	5.0720
51.6769	51:40:37	0.1853	0.5135	5.4970	0.3996	1.7484	0.4254	4.9952	0.4083	5.7293	3.1538	4.9758	5.7364	4.6683	5.2563	4.0277	5.0746
51.7272	51:43:38	0.1838	0.5117	5.4876	0.4006	1.7333	0.4272	4.9933	0.4114	5.7285	3.1411	4.9808	5.7362	4.6613	5.2548	4.0237	5.0828
51.7772	51:46:38	0.1857	0.5104	5.4865	0.4003	1.7180	0.4301	4.9990	0.4131	5.7231	3.1346	4.9847	5.7388	4.6666	5.2487	4.0249	5.0848
51.8275	51:49:39	0.1861	0.5104	5.4802	0.3993	1.7041	0.4312	4.9996	0.4143	5.7234	3.1279	4.9813	5.7327	4.6681	5.2526	4.0309	5.0943
51.8778	51:52:40	0.1864	0.5090	5.4814	0.4008	1.6876	0.4346	5.0063	0.4167	5.7313	3.1205	4.9756	5.7199	4.6675	5.2520	4.0364	5.1023
51.9281	51:55:41	0.1906	0.5119	5.4801	0.4035	1.6738	0.4386	5.0017	0.4162	5.7257	3.1064	4.9680	5.7267	4.6760	5.2502	4.0322	5.1061
51.9783	51:58:42	0.1883	0.5082	5.4723	0.4003	1.6595	0.4399	5.0045	0.4199	5.7063	3.0985	4.9751	5.7194	4.6821	5.2475	4.0271	5.1013
52.0286	52:01:43	0.1909	0.5102	5.4747	0.4012	1.6469	0.4402	5.0048	0.4216	5.7032	3.0836	4.9792	5.7099	4.6716	5.2493	4.0311	5.1061
52.0786	52:04:43	0.1904	0.5084	5.4734	0.3995	1.6336	0.4428	5.0045	0.4237	5.6971	3.0785	4.9836	5.6969	4.6680	5.2402	4.0272	5.1055
52.1289	52:07:44	0.1941	0.5106	5.4743	0.4027	1.6154	0.4465	4.9972	0.4215	5.7021	3.0650	4.9756	5.7032	4.6694	5.2263	4.0227	5.1065
52.1792	52:10:45	0.1945	0.5086	5.4701	0.4032	1.6039	0.4506	5.0060	0.4245	5.6876	3.0589	4.9740	5.7114	4.6669	5.2310	4.0228	5.1087
52.2294	52:13:46	0.1952	0.5087	5.4683	0.4017	1.5879	0.4528	4.9945	0.4246	5.6899	3.0476	4.9710	5.7153	4.6717	5.2255	4.0211	5.1161
52.2794	52:16:46	0.1945	0.5059	5.4554	0.4017	1.5779	0.4530	4.9952	0.4303	5.6879	3.0389	4.9725	5.7074	4.6742	5.2258	4.0220	5.1050
52.3297	52:19:47	0.1962	0.5063	5.4484	0.4036	1.5635	0.4551	4.9986	0.4297	5.6879	3.0260	4.9684	5.7181	4.6715	5.2280	4.0199	5.1047
52.3800	52:22:48	0.1982	0.5058	5.4509	0.4026	1.5484	0.4577	4.9961	0.4305	5.6843	3.0161	4.9704	5.7218	4.6736	5.2290	4.0190	5.1033
52.4303	52:25:49	0.2004	0.5058	5.4562	0.4022	1.5357	0.4573	5.0003	0.4333	5.6841	3.0053	4.9689	5.7224	4.6654	5.2278	4.0194	5.1074
52.4806	52:28:50	0.1985	0.5035	5.4499	0.4016	1.5242	0.4622	5.0015	0.4358	5.6903	3.0004	4.9690	5.7133	4.6754	5.2309	4.0224	5.1037
52.5308	52:31:51	0.2009	0.5049	5.4467	0.4033	1.5051	0.4653	4.9962	0.4377	5.6805	2.9955	4.9705	5.7119	4.6724	5.2206	4.0217	5.1104
52.5808	52:34:51	0.2039	0.5072	5.4513	0.4050	1.4921	0.4654	4.9970	0.4392	5.6872	2.9861	4.9669	5.7066	4.6766	5.2129	4.0251	5.1116
52.6311	52:37:52	0.2029	0.5034	5.4453	0.4006	1.4826	0.4684	5.0031	0.4414	5.6961	2.9789	4.9701	5.7118	4.6685	5.2160	4.0270	5.1046
52.6814	52:40:53	0.2041	0.5050	5.4578	0.4046	1.4662	0.4717	4.9982	0.4396	5.6820	2.9740	4.9703	5.7129	4.6702	5.2138	4.0191	5.1193
52.7317	52:43:54	0.2056	0.5045	5.4501	0.4041	1.4579	0.4749	5.0005	0.4421	5.6872	2.9706	4.9750	5.7066	4.6798	5.2114	4.0188	5.1239
52.7819	52:46:55	0.2047	0.5015	5.4506	0.4015	1.4470	0.4736	4.9997	0.4474	5.6906	2.9618	4.9721	5.7052	4.6737	5.2118	4.0253	5.1122
52.8322	52:49:56	0.2069	0.5017	5.4519	0.4021	1.4356	0.4769	4.9887	0.4486	5.6885	2.9597	4.9675	5.7004	4.6814	5.2017	4.0215	5.1014
52.8825	52:52:57	0.2085	0.5041	5.4565	0.4045	1.4180	0.4809	4.9880	0.4492	5.6832	2.9516	4.9587	5.6995	4.6804	5.1993	4.0141	5.1018
52.9328	52:55:58	0.2076	0.5017	5.4543	0.4012	1.4081	0.4820	4.9851	0.4532	5.6838	2.9450	4.9634	5.6821	4.6809	5.1996	4.0169	5.0948
52.9831	52:58:59	0.2106	0.5011	5.4519	0.4036	1.3919	0.4828	4.9789	0.4558	5.6799	2.9383	4.9531	5.6881	4.6839	5.1929	4.0088	5.0935
53.0333	53:02:00	0.2122	0.5018	5.4474	0.4042	1.3785	0.4857	4.9775	0.4575	5.6743	2.9298	4.9482	5.6836	4.6839	5.1897	4.0112	5.0989
53.0836	53:05:01	0.2135	0.5028	5.4491	0.4039	1.3662	0.4888	4.9771	0.4543	5.6702	2.9200	4.9479	5.6822	4.6869	5.1767	4.0061	5.0987
53.1339	53:08:02	0.2121	0.4988	5.4543	0.4023	1.3568	0.4892	4.9841	0.4620	5.6675	2.9137	4.9503	5.6715	4.6808	5.1785	4.0198	5.1025
53.1842	53:11:03	0.2141	0.4993	5.4476	0.4027	1.3442	0.4935	4.9813	0.4617	5.6602	2.9100	4.9526	5.6691	4.6803	5.1721	4.0167	5.1035
53.2344	53:14:04	0.2152	0.4982	5.4449	0.4027	1.3323	0.4951	4.9811	0.4646	5.6594	2.9016	4.9563	5.6666	4.6743	5.1660	4.0189	5.1006
53.2847	53:17:05	0.2167	0.4977	5.4515	0.4008	1.3229	0.4954	4.9899	0.4688	5.6591	2.8948	4.9532	5.6640	4.6689	5.1740	4.0171	5.1065
53.3350	53:20:06	0.2190	0.5001	5.4458	0.4044	1.3100	0.5000	4.9820	0.4668	5.6504	2.8898	4.9492	5.6691	4.6776	5.1726	4.0119	5.1161
53.3850	53:23:06	0.2198	0.4985	5.4460	0.4032	1.2984	0.5008	4.9832	0.4731	5.6458	2.8836	4.9520	5.6742	4.6690	5.1724	4.0136	5.1093
53.4353	53:26:07	0.2219	0.4990	5.4455	0.4035	1.2832	0.5048	4.9775	0.4718	5.6354	2.8811	4.9541	5.6775	4.6684	5.1621	4.0106	5.1145
53.4856	53:29:08	0.2215	0.4995	5.4466	0.4046	1.2749	0.5070	4.9667	0.4726	5.6332	2.8746	4.9550	5.6672	4.6652	5.1594	4.0148	5.1211
53.5358	53:32:09	0.2227	0.4969	5.4391	0.4014	1.2667	0.5072	4.9688	0.4776	5.6296	2.8677	4.9521	5.6731	4.6605	5.1640	4.0267	5.1267
53.5861	53:35:10	0.2241	0.4974	5.4387	0.4036	1.2520	0.5082	4.9754	0.4800	5.6224	2.8535	4.9448	5.6709	4.6586	5.1514	4.0243	5.1278
53.6364	53:38:11	0.2237	0.4958	5.4269	0.4023	1.2416	0.5133	4.9827	0.4832	5.6203	2.8490	4.9478	5.6665	4.6613	5.1523	4.0174	5.1192
53.6867	53:41:12	0.2256	0.4972	5.4370	0.4054	1.2297	0.5156	4.9739	0.4807	5.6162	2.8420	4.9486	5.6552	4.6618	5.1418	4.0183	5.1239
53.7369	53:44:13	0.2273	0.4966	5.4195	0.4040	1.2131	0.5190	4.9751	0.4855	5.6143	2.8335	4.9428	5.6419	4.6587	5.1457	4.0176	5.1249
53.7872	53:47:14	0.2279	0.4950	5.4190	0.4041	1.2033	0.5169	4.9757	0.4884	5.6136	2.8229	4.9462	5.6406	4.6522	5.1519	4.0259	5.1167
53.8375	53:50:15	0.2287	0.4950	5.4216	0.4047	1.1922	0.5224	4.9691	0.4858	5.6032	2.8160	4.9526	5.6325	4.6509	5.1467	4.0228	5.1090
53.8878	53:53:16	0.2297	0.4944	5.4121	0.4012	1.1820	0.5213	4.9661	0.4927	5.5993	2.8031	4.9534	5.6298	4.6501	5.1514	4.0293	5.1122
53.9381	53:56:17	0.2292	0.4931	5.4096	0.4006	1.1753	0.5247	4.9679	0.4961	5.6023	2.7992	4.9459	5.6247	4.6551	5.1544	4.0342	5.1161
53.9881	53:59:17	0.2318	0.4920	5.4220	0.4010	1.1668	0.5255	4.9689	0.4986	5.5932	2.7907	4.9399	5.6229	4.6477	5.1550	4.0351	5.1180
54.0383	54:02:18	0.2337	0.4938	5.4232	0.4053	1.1556	0.5329	4.9616	0.4971	5.5918	2.7857	4.9386	5.6282	4.6501	5.1487	4.0291	5.1204
54.0883	54:05:18	0.2341	0.4919	5.4121	0.4026	1.1434	0.5349	4.9663	0.5014	5.5789	2.7799	4.9415	5.6119	4.6530	5.1470	4.0356	5.1169
54.1386	54:08:19	0.2337	0.4910	5.4130	0.4024	1.1371	0.5371	4.9678	0.5039	5.5828	2.7698	4.9442	5.6080	4.6594	5.1489	4.0387	5.1106
54.1889	54:11:20	0.2358	0.4904	5.4177	0.4020	1.1273	0.5383	4.9636	0.5059	5.5824	2.7655	4.9508	5.5929	4.6542	5.1380	4.0414	5.1119
54.2392	54:14:21	0.2370	0.4886	5.4202	0.4019	1.1209	0.5377	4.9564	0.5098	5.5851	2.7562	4.9532	5.5827	4.6463	5.1327	4.0366	5.1014
54.2894	54:17:22	0.2390	0.4894	5.4171	0.4019	1.1080	0.5395	4.9497	0.5128	5.5825	2.7482	4.9444	5.5839	4.6429	5.1302	4.0380	5.0962
54.3397	54:20:23	0.2402	0.4899	5.4181	0.4030	1.1008	0.5437	4.9461	0.5118	5.5829	2.7470	4.9481	5.5724	4.6517	5.1260	4.0352	5.0966
54.3900	54:23:24	0.2404	0.4890	5.4283	0.4013	1.0922	0.5458	4.9485	0.5156	5.5797	2.7425	4.9468	5.5679	4.6532	5.1243	4.0324	5.0928
54.4403	54:26:25	0.2428	0.4889	5.4332	0.4012	1.0810	0.5474	4.9441	0.5183	5.5714	2.7361	4.9444	5.5666	4.6567	5.1219	4.0321	5.1003
54.4903	54:29:25	0.2426	0.4886	5.4264	0.4011	1.0744	0.5496	4.9389	0.5211	5.5738	2.7363	4.9424	5.5714	4.6487	5.1190	4.0348	5.1001
54.5406	54:32:26	0.2451	0.4914	5.4211	0.4045	1.0641	0.5524	4.9461	0.5207	5.5670	2.7342	4.9388	5.5639	4.6494	5.1091	4.0281	5.1078
54.5906	54:35:26	0.2452	0.4876	5.4175	0.4019	1.0568	0.5552	4.9473	0.5280	5.5633	2.7314	4.9454	5.5625	4.6416	5.1127	4.0284	5.1039
54.6408	54:38:27	0.2482	0.4888	5.4083	0.4028	1.0465	0.5579	4.9460	0.5267	5.5753	2.7254	4.9432	5.5652	4.6458	5.1074	4.0247	5.1097
54.6908	54:41:27	0.2486	0.4882	5.4088	0.4020	1.0398	0.5605	4.9523	0.5296	5.5699	2.7207	4.9414	5.5697	4.6443	5.1008	4.0305	5.1092
54.7411	54:44:28	0.2506	0.4891	5.4164	0.4034	1.0324	0.5626	4.9470	0.5306	5.5664	2.7129	4.9390	5.5617	4.6414	5.0967	4.0384	5.1136
54.7914	54:47:29	0.2525	0.4884	5.4275	0.4033	1.0205	0.5637	4.9408	0.5350	5.5660	2.7065	4.9274	5.5643	4.6408	5.0926	4.0366	5.1161
54.8417	54:50:30	0.2517	0.4852	5.4294	0.4003	1.0143	0.5640	4.9470	0.5385	5.5663	2.7025	4.9219	5.5545	4.6366	5.0979	4.0398	5.1179
54.8917	54:53:30	0.2551	0.4883	5.4317	0.4048	1.0015	0.5670	4.9458	0.5382	5.5541	2.7007	4.9117	5.5532	4.6419	5.0883	4.0321	5.1202
54.9419	54:56:31	0.2559	0.4856	5.4376	0.4010	0.9931	0.5686	4.9512	0.5434	5.5557	2.6978	4.9199	5.5527	4.6364	5.1012	4.0356	5.1120
54.9922	54:59:32	0.2589	0.4870	5.4318	0.4025	0.9840	0.5687	4.9408	0.5466	5.5528	2.6983	4.9199	5.5491	4.6346	5.0870	4.0321	5.1069
55.0425	55:02:33	0.2575	0.4867	5.4191	0.4030	0.9772	0.5729	4.9450	0.5447	5.5504	2.6945	4.9230	5.5435	4.6356	5.0903	4.0352	5.1103
55.0928	55:05:34	0.2585	0.4838	5.4112	0.4013	0.9723	0.5766	4.9553	0.5501	5.5500	2.6944	4.9301	5.5383	4.6313	5.0902	4.0344	5.1117
55.1431	55:08:35	0.2623	0.4854	5.4071	0.4026	0.9630	0.5748	4.9410	0.5527	5.5492	2.6875	4.9246	5.5521	4.6308	5.0881	4.0335	5.1203
55.1933	55:11:36	0.2614	0.4840	5.3999	0.4007	0.9554	0.5772	4.9400	0.5564	5.5433	2.6869	4.9183	5.5430	4.6209	5.0846	4.0354	5.1194
55.2436	55:14:37	0.2630	0.4839	5.3923	0.3997	0.9507	0.5796	4.9386	0.5585	5.5279	2.6862	4.9169	5.5351	4.6168	5.0804	4.0413	5.1169
55.2939	55:17:38	0.2641	0.4833	5.3888	0.4011	0.9436	0.5832	4.9335	0.5603	5.5194	2.6856	4.9198	5.5270	4.6204	5.0663	4.0472	5.1151
55.3442	55:20:39	0.2655	0.4833	5.3869	0.4012	0.9392	0.5855	4.9354	0.5648	5.5246	2.6816	4.9185	5.5283	4.6208	5.0652	4.0523	5.1122
55.3942	55:23:39	0.2654	0.4817	5.3888	0.3998	0.9299	0.5888	4.9316	0.5663	5.5271	2.6760	4.9116	5.5309	4.6180	5.0585	4.0477	5.1235
55.4444	55:26:40	0.2677	0.4812	5.3923	0.4007	0.9250	0.5903	4.9258	0.5684	5.5240	2.6658	4.9108	5.5150	4.6159	5.0644	4.0498	5.1134
55.4944	55:29:40	0.2685	0.4827	5.3903	0.4023	0.9180	0.5936	4.9280	0.5698	5.5218	2.6661	4.9044	5.5198	4.6081	5.0424	4.0488	5.1104
55.5444	55:32:40	0.2738	0.4822	5.3880	0.4008	0.9089	0.5920	4.9210	0.5743	5.5213	2.6584	4.8946	5.5178	4.6004	5.0300	4.0484	5.1170
55.5944	55:35:40	0.2711	0.4806	5.3844	0.4001	0.9061	0.5974	4.9182	0.5760	5.5252	2.6599	4.8961	5.5149	4.5963	5.0232	4.0429	5.1092
55.6444	55:38:40	0.2728	0.4790	5.3964	0.3995	0.9012	0.5983	4.9185	0.5803	5.5261	2.6537	4.8963	5.5119	4.5816	5.0194	4.0460	5.1137
55.6947	55:41:41	0.2770	0.4812	5.3895	0.4017	0.8928	0.6022	4.9092	0.5778	5.5143	2.6482	4.8940	5.5080	4.5777	5.0106	4.0386	5.1112
55.7447	55:44:41	0.2756	0.4788	5.3929	0.3979	0.8887	0.6017	4.9099	0.5870	5.5195	2.6420	4.8959	5.5075	4.5675	5.0070	4.0404	5.1134
55.7950	55:47:42	0.2779	0.4791	5.3930	0.3980	0.8803	0.6025	4.9105	0.5881	5.5168	2.6397	4.8922	5.5067	4.5597	5.0092	4.0479	5.1142
55.8450	55:50:42	0.2793	0.4799	5.3901	0.3985	0.8712	0.6039	4.9143	0.5902	5.5104	2.6386	4.8823	5.5055	4.5608	5.0076	4.0447	5.1081
55.8953	55:53:43	0.2820	0.4798	5.3906	0.4011	0.8674	0.6079	4.9235	0.5925	5.5086	2.6403	4.8782	5.5039	4.5685	4.9984	4.0418	5.1054
55.9453	55:56:43	0.2808	0.4782	5.3838	0.3984	0.8634	0.6089	4.9239	0.5947	5.5039	2.6414	4.8818	5.5042	4.5669	4.9966	4.0482	5.1118
55.9956	55:59:44	0.2841	0.4782	5.3785	0.4006	0.8604	0.6124	4.9179	0.5966	5.5048	2.6421	4.8766	5.4933	4.5646	4.9900	4.0435	5.1144
56.0456	56:02:44	0.2840	0.4781	5.3747	0.3983	0.8553	0.6139	4.9287	0.6015	5.4961	2.6351	4.8738	5.4865	4.5619	4.9895	4.0476	5.1192
56.0956	56:05:44	0.2862	0.4785	5.3678	0.4003	0.8506	0.6185	4.9227	0.6002	5.4888	2.6355	4.8723	5.4826	4.5578	4.9848	4.0438	5.1148
56.1456	56:08:44	0.2856	0.4773	5.3654	0.3988	0.8443	0.6204	4.9180	0.6036	5.4858	2.6343	4.8782	5.4700	4.5547	4.9832	4.0457	5.1089
56.1956	56:11:44	0.2864	0.4776	5.3550	0.3993	0.8406	0.6223	4.9090	0.6070	5.4886	2.6335	4.8774	5.4691	4.5562	4.9747	4.0398	5.1132
56.2456	56:14:44	0.2900	0.4779	5.3482	0.4017	0.8311	0.6238	4.9038	0.6079	5.4874	2.6293	4.8788	5.4646	4.5649	4.9676	4.0405	5.1171
56.2958	56:17:45	0.2922	0.4778	5.3487	0.4005	0.8226	0.6252	4.8970	0.6123	5.4876	2.6249	4.8740	5.4651	4.5584	4.9624	4.0342	5.1201
56.3458	56:20:45	0.2906	0.4752	5.3457	0.3982	0.8147	0.6262	4.9030	0.6163	5.4851	2.6211	4.8722	5.4651	4.5538	4.9733	4.0409	5.1182
56.3958	56:23:45	0.2905	0.4756	5.3538	0.3985	0.8096	0.6290	4.8968	0.6189	5.4892	2.6208	4.8706	5.4585	4.5577	4.9628	4.0440	5.1046
56.4458	56:26:45	0.2945	0.4772	5.3595	0.4016	0.8026	0.6305	4.8874	0.6194	5.4822	2.6212	4.8672	5.4630	4.5655	4.9629	4.0429	5.1130
56.4958	56:29:45	0.2942	0.4744	5.3576	0.3967	0.7956	0.6302	4.8842	0.6243	5.4750	2.6150	4.8682	5.4580	4.5547	4.9767	4.0434	5.1141
56.5458	56:32:45	0.2971	0.4758	5.3507	0.4005	0.7887	0.6348	4.8863	0.6257	5.4676	2.6182	4.8625	5.4523	4.5587	4.9730	4.0449	5.1160
56.5958	56:35:45	0.2984	0.4749	5.3486	0.4011	0.7889	0.6374	4.8866	0.6270	5.4627	2.6156	4.8621	5.4391	4.5539	4.9755	4.0432	5.1150
56.6458	56:38:45	0.2985	0.4735	5.3497	0.3963	0.7895	0.6349	4.8830	0.6325	5.4535	2.6106	4.8655	5.4365	4.5536	4.9748	4.0427	5.1116
56.6958	56:41:45	0.3023	0.4750	5.3473	0.3983	0.7875	0.6387	4.8751	0.6345	5.4495	2.6131	4.8590	5.4338	4.5614	4.9630	4.0390	5.1103
56.7458	56:44:45	0.3039	0.4743	5.3448	0.3996	0.7823	0.6392	4.8732	0.6371	5.4530	2.6106	4.8488	5.4303	4.5667	4.9641	4.0399	5.1172
56.7958	56:47:45	0.3030	0.4721	5.3375	0.3955	0.7780	0.6414	4.8731	0.6404	5.4530	2.6106	4.8440	5.4375	4.5593	4.9752	4.0389	5.1188
56.8461	56:50:46	0.3050	0.4740	5.3352	0.3997	0.7800	0.6463	4.8774	0.6412	5.4539	2.6166	4.8523	5.4439	4.5634	4.9700	4.0367	5.1143
56.8961	56:53:46	0.3076	0.4734	5.3323	0.4001	0.7781	0.6470	4.8746	0.6434	5.4535	2.6209	4.8512	5.4384	4.5624	4.9560	4.0384	5.1183
56.9461	56:56:46	0.3084	0.4750	5.3255	0.3994	0.7747	0.6485	4.8802	0.6462	5.4582	2.6202	4.8484	5.4360	4.5687	4.9535	4.0424	5.1280
56.9961	56:59:46	0.3110	0.4731	5.3297	0.3989	0.7710	0.6511	4.8858	0.6506	5.4692	2.6194	4.8429	5.4360	4.5631	4.9459	4.0374	5.1286
57.0461	57:02:46	0.3110	0.4707	5.3297	0.3963	0.7652	0.6505	4.8862	0.6555	5.4754	2.6129	4.8416	5.4366	4.5613	4.9528	4.0428	5.1224
57.0964	57:05:47	0.3124	0.4722	5.3258	0.3994	0.7642	0.6555	4.8788	0.6551	5.4736	2.6148	4.8405	5.4223	4.5694	4.9494	4.0441	5.1248
57.1464	57:08:47	0.3121	0.4716	5.3307	0.3994	0.7594	0.6583	4.8770	0.6581	5.4719	2.6131	4.8399	5.4052	4.5651	4.9493	4.0436	5.1281
57.1964	57:11:47	0.3150	0.4725	5.3227	0.3987	0.7545	0.6599	4.8719	0.6590	5.4675	2.6120	4.8351	5.4072	4.5622	4.9431	4.0432	5.1341
57.2464	57:14:47	0.3151	0.4701	5.3220	0.3979	0.7515	0.6589	4.8742	0.6638	5.4736	2.6080	4.8338	5.4079	4.5500	4.9516	4.0529	5.1301
57.2964	57:17:47	0.3166	0.4711	5.3150	0.3972	0.7507	0.6631	4.8715	0.6653	5.4702	2.6046	4.8371	5.4109	4.5474	4.9438	4.0497	5.1219
57.3464	57:20:47	0.3200	0.4702	5.3254	0.3975	0.7507	0.6616	4.8664	0.6705	5.4595	2.6024	4.8298	5.4136	4.5534	4.9420	4.0444	5.1268
57.3964	57:23:47	0.3211	0.4697	5.3248	0.3987	0.7486	0.6657	4.8623	0.6716	5.4561	2.6006	4.8216	5.4077	4.5565	4.9445	4.0417	5.1207
57.4464	57:26:47	0.3191	0.4675	5.3324	0.3964	0.7477	0.6667	4.8622	0.6736	5.4520	2.6006	4.8218	5.3976	4.5489	4.9465	4.0472	5.1180
57.4964	57:29:47	0.3202	0.4682	5.3333	0.3964	0.7466	0.6700	4.8544	0.6782	5.4389	2.6008	4.8223	5.3953	4.5527	4.9353	4.0495	5.1134
57.5464	57:32:47	0.3239	0.4678	5.3384	0.3973	0.7405	0.6693	4.8474	0.6813	5.4305	2.6048	4.8158	5.3977	4.5541	4.9326	4.0439	5.1144
57.5964	57:35:47	0.3260	0.4693	5.3298	0.3980	0.7373	0.6722	4.8476	0.6817	5.4208	2.6062	4.8176	5.3975	4.5549	4.9336	4.0444	5.1158
57.6464	57:38:47	0.3249	0.4660	5.3244	0.3948	0.7325	0.6728	4.8500	0.6865	5.4305	2.6043	4.8176	5.3983	4.5453	4.9373	4.0510	5.1331
57.6964	57:41:47	0.3275	0.4683	5.3213	0.3972	0.7283	0.6750	4.8481	0.6862	5.4145	2.6110	4.8151	5.3936	4.5477	4.9312	4.0485	5.1488
