		Experiment ID: 1207181144D2
Time-Interval(Hour)	Time-Interval	Y (A3)	Y (A4)	Y (B3)	Y (B4)	Y (C3)	Y (C4)	Y (D3)	Y (D4)	Y (E3)	Y (E4)	Y (F3)	Y (F4)	Y (G3)	Y (G4)	Y (H3)	Y (H4)
0.0000	00:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0011	00:00:04	-0.0012	0.0004	0.0011	0.0020	0.0016	-0.0033	0.0006	-0.0011	-0.0023	0.0029	-0.0002	-0.0008	0.0023	-0.0018	-0.0035	0.0004
0.4144	00:24:52	0.2056	0.2133	0.2135	0.2024	0.1875	0.1821	0.1869	0.2033	0.2026	0.2013	0.2042	0.2056	0.2017	0.2103	0.1940	0.2129
0.4647	00:27:53	0.2676	0.2685	0.2768	0.2682	0.2549	0.2495	0.2601	0.2733	0.2729	0.2737	0.2740	0.2753	0.2676	0.2749	0.2528	0.2737
0.5153	00:30:55	0.2687	0.2577	0.3210	0.3169	0.3145	0.2977	0.3209	0.3381	0.3268	0.3309	0.3340	0.3262	0.3087	0.3216	0.2432	0.2603
0.5658	00:33:57	0.1970	0.1908	0.3149	0.3063	0.3234	0.3083	0.3329	0.3494	0.3433	0.3392	0.3377	0.3301	0.2935	0.2883	0.1780	0.2077
0.6164	00:36:59	0.1691	0.1684	0.2771	0.2670	0.3052	0.2907	0.3214	0.3326	0.3238	0.3285	0.3166	0.3099	0.2584	0.2487	0.1571	0.1935
0.6669	00:40:01	0.1566	0.1638	0.2541	0.2514	0.2966	0.2769	0.3120	0.3295	0.3162	0.3256	0.3046	0.2919	0.2370	0.2355	0.1524	0.1947
0.7175	00:43:03	0.1512	0.1606	0.2552	0.2523	0.3037	0.2766	0.3201	0.3411	0.3231	0.3335	0.3070	0.2922	0.2323	0.2417	0.1561	0.1973
0.7681	00:46:05	0.1472	0.1648	0.2678	0.2666	0.3108	0.2914	0.3340	0.3595	0.3370	0.3448	0.3152	0.3074	0.2404	0.2574	0.1586	0.2015
0.8186	00:49:07	0.1492	0.1670	0.2752	0.2838	0.3268	0.3015	0.3463	0.3758	0.3478	0.3652	0.3317	0.3234	0.2475	0.2709	0.1612	0.2040
0.8692	00:52:09	0.1528	0.1740	0.2876	0.2983	0.3389	0.3124	0.3603	0.3955	0.3631	0.3785	0.3459	0.3378	0.2607	0.2854	0.1665	0.2092
0.9197	00:55:11	0.1613	0.1822	0.3035	0.3127	0.3510	0.3237	0.3767	0.4144	0.3778	0.3922	0.3557	0.3550	0.2737	0.2989	0.1729	0.2207
0.9703	00:58:13	0.1790	0.1958	0.3154	0.3234	0.3622	0.3328	0.3874	0.4107	0.3913	0.4043	0.3679	0.3672	0.2820	0.3128	0.1880	0.2342
1.0208	01:01:15	0.1994	0.2094	0.3224	0.3340	0.3716	0.3362	0.3955	0.4181	0.3971	0.4171	0.3778	0.3766	0.2926	0.3187	0.2050	0.2473
1.0714	01:04:17	0.2138	0.2266	0.3282	0.3386	0.3677	0.3387	0.4015	0.4256	0.4052	0.4185	0.3744	0.3846	0.2997	0.3255	0.2192	0.2595
1.1219	01:07:19	0.2312	0.2384	0.3213	0.3398	0.3629	0.3315	0.3961	0.4231	0.4005	0.4198	0.3715	0.3849	0.3045	0.3193	0.2369	0.2679
1.1725	01:10:21	0.2486	0.2504	0.3183	0.3380	0.3568	0.3313	0.3893	0.4139	0.3950	0.4126	0.3650	0.3838	0.3030	0.3160	0.2506	0.2755
1.2231	01:13:23	0.2598	0.2623	0.3176	0.3297	0.3505	0.3306	0.3869	0.4091	0.3900	0.4018	0.3576	0.3829	0.2988	0.3133	0.2596	0.2713
1.2736	01:16:25	0.2693	0.2708	0.3138	0.3237	0.3498	0.3207	0.3820	0.4012	0.3833	0.4020	0.3574	0.3773	0.2980	0.3085	0.2713	0.2697
1.3242	01:19:27	0.2770	0.2771	0.3099	0.3231	0.3437	0.3179	0.3767	0.3946	0.3784	0.3965	0.3520	0.3782	0.2937	0.3049	0.2813	0.2685
1.3747	01:22:29	0.2841	0.2755	0.3105	0.3212	0.3369	0.3176	0.3735	0.3919	0.3765	0.3885	0.3430	0.3759	0.2923	0.3026	0.2854	0.2704
1.4253	01:25:31	0.2802	0.2733	0.3073	0.3186	0.3350	0.3147	0.3696	0.3880	0.3733	0.3838	0.3382	0.3701	0.2884	0.2978	0.2851	0.2682
1.4758	01:28:33	0.2792	0.2713	0.3026	0.3159	0.3310	0.3127	0.3632	0.3816	0.3667	0.3791	0.3366	0.3665	0.2848	0.2925	0.2819	0.2660
1.5264	01:31:35	0.2756	0.2716	0.3005	0.3113	0.3267	0.3075	0.3611	0.3781	0.3617	0.3726	0.3294	0.3607	0.2807	0.2950	0.2791	0.2626
1.5769	01:34:37	0.2766	0.2708	0.2968	0.3082	0.3211	0.3043	0.3583	0.3724	0.3577	0.3654	0.3261	0.3600	0.2774	0.2902	0.2772	0.2592
1.6275	01:37:39	0.2708	0.2689	0.2931	0.3074	0.3168	0.3017	0.3547	0.3691	0.3546	0.3629	0.3215	0.3551	0.2756	0.2894	0.2759	0.2503
1.6781	01:40:41	0.2701	0.2655	0.2923	0.3040	0.3186	0.2994	0.3499	0.3629	0.3513	0.3557	0.3167	0.3511	0.2719	0.2872	0.2735	0.2484
1.8781	01:52:41	0.3331	0.2949	0.3069	0.3133	0.3010	0.2791	0.3078	0.3136	0.2848	0.2857	0.2650	0.2993	0.2256	0.2553	0.2703	0.2435
1.9281	01:55:41	0.3361	0.2887	0.3127	0.3283	0.3174	0.2946	0.3248	0.3358	0.3026	0.3125	0.2842	0.3166	0.2425	0.2715	0.2800	0.2487
1.9786	01:58:43	0.3217	0.2807	0.3117	0.3286	0.3207	0.2988	0.3354	0.3458	0.3101	0.3226	0.2867	0.3249	0.2500	0.2815	0.2692	0.2377
2.0292	02:01:45	0.3009	0.2666	0.2997	0.3229	0.3134	0.2943	0.3386	0.3452	0.3143	0.3304	0.2922	0.3245	0.2480	0.2757	0.2579	0.2234
2.0797	02:04:47	0.2895	0.2642	0.2832	0.3092	0.2995	0.2878	0.3378	0.3379	0.3139	0.3206	0.2896	0.3140	0.2359	0.2646	0.2598	0.2216
2.1303	02:07:49	0.2791	0.2604	0.2732	0.3037	0.2911	0.2815	0.3324	0.3299	0.3046	0.3122	0.2839	0.3051	0.2308	0.2564	0.2642	0.2134
2.1808	02:10:51	0.2732	0.2626	0.2682	0.2983	0.2834	0.2802	0.3294	0.3296	0.3050	0.3025	0.2752	0.2995	0.2286	0.2507	0.2670	0.2094
2.2314	02:13:53	0.2675	0.2643	0.2630	0.3000	0.2821	0.2778	0.3262	0.3236	0.3024	0.2998	0.2745	0.2940	0.2258	0.2420	0.2767	0.2030
2.2819	02:16:55	0.2642	0.2689	0.2604	0.3022	0.2777	0.2778	0.3282	0.3245	0.3034	0.2938	0.2729	0.2880	0.2251	0.2387	0.2853	0.1968
2.3325	02:19:57	0.2641	0.2707	0.2614	0.3031	0.2765	0.2767	0.3317	0.3252	0.3041	0.2873	0.2679	0.2837	0.2229	0.2354	0.2913	0.1922
2.3831	02:22:59	0.2654	0.2712	0.2608	0.3102	0.2768	0.2778	0.3286	0.3227	0.3028	0.2876	0.2690	0.2816	0.2207	0.2309	0.2994	0.1866
2.4336	02:26:01	0.2696	0.2699	0.2675	0.3127	0.2818	0.2780	0.3295	0.3221	0.3016	0.2838	0.2686	0.2801	0.2192	0.2286	0.3032	0.1827
2.4842	02:29:03	0.2774	0.2704	0.2771	0.3155	0.2865	0.2787	0.3332	0.3225	0.3022	0.2860	0.2681	0.2790	0.2184	0.2287	0.3043	0.1818
2.5347	02:32:05	0.2840	0.2683	0.2928	0.3145	0.2959	0.2790	0.3308	0.3219	0.3069	0.2895	0.2641	0.2826	0.2185	0.2346	0.3057	0.1816
2.5853	02:35:07	0.2873	0.2646	0.3046	0.3120	0.3073	0.2796	0.3320	0.3231	0.3093	0.2945	0.2618	0.2893	0.2197	0.2410	0.3031	0.1833
2.6358	02:38:09	0.2921	0.2636	0.3104	0.3100	0.3168	0.2809	0.3325	0.3203	0.3103	0.3029	0.2593	0.2937	0.2188	0.2484	0.3034	0.1866
2.6864	02:41:11	0.2920	0.2608	0.3141	0.3082	0.3206	0.2791	0.3327	0.3227	0.3098	0.3111	0.2600	0.3078	0.2160	0.2613	0.3047	0.1922
2.7369	02:44:13	0.2914	0.2616	0.3109	0.3030	0.3220	0.2770	0.3305	0.3166	0.3110	0.3227	0.2613	0.3137	0.2173	0.2660	0.3081	0.1990
2.7875	02:47:15	0.2894	0.2616	0.3145	0.2989	0.3238	0.2719	0.3319	0.3177	0.3094	0.3247	0.2605	0.3136	0.2164	0.2712	0.3092	0.2039
2.8381	02:50:17	0.2919	0.2708	0.3166	0.3000	0.3217	0.2703	0.3330	0.3182	0.3115	0.3231	0.2576	0.3189	0.2174	0.2740	0.3125	0.2112
2.8886	02:53:19	0.2905	0.2817	0.3144	0.3056	0.3247	0.2688	0.3288	0.3143	0.3101	0.3269	0.2602	0.3209	0.2164	0.2737	0.3201	0.2143
2.9392	02:56:21	0.2895	0.2979	0.3163	0.3096	0.3262	0.2677	0.3324	0.3176	0.3078	0.3259	0.2613	0.3190	0.2149	0.2745	0.3189	0.2151
2.9897	02:59:23	0.2904	0.3185	0.3177	0.3166	0.3234	0.2653	0.3327	0.3181	0.3067	0.3229	0.2575	0.3180	0.2155	0.2773	0.3201	0.2187
3.0403	03:02:25	0.2873	0.3443	0.3157	0.3309	0.3245	0.2651	0.3350	0.3149	0.3034	0.3257	0.2596	0.3204	0.2146	0.2765	0.3218	0.2181
3.0908	03:05:27	0.2882	0.3632	0.3165	0.3531	0.3210	0.2707	0.3357	0.3122	0.3037	0.3236	0.2556	0.3171	0.2176	0.2781	0.3233	0.2214
3.1414	03:08:29	0.2876	0.3662	0.3142	0.3865	0.3208	0.2757	0.3360	0.3116	0.3012	0.3249	0.2541	0.3166	0.2163	0.2768	0.3245	0.2211
3.1919	03:11:31	0.2865	0.3731	0.3121	0.4068	0.3182	0.2853	0.3328	0.3089	0.3006	0.3208	0.2562	0.3176	0.2176	0.2787	0.3235	0.2218
3.2425	03:14:33	0.2847	0.3717	0.3105	0.4222	0.3201	0.2991	0.3288	0.3077	0.2995	0.3244	0.2566	0.3176	0.2148	0.2743	0.3250	0.2195
3.2931	03:17:35	0.2847	0.3786	0.3087	0.4244	0.3183	0.3151	0.3294	0.3045	0.2999	0.3224	0.2551	0.3171	0.2170	0.2732	0.3204	0.2214
3.3436	03:20:37	0.2864	0.3823	0.3103	0.4300	0.3149	0.3228	0.3321	0.3061	0.3037	0.3182	0.2521	0.3144	0.2185	0.2782	0.3189	0.2198
3.3942	03:23:39	0.2823	0.3821	0.3099	0.4397	0.3167	0.3300	0.3295	0.3033	0.3025	0.3194	0.2532	0.3159	0.2161	0.2754	0.3142	0.2172
3.4447	03:26:41	0.2833	0.3793	0.3082	0.4399	0.3162	0.3372	0.3287	0.3006	0.3100	0.3158	0.2532	0.3169	0.2194	0.2759	0.3159	0.2177
3.4953	03:29:43	0.2841	0.3746	0.3071	0.4383	0.3127	0.3469	0.3294	0.3027	0.3188	0.3138	0.2512	0.3141	0.2174	0.2770	0.3184	0.2182
3.5458	03:32:45	0.2818	0.3696	0.3066	0.4394	0.3120	0.3514	0.3285	0.3013	0.3313	0.3135	0.2488	0.3149	0.2179	0.2758	0.3207	0.2179
3.5964	03:35:47	0.2808	0.3568	0.3060	0.4386	0.3129	0.3552	0.3278	0.2997	0.3452	0.3120	0.2498	0.3148	0.2174	0.2753	0.3250	0.2178
3.6469	03:38:49	0.2777	0.3482	0.3063	0.4258	0.3117	0.3586	0.3254	0.2993	0.3491	0.3136	0.2506	0.3137	0.2184	0.2765	0.3270	0.2155
3.6975	03:41:51	0.2783	0.3451	0.3040	0.4216	0.3126	0.3605	0.3231	0.2967	0.3554	0.3123	0.2501	0.3140	0.2168	0.2749	0.3328	0.2160
3.7481	03:44:53	0.2764	0.3345	0.3041	0.4088	0.3108	0.3628	0.3234	0.2955	0.3619	0.3142	0.2558	0.3139	0.2157	0.2740	0.3325	0.2140
3.7986	03:47:55	0.2771	0.3291	0.3042	0.4014	0.3098	0.3652	0.3212	0.2947	0.3715	0.3081	0.2504	0.3117	0.2181	0.2754	0.3346	0.2160
3.8492	03:50:57	0.2757	0.3214	0.3024	0.3913	0.3107	0.3585	0.3223	0.2952	0.3756	0.3110	0.2538	0.3088	0.2165	0.2742	0.3385	0.2140
3.8997	03:53:59	0.2756	0.3165	0.3023	0.3829	0.3094	0.3547	0.3178	0.2966	0.3857	0.3073	0.2566	0.3116	0.2171	0.2769	0.3424	0.2145
3.9503	03:57:01	0.2723	0.3120	0.3006	0.3763	0.3100	0.3476	0.3173	0.2915	0.3900	0.3094	0.2612	0.3121	0.2159	0.2736	0.3462	0.2125
4.0008	04:00:03	0.2734	0.3056	0.3006	0.3665	0.3082	0.3432	0.3167	0.2931	0.3945	0.3069	0.2651	0.3077	0.2185	0.2743	0.3394	0.2138
4.0514	04:03:05	0.2710	0.2988	0.2972	0.3637	0.3100	0.3382	0.3153	0.2898	0.3984	0.3080	0.2735	0.3112	0.2166	0.2717	0.3417	0.2114
4.1019	04:06:07	0.2718	0.2990	0.3000	0.3522	0.3064	0.3345	0.3158	0.2909	0.4024	0.3059	0.2805	0.3084	0.2176	0.2729	0.3385	0.2109
4.1525	04:09:09	0.2685	0.2946	0.2973	0.3486	0.3067	0.3266	0.3159	0.2915	0.3966	0.3076	0.2859	0.3085	0.2183	0.2745	0.3364	0.2106
4.2031	04:12:11	0.2682	0.2929	0.2961	0.3431	0.3061	0.3197	0.3122	0.2906	0.3958	0.3084	0.2956	0.3107	0.2200	0.2718	0.3333	0.2107
4.2536	04:15:13	0.2685	0.2932	0.2939	0.3415	0.3058	0.3170	0.3097	0.2864	0.3892	0.3052	0.3036	0.3116	0.2217	0.2714	0.3296	0.2101
4.3042	04:18:15	0.2691	0.2944	0.2952	0.3378	0.3040	0.3153	0.3123	0.2895	0.3877	0.3033	0.3069	0.3090	0.2250	0.2725	0.3294	0.2108
4.3547	04:21:17	0.2665	0.2931	0.2941	0.3368	0.3040	0.3080	0.3098	0.2864	0.3829	0.3037	0.3164	0.3101	0.2269	0.2699	0.3261	0.2101
4.4053	04:24:19	0.2667	0.2921	0.2928	0.3357	0.3048	0.3044	0.3084	0.2856	0.3729	0.3040	0.3225	0.3092	0.2278	0.2705	0.3193	0.2087
4.4558	04:27:21	0.2670	0.2926	0.2947	0.3340	0.3023	0.3019	0.3118	0.2850	0.3740	0.3019	0.3296	0.3080	0.2324	0.2699	0.3175	0.2091
4.5064	04:30:23	0.2653	0.2940	0.2926	0.3301	0.3014	0.2981	0.3099	0.2860	0.3695	0.3038	0.3350	0.3068	0.2396	0.2707	0.3120	0.2095
4.5569	04:33:25	0.2645	0.2924	0.2927	0.3302	0.3006	0.2959	0.3102	0.2836	0.3635	0.3014	0.3455	0.3076	0.2412	0.2696	0.3084	0.2083
4.6075	04:36:27	0.2612	0.2905	0.2892	0.3292	0.3024	0.2916	0.3078	0.2801	0.3607	0.3027	0.3534	0.3089	0.2445	0.2680	0.3075	0.2072
4.6581	04:39:29	0.2607	0.2911	0.2913	0.3273	0.3002	0.2891	0.3075	0.2817	0.3549	0.3022	0.3538	0.3041	0.2496	0.2679	0.3056	0.2067
4.7086	04:42:31	0.2596	0.2914	0.2893	0.3261	0.3006	0.2841	0.3060	0.2797	0.3464	0.3030	0.3539	0.3047	0.2565	0.2669	0.3038	0.2056
4.7592	04:45:33	0.2600	0.2915	0.2886	0.3258	0.2998	0.2853	0.3061	0.2808	0.3501	0.3022	0.3572	0.3054	0.2618	0.2668	0.2997	0.2054
4.8097	04:48:35	0.2605	0.2934	0.2886	0.3270	0.2985	0.2833	0.3068	0.2842	0.3456	0.2972	0.3525	0.3036	0.2748	0.2680	0.2980	0.2075
4.8603	04:51:37	0.2608	0.2939	0.2893	0.3261	0.2949	0.2846	0.3081	0.2831	0.3445	0.2993	0.3483	0.3036	0.2811	0.2690	0.2947	0.2065
4.9108	04:54:39	0.2590	0.2942	0.2889	0.3241	0.2945	0.2827	0.3062	0.2810	0.3394	0.2986	0.3494	0.3041	0.2878	0.2676	0.2943	0.2071
4.9614	04:57:41	0.2574	0.2940	0.2864	0.3249	0.2981	0.2839	0.3046	0.2792	0.3386	0.3004	0.3497	0.3064	0.2896	0.2648	0.2947	0.2040
5.0119	05:00:43	0.2583	0.2958	0.2870	0.3253	0.2942	0.2845	0.3046	0.2814	0.3373	0.2975	0.3434	0.3044	0.2994	0.2666	0.2919	0.2055
5.0625	05:03:45	0.2579	0.2958	0.2866	0.3248	0.2967	0.2839	0.3027	0.2796	0.3352	0.2990	0.3427	0.3063	0.3111	0.2658	0.2924	0.2055
5.1131	05:06:47	0.2578	0.2980	0.2872	0.3228	0.2940	0.2829	0.3061	0.2843	0.3306	0.2995	0.3379	0.3031	0.3130	0.2668	0.2883	0.2049
5.1636	05:09:49	0.2568	0.2984	0.2857	0.3231	0.2961	0.2829	0.3022	0.2804	0.3301	0.2967	0.3378	0.3051	0.3196	0.2642	0.2885	0.2049
5.2142	05:12:51	0.2575	0.3001	0.2838	0.3246	0.2936	0.2822	0.3040	0.2829	0.3299	0.2968	0.3370	0.3053	0.3238	0.2650	0.2876	0.2049
5.2647	05:15:53	0.2562	0.3022	0.2840	0.3245	0.2943	0.2821	0.3008	0.2823	0.3260	0.2967	0.3366	0.3032	0.3263	0.2644	0.2868	0.2038
5.3153	05:18:55	0.2554	0.3038	0.2831	0.3255	0.2955	0.2819	0.3039	0.2816	0.3234	0.2990	0.3348	0.3054	0.3297	0.2633	0.2844	0.2023
5.3658	05:21:57	0.2567	0.3066	0.2853	0.3280	0.2946	0.2816	0.3018	0.2810	0.3226	0.2966	0.3319	0.3065	0.3315	0.2646	0.2844	0.2031
5.4164	05:24:59	0.2564	0.3089	0.2844	0.3295	0.2919	0.2827	0.3030	0.2825	0.3219	0.2943	0.3318	0.3067	0.3308	0.2649	0.2832	0.2028
5.4669	05:28:01	0.2576	0.3121	0.2861	0.3284	0.2906	0.2837	0.3050	0.2839	0.3236	0.2959	0.3249	0.3020	0.3298	0.2659	0.2811	0.2026
5.5175	05:31:03	0.2580	0.3146	0.2865	0.3295	0.2903	0.2825	0.3049	0.2850	0.3227	0.2971	0.3237	0.3041	0.3279	0.2657	0.2809	0.2034
5.5681	05:34:05	0.2558	0.3177	0.2840	0.3305	0.2935	0.2807	0.3026	0.2823	0.3191	0.2963	0.3252	0.3045	0.3242	0.2628	0.2803	0.2003
5.6186	05:37:07	0.2559	0.3212	0.2859	0.3310	0.2929	0.2808	0.3054	0.2843	0.3169	0.2993	0.3251	0.3038	0.3177	0.2640	0.2791	0.2005
5.6692	05:40:09	0.2572	0.3239	0.2868	0.3335	0.2915	0.2814	0.3059	0.2853	0.3200	0.2966	0.3197	0.3016	0.3196	0.2628	0.2785	0.2012
5.7197	05:43:11	0.2570	0.3261	0.2862	0.3352	0.2924	0.2811	0.3049	0.2837	0.3202	0.2967	0.3205	0.3026	0.3133	0.2652	0.2793	0.1990
5.7703	05:46:13	0.2577	0.3297	0.2854	0.3391	0.2931	0.2828	0.3045	0.2844	0.3213	0.2969	0.3186	0.3049	0.3119	0.2616	0.2797	0.2007
5.8208	05:49:15	0.2586	0.3324	0.2842	0.3402	0.2927	0.2827	0.3041	0.2861	0.3234	0.2959	0.3176	0.3061	0.3095	0.2631	0.2784	0.2001
5.8714	05:52:17	0.2594	0.3380	0.2865	0.3437	0.2940	0.2839	0.3018	0.2851	0.3249	0.2987	0.3166	0.3050	0.3089	0.2626	0.2763	0.1999
5.9219	05:55:19	0.2617	0.3406	0.2863	0.3470	0.2933	0.2855	0.3044	0.2841	0.3269	0.2971	0.3140	0.3053	0.3050	0.2613	0.2759	0.1992
5.9725	05:58:21	0.2623	0.3467	0.2895	0.3477	0.2925	0.2874	0.3052	0.2893	0.3295	0.2976	0.3122	0.3029	0.3044	0.2627	0.2747	0.1982
6.0231	06:01:23	0.2646	0.3500	0.2911	0.3518	0.2905	0.2898	0.3066	0.2889	0.3312	0.2985	0.3097	0.3018	0.3048	0.2633	0.2742	0.1994
6.0736	06:04:25	0.2668	0.3546	0.2912	0.3543	0.2905	0.2905	0.3081	0.2904	0.3317	0.2961	0.3052	0.3027	0.3040	0.2631	0.2769	0.1989
6.1242	06:07:27	0.2675	0.3570	0.2903	0.3588	0.2927	0.2918	0.3043	0.2884	0.3305	0.2961	0.3100	0.3054	0.3002	0.2625	0.2766	0.1988
6.1747	06:10:29	0.2713	0.3606	0.2919	0.3630	0.2947	0.2951	0.3048	0.2859	0.3288	0.2969	0.3088	0.3055	0.2967	0.2619	0.2752	0.1990
6.2253	06:13:31	0.2784	0.3645	0.2939	0.3670	0.2942	0.2979	0.3054	0.2874	0.3335	0.2973	0.3075	0.3051	0.2985	0.2607	0.2751	0.1975
6.2758	06:16:33	0.2811	0.3717	0.2995	0.3691	0.2928	0.2999	0.3061	0.2899	0.3360	0.3011	0.3046	0.3038	0.2967	0.2630	0.2738	0.1996
6.3264	06:19:35	0.2894	0.3736	0.2996	0.3727	0.2957	0.3018	0.3040	0.2877	0.3352	0.2967	0.3049	0.3042	0.2950	0.2618	0.2742	0.1977
6.3769	06:22:37	0.2952	0.3777	0.2999	0.3759	0.2974	0.3037	0.3043	0.2878	0.3342	0.2983	0.3043	0.3072	0.2913	0.2614	0.2738	0.1980
6.4275	06:25:39	0.3035	0.3830	0.3034	0.3790	0.2949	0.3087	0.3062	0.2922	0.3402	0.2962	0.3033	0.3046	0.2937	0.2621	0.2743	0.1995
6.4781	06:28:41	0.3117	0.3887	0.3075	0.3829	0.2982	0.3092	0.3061	0.2896	0.3377	0.2997	0.3035	0.3042	0.2910	0.2596	0.2743	0.1972
6.5286	06:31:43	0.3249	0.3930	0.3099	0.3862	0.2970	0.3112	0.3054	0.2914	0.3403	0.2978	0.3039	0.3036	0.2912	0.2618	0.2726	0.1984
6.5792	06:34:45	0.3368	0.3958	0.3133	0.3903	0.2971	0.3155	0.3049	0.2929	0.3432	0.2976	0.3026	0.3062	0.2888	0.2623	0.2737	0.1984
6.6297	06:37:47	0.3409	0.4015	0.3223	0.3934	0.2973	0.3152	0.3075	0.2891	0.3398	0.2991	0.3005	0.3046	0.2883	0.2626	0.2744	0.1967
6.6803	06:40:49	0.3538	0.4040	0.3250	0.3987	0.2988	0.3206	0.3075	0.2900	0.3478	0.2965	0.3011	0.3075	0.2883	0.2620	0.2747	0.1985
6.7308	06:43:51	0.3609	0.4072	0.3292	0.4034	0.3008	0.3234	0.3049	0.2881	0.3445	0.2991	0.3006	0.3065	0.2854	0.2605	0.2730	0.1982
6.7814	06:46:53	0.3627	0.4133	0.3368	0.4066	0.3000	0.3266	0.3065	0.2912	0.3476	0.2958	0.2967	0.3056	0.2860	0.2624	0.2734	0.1984
6.8319	06:49:55	0.3628	0.4188	0.3458	0.4076	0.3016	0.3286	0.3067	0.2916	0.3491	0.3001	0.2983	0.3028	0.2846	0.2613	0.2721	0.1967
6.8825	06:52:57	0.3642	0.4215	0.3497	0.4138	0.2990	0.3328	0.3084	0.2943	0.3510	0.2982	0.2992	0.3058	0.2866	0.2623	0.2732	0.1989
6.9331	06:55:59	0.3607	0.4260	0.3564	0.4146	0.3009	0.3358	0.3083	0.2929	0.3550	0.2981	0.2988	0.3023	0.2873	0.2614	0.2688	0.1999
6.9836	06:59:01	0.3555	0.4305	0.3592	0.4213	0.3055	0.3356	0.3061	0.2908	0.3524	0.3024	0.3038	0.3068	0.2838	0.2603	0.2696	0.1963
7.0342	07:02:03	0.3528	0.4337	0.3670	0.4251	0.3061	0.3411	0.3049	0.2919	0.3541	0.3018	0.3060	0.3082	0.2833	0.2599	0.2712	0.1962
7.0847	07:05:05	0.3506	0.4390	0.3699	0.4281	0.3059	0.3435	0.3067	0.2950	0.3595	0.3012	0.3034	0.3029	0.2841	0.2605	0.2707	0.1991
7.1353	07:08:07	0.3439	0.4430	0.3768	0.4301	0.3078	0.3470	0.3061	0.2933	0.3605	0.3023	0.3042	0.3054	0.2845	0.2619	0.2705	0.1969
7.1858	07:11:09	0.3372	0.4476	0.3767	0.4341	0.3096	0.3493	0.3069	0.2923	0.3637	0.3033	0.3053	0.3054	0.2827	0.2618	0.2703	0.1960
7.2364	07:14:11	0.3383	0.4507	0.3800	0.4384	0.3096	0.3532	0.3073	0.2924	0.3658	0.3030	0.3072	0.3030	0.2828	0.2609	0.2691	0.1967
7.2869	07:17:13	0.3339	0.4545	0.3857	0.4411	0.3133	0.3559	0.3083	0.2929	0.3662	0.3009	0.3064	0.3046	0.2825	0.2609	0.2685	0.1963
7.3375	07:20:15	0.3320	0.4580	0.3790	0.4462	0.3160	0.3591	0.3076	0.2928	0.3690	0.3050	0.3107	0.3068	0.2815	0.2599	0.2725	0.1962
7.3881	07:23:17	0.3295	0.4629	0.3778	0.4488	0.3201	0.3611	0.3092	0.2931	0.3713	0.3043	0.3111	0.3048	0.2796	0.2602	0.2689	0.1956
7.4386	07:26:19	0.3267	0.4657	0.3772	0.4531	0.3250	0.3637	0.3087	0.2940	0.3745	0.3041	0.3115	0.3058	0.2803	0.2608	0.2688	0.1951
7.4892	07:29:21	0.3267	0.4673	0.3739	0.4573	0.3308	0.3676	0.3068	0.2954	0.3769	0.3025	0.3106	0.3058	0.2809	0.2615	0.2693	0.1969
7.5397	07:32:23	0.3251	0.4721	0.3674	0.4604	0.3360	0.3689	0.3093	0.2918	0.3753	0.3061	0.3135	0.3092	0.2783	0.2603	0.2696	0.1947
7.5903	07:35:25	0.3233	0.4756	0.3693	0.4654	0.3427	0.3743	0.3068	0.2910	0.3799	0.3055	0.3134	0.3085	0.2795	0.2589	0.2703	0.1943
7.6408	07:38:27	0.3242	0.4758	0.3664	0.4683	0.3514	0.3799	0.3085	0.2922	0.3825	0.3046	0.3137	0.3081	0.2792	0.2614	0.2710	0.1964
7.6914	07:41:29	0.3213	0.4799	0.3640	0.4716	0.3600	0.3795	0.3076	0.2890	0.3857	0.3075	0.3155	0.3080	0.2779	0.2595	0.2708	0.1948
7.7419	07:44:31	0.3216	0.4863	0.3618	0.4723	0.3641	0.3819	0.3095	0.2940	0.3879	0.3087	0.3140	0.3069	0.2775	0.2607	0.2690	0.1949
7.7925	07:47:33	0.3204	0.4888	0.3610	0.4759	0.3740	0.3836	0.3084	0.2933	0.3899	0.3086	0.3142	0.3095	0.2748	0.2591	0.2688	0.1941
7.8431	07:50:35	0.3191	0.4915	0.3582	0.4781	0.3792	0.3873	0.3105	0.2913	0.3941	0.3102	0.3141	0.3066	0.2742	0.2593	0.2701	0.1935
7.8936	07:53:37	0.3222	0.4925	0.3578	0.4824	0.3831	0.3931	0.3095	0.2937	0.3958	0.3067	0.3141	0.3077	0.2760	0.2599	0.2702	0.1956
7.9442	07:56:39	0.3217	0.4945	0.3543	0.4840	0.3827	0.3938	0.3083	0.2935	0.3994	0.3108	0.3163	0.3081	0.2733	0.2596	0.2681	0.1953
7.9947	07:59:41	0.3213	0.4988	0.3546	0.4856	0.3843	0.3961	0.3087	0.2941	0.4011	0.3115	0.3148	0.3065	0.2735	0.2600	0.2694	0.1960
8.0453	08:02:43	0.3210	0.4998	0.3525	0.4912	0.3838	0.3998	0.3059	0.2900	0.4007	0.3122	0.3167	0.3100	0.2729	0.2577	0.2708	0.1937
8.0958	08:05:45	0.3198	0.5045	0.3508	0.4930	0.3862	0.4012	0.3086	0.2923	0.4036	0.3154	0.3182	0.3100	0.2713	0.2598	0.2691	0.1934
