		Experiment ID: 1306171030D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
25.3803	25:22:49	1.7638	2.0343	1.7099	2.1299	2.2647	2.3252	2.0440	1.9955	2.6900	2.5472	1.8989	2.1514	1.4924	1.5480	1.4435	1.4954
25.3822	25:22:56	1.7663	2.0362	1.7152	2.1261	2.2655	2.3206	2.0456	1.9992	2.6950	2.5432	1.9029	2.1555	1.4889	1.5453	1.4399	1.4928
25.3842	25:23:03	1.7642	2.0338	1.7115	2.1307	2.2601	2.3143	2.0529	1.9998	2.6959	2.5485	1.9045	2.1518	1.4903	1.5496	1.4418	1.4930
25.3861	25:23:10	1.7696	2.0400	1.7143	2.1339	2.2602	2.3176	2.0508	2.0002	2.6915	2.5462	1.8997	2.1509	1.4879	1.5447	1.4448	1.4944
25.3881	25:23:17	1.7701	2.0386	1.7154	2.1322	2.2562	2.3130	2.0545	2.0071	2.6973	2.5464	1.9068	2.1481	1.4868	1.5461	1.4411	1.4911
25.3900	25:23:24	1.7719	2.0419	1.7137	2.1413	2.2531	2.3138	2.0574	2.0027	2.6943	2.5493	1.9049	2.1427	1.4901	1.5458	1.4445	1.4946
25.3919	25:23:31	1.7711	2.0381	1.7153	2.1388	2.2499	2.3083	2.0607	2.0072	2.7002	2.5518	1.9099	2.1438	1.4898	1.5488	1.4434	1.4910
25.3939	25:23:38	1.7744	2.0462	1.7193	2.1438	2.2504	2.3092	2.0611	2.0056	2.6955	2.5513	1.9055	2.1424	1.4886	1.5474	1.4454	1.4947
25.3958	25:23:45	1.7775	2.0455	1.7181	2.1416	2.2476	2.3064	2.0601	2.0119	2.7017	2.5480	1.9114	2.1403	1.4871	1.5451	1.4435	1.4919
25.3978	25:23:52	1.7758	2.0472	1.7200	2.1499	2.2467	2.3089	2.0642	2.0080	2.6966	2.5535	1.9112	2.1367	1.4904	1.5491	1.4455	1.4956
25.3997	25:23:59	1.7786	2.0506	1.7229	2.1511	2.2451	2.3040	2.0647	2.0123	2.6995	2.5486	1.9092	2.1372	1.4880	1.5463	1.4442	1.4958
25.4017	25:24:06	1.7773	2.0484	1.7199	2.1495	2.2393	2.2988	2.0725	2.0159	2.7034	2.5532	1.9157	2.1341	1.4900	1.5504	1.4425	1.4924
25.4036	25:24:13	1.7776	2.0490	1.7195	2.1558	2.2350	2.2987	2.0724	2.0173	2.7053	2.5548	1.9159	2.1309	1.4922	1.5516	1.4442	1.4921
25.4056	25:24:20	1.7810	2.0499	1.7214	2.1561	2.2336	2.2964	2.0745	2.0202	2.7058	2.5550	1.9175	2.1305	1.4930	1.5519	1.4431	1.4913
25.4075	25:24:27	1.7817	2.0556	1.7235	2.1615	2.2334	2.2958	2.0758	2.0205	2.7028	2.5553	1.9163	2.1240	1.4937	1.5492	1.4473	1.4947
25.4094	25:24:34	1.7858	2.0576	1.7275	2.1603	2.2329	2.2947	2.0736	2.0213	2.7059	2.5494	1.9190	2.1277	1.4872	1.5466	1.4455	1.4935
25.4114	25:24:41	1.7858	2.0568	1.7296	2.1632	2.2303	2.2920	2.0769	2.0273	2.7091	2.5510	1.9216	2.1236	1.4904	1.5474	1.4433	1.4927
25.4144	25:24:52	1.7886	2.0622	1.7320	2.1681	2.2279	2.2921	2.0799	2.0241	2.7042	2.5546	1.9185	2.1208	1.4925	1.5481	1.4473	1.4955
25.4164	25:24:59	1.7890	2.0606	1.7284	2.1679	2.2253	2.2835	2.0853	2.0313	2.7094	2.5561	1.9238	2.1186	1.4933	1.5511	1.4441	1.4916
25.4183	25:25:06	1.7886	2.0658	1.7342	2.1735	2.2252	2.2881	2.0854	2.0289	2.7046	2.5573	1.9227	2.1133	1.4930	1.5503	1.4464	1.4958
25.4203	25:25:13	1.7904	2.0667	1.7345	2.1767	2.2219	2.2868	2.0883	2.0318	2.7068	2.5590	1.9219	2.1120	1.4954	1.5509	1.4457	1.4956
25.4222	25:25:20	1.7933	2.0694	1.7371	2.1718	2.2180	2.2802	2.0923	2.0346	2.7135	2.5547	1.9283	2.1147	1.4925	1.5509	1.4442	1.4920
25.4242	25:25:27	1.7909	2.0690	1.7329	2.1783	2.2138	2.2790	2.0933	2.0365	2.7126	2.5590	1.9270	2.1089	1.4964	1.5543	1.4467	1.4932
25.4261	25:25:34	1.7948	2.0732	1.7381	2.1765	2.2139	2.2782	2.0955	2.0392	2.7156	2.5563	1.9292	2.1083	1.4917	1.5496	1.4447	1.4925
25.4281	25:25:41	1.7951	2.0705	1.7386	2.1811	2.2119	2.2742	2.0990	2.0423	2.7172	2.5595	1.9303	2.1044	1.4970	1.5549	1.4437	1.4934
25.4300	25:25:48	1.7984	2.0770	1.7416	2.1850	2.2112	2.2768	2.0995	2.0401	2.7114	2.5563	1.9265	2.1047	1.4934	1.5504	1.4493	1.4963
25.4319	25:25:55	1.7982	2.0727	1.7399	2.1842	2.2056	2.2712	2.1042	2.0456	2.7162	2.5624	1.9308	2.0994	1.4973	1.5539	1.4460	1.4933
25.4339	25:26:02	1.7997	2.0787	1.7440	2.1908	2.2049	2.2716	2.1041	2.0462	2.7124	2.5619	1.9278	2.0959	1.4967	1.5543	1.4486	1.4976
25.4361	25:26:10	1.8016	2.0781	1.7432	2.1881	2.2027	2.2656	2.1067	2.0483	2.7193	2.5626	1.9364	2.0969	1.4955	1.5550	1.4466	1.4932
25.4381	25:26:17	1.8042	2.0796	1.7468	2.1887	2.2034	2.2627	2.1082	2.0492	2.7207	2.5602	1.9351	2.0982	1.4940	1.5551	1.4465	1.4939
25.4400	25:26:24	1.8063	2.0844	1.7473	2.1906	2.2007	2.2635	2.1085	2.0519	2.7225	2.5584	1.9372	2.0949	1.4922	1.5533	1.4472	1.4927
25.4419	25:26:31	1.8090	2.0837	1.7495	2.1936	2.1971	2.2614	2.1106	2.0529	2.7211	2.5569	1.9366	2.0933	1.4937	1.5536	1.4481	1.4934
25.4439	25:26:38	1.8103	2.0881	1.7505	2.1960	2.1966	2.2605	2.1126	2.0511	2.7172	2.5624	1.9343	2.0890	1.4933	1.5524	1.4509	1.4947
25.4458	25:26:45	1.8105	2.0894	1.7521	2.1983	2.1933	2.2586	2.1149	2.0570	2.7206	2.5596	1.9383	2.0889	1.4932	1.5536	1.4470	1.4933
25.4478	25:26:52	1.8124	2.0890	1.7552	2.2014	2.1910	2.2553	2.1152	2.0577	2.7215	2.5590	1.9374	2.0863	1.4936	1.5527	1.4480	1.4947
25.4497	25:26:59	1.8131	2.0918	1.7557	2.2016	2.1892	2.2523	2.1182	2.0626	2.7247	2.5607	1.9413	2.0856	1.4922	1.5549	1.4456	1.4927
25.4517	25:27:06	1.8125	2.0921	1.7533	2.2070	2.1871	2.2523	2.1204	2.0606	2.7172	2.5651	1.9396	2.0786	1.4961	1.5558	1.4486	1.4949
25.4536	25:27:13	1.8146	2.0940	1.7558	2.2101	2.1834	2.2511	2.1246	2.0635	2.7194	2.5656	1.9375	2.0768	1.4963	1.5560	1.4484	1.4958
25.4556	25:27:20	1.8139	2.0964	1.7558	2.2117	2.1818	2.2511	2.1243	2.0662	2.7190	2.5667	1.9393	2.0754	1.4965	1.5568	1.4478	1.4963
25.4575	25:27:27	1.8160	2.0978	1.7595	2.2095	2.1799	2.2444	2.1265	2.0727	2.7267	2.5621	1.9448	2.0756	1.4956	1.5576	1.4454	1.4942
25.4594	25:27:34	1.8169	2.1020	1.7580	2.2173	2.1770	2.2456	2.1302	2.0694	2.7231	2.5684	1.9415	2.0698	1.4974	1.5577	1.4478	1.4958
25.4614	25:27:41	1.8186	2.0984	1.7599	2.2150	2.1738	2.2422	2.1342	2.0743	2.7262	2.5644	1.9459	2.0700	1.4992	1.5590	1.4446	1.4938
25.4633	25:27:48	1.8173	2.1012	1.7590	2.2194	2.1693	2.2407	2.1359	2.0734	2.7278	2.5692	1.9462	2.0674	1.5009	1.5588	1.4449	1.4956
25.4664	25:27:59	1.8242	2.1048	1.7646	2.2204	2.1715	2.2377	2.1375	2.0789	2.7323	2.5663	1.9480	2.0657	1.4985	1.5580	1.4449	1.4938
25.4683	25:28:06	1.8228	2.1048	1.7655	2.2271	2.1681	2.2381	2.1365	2.0766	2.7272	2.5684	1.9458	2.0577	1.5014	1.5588	1.4499	1.4963
25.4703	25:28:13	1.8275	2.1090	1.7683	2.2296	2.1685	2.2392	2.1401	2.0783	2.7252	2.5688	1.9449	2.0593	1.4998	1.5577	1.4506	1.4975
25.4722	25:28:20	1.8264	2.1081	1.7672	2.2278	2.1629	2.2292	2.1431	2.0868	2.7307	2.5697	1.9493	2.0584	1.4993	1.5622	1.4461	1.4944
25.4742	25:28:27	1.8294	2.1109	1.7678	2.2337	2.1612	2.2333	2.1455	2.0840	2.7267	2.5701	1.9462	2.0530	1.5026	1.5599	1.4498	1.4985
25.4761	25:28:34	1.8327	2.1128	1.7715	2.2374	2.1604	2.2289	2.1465	2.0863	2.7274	2.5693	1.9468	2.0517	1.5004	1.5616	1.4497	1.4984
25.4781	25:28:41	1.8348	2.1129	1.7713	2.2351	2.1567	2.2234	2.1505	2.0919	2.7334	2.5698	1.9517	2.0536	1.5006	1.5648	1.4463	1.4941
25.4800	25:28:48	1.8332	2.1115	1.7704	2.2392	2.1521	2.2240	2.1510	2.0906	2.7329	2.5698	1.9516	2.0503	1.5032	1.5649	1.4476	1.4948
25.4819	25:28:55	1.8380	2.1178	1.7746	2.2390	2.1540	2.2224	2.1522	2.0951	2.7343	2.5680	1.9529	2.0495	1.5008	1.5617	1.4469	1.4933
25.4839	25:29:02	1.8381	2.1155	1.7742	2.2420	2.1506	2.2172	2.1567	2.0975	2.7324	2.5698	1.9543	2.0474	1.5050	1.5650	1.4447	1.4947
25.4858	25:29:09	1.8402	2.1185	1.7786	2.2411	2.1477	2.2148	2.1569	2.0982	2.7369	2.5700	1.9548	2.0443	1.5042	1.5653	1.4474	1.4921
25.4878	25:29:16	1.8414	2.1168	1.7763	2.2479	2.1451	2.2148	2.1596	2.1004	2.7348	2.5746	1.9544	2.0442	1.5071	1.5666	1.4473	1.4944
25.4897	25:29:23	1.8439	2.1249	1.7815	2.2533	2.1458	2.2165	2.1585	2.0968	2.7317	2.5733	1.9496	2.0400	1.5059	1.5608	1.4510	1.4974
25.4917	25:29:30	1.8405	2.1217	1.7790	2.2544	2.1406	2.2126	2.1628	2.1032	2.7344	2.5737	1.9540	2.0355	1.5094	1.5668	1.4493	1.4969
25.4936	25:29:37	1.8430	2.1259	1.7816	2.2569	2.1369	2.2120	2.1658	2.1039	2.7323	2.5750	1.9543	2.0350	1.5099	1.5650	1.4506	1.4965
25.4956	25:29:44	1.8448	2.1255	1.7807	2.2561	2.1345	2.2066	2.1677	2.1080	2.7381	2.5730	1.9561	2.0322	1.5101	1.5672	1.4471	1.4964
25.4975	25:29:51	1.8493	2.1308	1.7871	2.2599	2.1368	2.2086	2.1639	2.1066	2.7334	2.5714	1.9553	2.0316	1.5059	1.5629	1.4507	1.4970
25.4997	25:29:59	1.8496	2.1332	1.7892	2.2634	2.1336	2.2056	2.1694	2.1090	2.7331	2.5723	1.9560	2.0284	1.5088	1.5639	1.4521	1.4974
25.5017	25:30:06	1.8500	2.1323	1.7865	2.2648	2.1319	2.2041	2.1733	2.1107	2.7346	2.5731	1.9558	2.0267	1.5109	1.5654	1.4509	1.4975
25.5036	25:30:13	1.8524	2.1353	1.7883	2.2674	2.1282	2.2025	2.1779	2.1124	2.7346	2.5745	1.9569	2.0218	1.5091	1.5674	1.4522	1.4973
25.5056	25:30:20	1.8555	2.1362	1.7914	2.2687	2.1288	2.1988	2.1746	2.1128	2.7361	2.5748	1.9556	2.0250	1.5090	1.5647	1.4525	1.4975
25.5075	25:30:27	1.8554	2.1347	1.7880	2.2697	2.1216	2.1955	2.1812	2.1186	2.7426	2.5781	1.9594	2.0214	1.5124	1.5686	1.4497	1.4967
25.5094	25:30:34	1.8577	2.1349	1.7925	2.2694	2.1210	2.1914	2.1811	2.1236	2.7437	2.5777	1.9619	2.0205	1.5118	1.5692	1.4483	1.4947
25.5114	25:30:41	1.8569	2.1381	1.7924	2.2749	2.1199	2.1915	2.1829	2.1226	2.7423	2.5770	1.9608	2.0155	1.5130	1.5686	1.4512	1.4960
25.5133	25:30:48	1.8633	2.1419	1.7994	2.2764	2.1189	2.1898	2.1841	2.1253	2.7443	2.5757	1.9629	2.0178	1.5112	1.5666	1.4490	1.4940
25.5164	25:30:59	1.8633	2.1423	1.7976	2.2817	2.1130	2.1895	2.1885	2.1261	2.7415	2.5812	1.9614	2.0110	1.5136	1.5700	1.4539	1.4978
25.5183	25:31:06	1.8671	2.1467	1.8017	2.2838	2.1128	2.1866	2.1875	2.1248	2.7404	2.5771	1.9593	2.0100	1.5104	1.5672	1.4537	1.4978
25.5203	25:31:13	1.8649	2.1439	1.7984	2.2876	2.1062	2.1833	2.1919	2.1324	2.7445	2.5807	1.9636	2.0065	1.5153	1.5703	1.4531	1.4979
25.5222	25:31:20	1.8714	2.1504	1.8047	2.2849	2.1074	2.1832	2.1916	2.1322	2.7460	2.5764	1.9645	2.0091	1.5104	1.5668	1.4551	1.4986
25.5242	25:31:27	1.8675	2.1478	1.8033	2.2902	2.1019	2.1801	2.1981	2.1377	2.7462	2.5806	1.9649	2.0025	1.5155	1.5727	1.4530	1.4972
25.5261	25:31:34	1.8745	2.1532	1.8101	2.2932	2.1063	2.1791	2.1968	2.1347	2.7408	2.5767	1.9628	2.0018	1.5140	1.5684	1.4569	1.5005
25.5281	25:31:41	1.8755	2.1530	1.8101	2.2939	2.1024	2.1766	2.1984	2.1380	2.7487	2.5766	1.9663	2.0038	1.5117	1.5696	1.4556	1.4999
25.5300	25:31:48	1.8772	2.1564	1.8122	2.2987	2.1003	2.1759	2.2007	2.1360	2.7432	2.5783	1.9649	1.9991	1.5142	1.5709	1.4582	1.5033
25.5319	25:31:55	1.8777	2.1602	1.8128	2.2998	2.0980	2.1724	2.2018	2.1415	2.7491	2.5749	1.9668	1.9991	1.5123	1.5691	1.4571	1.5019
25.5339	25:32:02	1.8804	2.1597	1.8157	2.3001	2.0951	2.1697	2.2031	2.1429	2.7472	2.5792	1.9644	1.9960	1.5137	1.5705	1.4581	1.5033
25.5358	25:32:09	1.8806	2.1614	1.8167	2.3062	2.0945	2.1675	2.2042	2.1427	2.7434	2.5798	1.9661	1.9950	1.5149	1.5703	1.4579	1.5031
25.5378	25:32:16	1.8787	2.1599	1.8151	2.3070	2.0867	2.1662	2.2138	2.1489	2.7490	2.5852	1.9686	1.9872	1.5167	1.5737	1.4579	1.5041
25.5397	25:32:23	1.8797	2.1616	1.8166	2.3097	2.0831	2.1648	2.2140	2.1504	2.7488	2.5834	1.9705	1.9841	1.5188	1.5746	1.4566	1.5042
25.5417	25:32:30	1.8819	2.1633	1.8176	2.3121	2.0842	2.1632	2.2164	2.1521	2.7482	2.5825	1.9700	1.9835	1.5183	1.5745	1.4577	1.5046
25.5436	25:32:37	1.8874	2.1675	1.8222	2.3102	2.0851	2.1586	2.2141	2.1568	2.7532	2.5764	1.9705	1.9865	1.5151	1.5724	1.4572	1.5027
25.5456	25:32:44	1.8879	2.1686	1.8225	2.3108	2.0812	2.1547	2.2200	2.1609	2.7540	2.5808	1.9732	1.9858	1.5157	1.5753	1.4567	1.5010
25.5475	25:32:51	1.8883	2.1710	1.8251	2.3182	2.0795	2.1562	2.2182	2.1559	2.7467	2.5819	1.9694	1.9788	1.5188	1.5757	1.4576	1.5037
25.5494	25:32:58	1.8925	2.1731	1.8280	2.3193	2.0774	2.1552	2.2208	2.1590	2.7508	2.5807	1.9688	1.9799	1.5183	1.5748	1.4590	1.5043
25.5517	25:33:06	1.8905	2.1725	1.8262	2.3228	2.0731	2.1517	2.2255	2.1612	2.7498	2.5847	1.9720	1.9712	1.5226	1.5794	1.4584	1.5038
25.5536	25:33:13	1.8934	2.1743	1.8274	2.3228	2.0709	2.1505	2.2282	2.1655	2.7530	2.5851	1.9730	1.9697	1.5224	1.5800	1.4586	1.5028
25.5556	25:33:20	1.8962	2.1779	1.8332	2.3251	2.0692	2.1462	2.2267	2.1668	2.7533	2.5824	1.9708	1.9742	1.5183	1.5768	1.4607	1.5025
25.5575	25:33:27	1.8986	2.1777	1.8338	2.3234	2.0660	2.1445	2.2292	2.1728	2.7587	2.5802	1.9758	1.9725	1.5190	1.5764	1.4579	1.5017
25.5594	25:33:34	1.9003	2.1817	1.8367	2.3242	2.0666	2.1436	2.2326	2.1750	2.7588	2.5831	1.9747	1.9701	1.5178	1.5758	1.4592	1.5015
25.5614	25:33:41	1.8988	2.1800	1.8350	2.3324	2.0619	2.1418	2.2358	2.1766	2.7565	2.5866	1.9723	1.9644	1.5229	1.5768	1.4603	1.5054
25.5633	25:33:48	1.9007	2.1834	1.8349	2.3329	2.0601	2.1406	2.2378	2.1739	2.7552	2.5856	1.9729	1.9607	1.5220	1.5767	1.4593	1.5047
25.5653	25:33:55	1.9046	2.1844	1.8412	2.3330	2.0601	2.1381	2.2357	2.1793	2.7589	2.5820	1.9756	1.9627	1.5176	1.5750	1.4595	1.5026
25.5683	25:34:06	1.9038	2.1864	1.8411	2.3417	2.0526	2.1367	2.2447	2.1809	2.7595	2.5890	1.9758	1.9560	1.5228	1.5799	1.4615	1.5041
25.5703	25:34:13	1.9075	2.1861	1.8421	2.3362	2.0507	2.1304	2.2485	2.1850	2.7616	2.5875	1.9782	1.9573	1.5216	1.5805	1.4591	1.4998
25.5722	25:34:20	1.9106	2.1915	1.8464	2.3394	2.0500	2.1296	2.2480	2.1863	2.7640	2.5859	1.9771	1.9575	1.5180	1.5785	1.4611	1.5005
25.5742	25:34:27	1.9107	2.1933	1.8479	2.3446	2.0501	2.1313	2.2479	2.1844	2.7587	2.5868	1.9735	1.9512	1.5215	1.5777	1.4639	1.5032
25.5761	25:34:34	1.9132	2.1932	1.8500	2.3453	2.0484	2.1292	2.2483	2.1863	2.7604	2.5842	1.9733	1.9521	1.5197	1.5767	1.4640	1.5025
25.5781	25:34:41	1.9162	2.1944	1.8514	2.3465	2.0434	2.1255	2.2528	2.1918	2.7629	2.5843	1.9797	1.9499	1.5206	1.5752	1.4621	1.5031
25.5800	25:34:48	1.9148	2.1931	1.8508	2.3486	2.0379	2.1206	2.2574	2.1968	2.7617	2.5916	1.9777	1.9451	1.5255	1.5820	1.4591	1.5010
25.5822	25:34:56	1.9201	2.1976	1.8559	2.3521	2.0412	2.1240	2.2551	2.1959	2.7602	2.5915	1.9759	1.9434	1.5211	1.5799	1.4622	1.5008
25.5842	25:35:03	1.9226	2.2001	1.8582	2.3537	2.0397	2.1193	2.2595	2.1983	2.7671	2.5866	1.9798	1.9424	1.5210	1.5768	1.4614	1.4991
25.5867	25:35:12	1.9228	2.2040	1.8598	2.3564	2.0353	2.1179	2.2620	2.2034	2.7645	2.5887	1.9790	1.9400	1.5214	1.5786	1.4621	1.4996
25.5886	25:35:19	1.9225	2.1992	1.8583	2.3599	2.0304	2.1130	2.2648	2.2034	2.7666	2.5932	1.9775	1.9356	1.5263	1.5818	1.4621	1.5015
25.5908	25:35:27	1.9263	2.2053	1.8647	2.3621	2.0328	2.1127	2.2650	2.2074	2.7665	2.5867	1.9791	1.9382	1.5215	1.5764	1.4644	1.5027
25.5931	25:35:35	1.9225	2.2026	1.8612	2.3655	2.0258	2.1096	2.2698	2.2089	2.7647	2.5942	1.9772	1.9301	1.5267	1.5821	1.4638	1.5019
25.5956	25:35:44	1.9298	2.2102	1.8682	2.3666	2.0282	2.1058	2.2706	2.2118	2.7673	2.5870	1.9785	1.9316	1.5236	1.5762	1.4661	1.5005
25.5975	25:35:51	1.9310	2.2111	1.8697	2.3696	2.0260	2.1053	2.2698	2.2132	2.7644	2.5892	1.9756	1.9236	1.5232	1.5811	1.4680	1.5027
25.5994	25:35:58	1.9292	2.2103	1.8684	2.3745	2.0227	2.1064	2.2772	2.2155	2.7654	2.5931	1.9771	1.9233	1.5261	1.5812	1.4687	1.5022
25.6017	25:36:06	1.9323	2.2103	1.8728	2.3719	2.0198	2.0986	2.2786	2.2207	2.7699	2.5919	1.9791	1.9231	1.5241	1.5798	1.4660	1.5030
25.6039	25:36:14	1.9355	2.2132	1.8739	2.3764	2.0213	2.0969	2.2815	2.2257	2.7701	2.5904	1.9795	1.9247	1.5210	1.5786	1.4682	1.5000
25.6061	25:36:22	1.9342	2.2125	1.8716	2.3813	2.0138	2.0968	2.2858	2.2247	2.7690	2.5965	1.9795	1.9185	1.5268	1.5835	1.4689	1.5009
25.6081	25:36:29	1.9364	2.2162	1.8758	2.3847	2.0131	2.0976	2.2847	2.2246	2.7646	2.5973	1.9776	1.9173	1.5266	1.5816	1.4701	1.5029
25.6103	25:36:37	1.9392	2.2182	1.8777	2.3873	2.0130	2.0973	2.2864	2.2236	2.7656	2.5935	1.9750	1.9148	1.5240	1.5799	1.4717	1.5017
25.6125	25:36:45	1.9407	2.2169	1.8786	2.3867	2.0088	2.0903	2.2913	2.2323	2.7707	2.5934	1.9821	1.9157	1.5262	1.5825	1.4672	1.4999
25.6147	25:36:53	1.9423	2.2163	1.8783	2.3896	2.0043	2.0868	2.2927	2.2335	2.7695	2.5956	1.9797	1.9117	1.5277	1.5826	1.4688	1.4996
25.6181	25:37:05	1.9442	2.2204	1.8798	2.3954	2.0006	2.0857	2.2968	2.2372	2.7702	2.5967	1.9809	1.9081	1.5268	1.5835	1.4705	1.5004
25.6203	25:37:13	1.9470	2.2230	1.8823	2.3953	1.9965	2.0816	2.3011	2.2426	2.7707	2.5971	1.9807	1.9066	1.5269	1.5836	1.4706	1.5011
25.6225	25:37:21	1.9479	2.2258	1.8856	2.4004	1.9979	2.0830	2.3001	2.2412	2.7712	2.5980	1.9783	1.9009	1.5284	1.5821	1.4707	1.5036
25.6244	25:37:28	1.9516	2.2290	1.8889	2.4025	1.9937	2.0818	2.2996	2.2447	2.7704	2.5982	1.9778	1.8987	1.5275	1.5850	1.4732	1.5046
25.6267	25:37:36	1.9538	2.2299	1.8913	2.4003	1.9926	2.0769	2.3038	2.2476	2.7738	2.5957	1.9803	1.9009	1.5264	1.5816	1.4705	1.5011
25.6286	25:37:43	1.9555	2.2317	1.8950	2.4057	1.9925	2.0751	2.3050	2.2495	2.7666	2.6006	1.9752	1.8965	1.5287	1.5829	1.4717	1.5021
25.6311	25:37:52	1.9576	2.2362	1.8954	2.4104	1.9906	2.0765	2.3088	2.2477	2.7688	2.5979	1.9752	1.8955	1.5274	1.5802	1.4766	1.5042
25.6331	25:37:59	1.9593	2.2345	1.8967	2.4079	1.9861	2.0698	2.3137	2.2533	2.7762	2.5972	1.9791	1.8937	1.5289	1.5814	1.4727	1.5014
25.6353	25:38:07	1.9611	2.2417	1.9012	2.4139	1.9849	2.0700	2.3094	2.2560	2.7738	2.5929	1.9779	1.8913	1.5264	1.5809	1.4737	1.5036
25.6372	25:38:14	1.9596	2.2389	1.8978	2.4165	1.9807	2.0666	2.3173	2.2561	2.7732	2.5999	1.9787	1.8856	1.5307	1.5848	1.4740	1.5029
25.6392	25:38:21	1.9644	2.2445	1.9029	2.4200	1.9820	2.0676	2.3163	2.2554	2.7718	2.5965	1.9744	1.8854	1.5289	1.5811	1.4767	1.5024
25.6414	25:38:29	1.9627	2.2438	1.8999	2.4231	1.9774	2.0653	2.3206	2.2596	2.7739	2.5977	1.9789	1.8803	1.5332	1.5838	1.4761	1.5042
25.6436	25:38:37	1.9644	2.2454	1.9008	2.4244	1.9723	2.0614	2.3227	2.2631	2.7761	2.5984	1.9793	1.8828	1.5338	1.5853	1.4753	1.5023
25.6456	25:38:44	1.9700	2.2477	1.9078	2.4246	1.9750	2.0574	2.3237	2.2686	2.7769	2.5958	1.9793	1.8812	1.5303	1.5825	1.4738	1.5023
25.6478	25:38:52	1.9719	2.2462	1.9072	2.4250	1.9698	2.0543	2.3282	2.2707	2.7755	2.5934	1.9787	1.8799	1.5332	1.5798	1.4733	1.5040
25.6500	25:39:00	1.9736	2.2523	1.9124	2.4324	1.9713	2.0572	2.3262	2.2666	2.7725	2.5975	1.9746	1.8728	1.5324	1.5832	1.4787	1.5055
25.6519	25:39:07	1.9752	2.2545	1.9136	2.4317	1.9675	2.0547	2.3297	2.2754	2.7778	2.5956	1.9778	1.8766	1.5286	1.5810	1.4786	1.5024
25.6544	25:39:16	1.9783	2.2557	1.9150	2.4328	1.9661	2.0493	2.3363	2.2776	2.7780	2.5987	1.9787	1.8711	1.5312	1.5847	1.4764	1.5018
25.6564	25:39:23	1.9788	2.2552	1.9138	2.4406	1.9608	2.0506	2.3355	2.2774	2.7765	2.5995	1.9757	1.8664	1.5366	1.5869	1.4793	1.5056
25.6586	25:39:31	1.9791	2.2592	1.9174	2.4416	1.9604	2.0494	2.3379	2.2779	2.7755	2.6001	1.9793	1.8625	1.5355	1.5848	1.4802	1.5062
25.6606	25:39:38	1.9838	2.2638	1.9206	2.4433	1.9606	2.0455	2.3344	2.2791	2.7775	2.5963	1.9729	1.8660	1.5312	1.5808	1.4809	1.5068
25.6625	25:39:45	1.9843	2.2611	1.9218	2.4438	1.9571	2.0407	2.3435	2.2846	2.7791	2.6041	1.9803	1.8628	1.5340	1.5854	1.4771	1.5045
25.6647	25:39:53	1.9835	2.2633	1.9200	2.4485	1.9525	2.0418	2.3428	2.2847	2.7782	2.6026	1.9791	1.8587	1.5366	1.5854	1.4801	1.5057
25.6667	25:40:00	1.9873	2.2648	1.9233	2.4493	1.9511	2.0367	2.3495	2.2890	2.7800	2.5999	1.9791	1.8598	1.5377	1.5857	1.4785	1.5031
25.6700	25:40:12	1.9921	2.2721	1.9287	2.4534	1.9521	2.0365	2.3454	2.2921	2.7826	2.5990	1.9801	1.8576	1.5338	1.5822	1.4808	1.5052
25.6719	25:40:19	1.9900	2.2694	1.9272	2.4554	1.9483	2.0327	2.3534	2.2949	2.7819	2.6024	1.9803	1.8518	1.5393	1.5877	1.4786	1.5038
25.6742	25:40:27	1.9960	2.2743	1.9326	2.4593	1.9473	2.0350	2.3489	2.2937	2.7789	2.6007	1.9765	1.8502	1.5365	1.5837	1.4826	1.5059
25.6761	25:40:34	1.9965	2.2745	1.9346	2.4608	1.9443	2.0330	2.3571	2.2961	2.7762	2.6046	1.9776	1.8447	1.5384	1.5865	1.4811	1.5074
25.6783	25:40:42	1.9994	2.2783	1.9368	2.4644	1.9435	2.0301	2.3536	2.2990	2.7805	2.6010	1.9770	1.8476	1.5357	1.5824	1.4818	1.5055
25.6803	25:40:49	2.0011	2.2813	1.9408	2.4653	1.9417	2.0289	2.3565	2.3003	2.7794	2.5993	1.9751	1.8437	1.5362	1.5825	1.4806	1.5065
25.6825	25:40:57	1.9996	2.2791	1.9383	2.4685	1.9378	2.0260	2.3603	2.3034	2.7834	2.6030	1.9759	1.8400	1.5405	1.5858	1.4807	1.5057
25.6844	25:41:04	2.0055	2.2838	1.9439	2.4687	1.9363	2.0232	2.3630	2.3079	2.7833	2.5998	1.9788	1.8420	1.5369	1.5856	1.4798	1.5045
25.6864	25:41:11	2.0055	2.2852	1.9436	2.4702	1.9335	2.0198	2.3687	2.3101	2.7864	2.6012	1.9803	1.8408	1.5385	1.5851	1.4801	1.5024
25.6886	25:41:19	2.0083	2.2877	1.9486	2.4755	1.9335	2.0189	2.3652	2.3107	2.7830	2.5994	1.9770	1.8389	1.5376	1.5841	1.4806	1.5045
25.6906	25:41:26	2.0063	2.2891	1.9468	2.4740	1.9303	2.0152	2.3732	2.3133	2.7859	2.6049	1.9805	1.8365	1.5387	1.5900	1.4792	1.5032
