		Experiment ID: 1207181144D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
68.4892	68:29:21	0.4644	0.5602	0.5013	0.5822	0.4513	0.5378	0.2891	0.3057	0.5659	0.4498	0.4782	0.3223	0.3992	0.2064	0.1717	0.1648
68.5394	68:32:22	0.4629	0.5587	0.5004	0.5837	0.4519	0.5340	0.2891	0.3016	0.5655	0.4501	0.4801	0.3235	0.3976	0.2082	0.1704	0.1637
68.5897	68:35:23	0.4630	0.5591	0.4995	0.5833	0.4530	0.5345	0.2896	0.3014	0.5674	0.4498	0.4806	0.3237	0.3974	0.2079	0.1714	0.1642
68.6400	68:38:24	0.4649	0.5606	0.5016	0.5810	0.4511	0.5369	0.2881	0.3062	0.5638	0.4501	0.4775	0.3230	0.3982	0.2049	0.1719	0.1657
68.6903	68:41:25	0.4645	0.5591	0.5004	0.5845	0.4546	0.5348	0.2908	0.3036	0.5671	0.4481	0.4818	0.3247	0.3949	0.2088	0.1721	0.1637
68.7406	68:44:26	0.4667	0.5610	0.5018	0.5813	0.4540	0.5364	0.2908	0.3065	0.5636	0.4505	0.4786	0.3257	0.3973	0.2062	0.1712	0.1659
68.7908	68:47:27	0.4654	0.5602	0.5007	0.5827	0.4506	0.5353	0.2891	0.3038	0.5671	0.4497	0.4798	0.3218	0.3982	0.2065	0.1700	0.1643
68.8411	68:50:28	0.4662	0.5607	0.5027	0.5812	0.4528	0.5371	0.2900	0.3055	0.5654	0.4499	0.4761	0.3252	0.3978	0.2039	0.1712	0.1661
68.8914	68:53:29	0.4664	0.5608	0.5024	0.5804	0.4542	0.5354	0.2926	0.3051	0.5633	0.4499	0.4788	0.3264	0.3976	0.2069	0.1716	0.1652
68.9417	68:56:30	0.4660	0.5604	0.5024	0.5812	0.4522	0.5381	0.2896	0.3051	0.5658	0.4509	0.4775	0.3235	0.3976	0.2053	0.1709	0.1649
68.9919	68:59:31	0.4656	0.5617	0.5022	0.5806	0.4536	0.5380	0.2907	0.3058	0.5640	0.4500	0.4770	0.3247	0.3978	0.2047	0.1708	0.1663
69.0422	69:02:32	0.4661	0.5614	0.5030	0.5806	0.4537	0.5362	0.2900	0.3044	0.5638	0.4514	0.4768	0.3238	0.3983	0.2059	0.1714	0.1656
69.0925	69:05:33	0.4649	0.5594	0.5024	0.5828	0.4529	0.5365	0.2886	0.3035	0.5648	0.4490	0.4784	0.3231	0.3985	0.2063	0.1703	0.1635
69.1428	69:08:34	0.4652	0.5587	0.5007	0.5833	0.4519	0.5335	0.2910	0.3036	0.5656	0.4495	0.4795	0.3240	0.3974	0.2068	0.1704	0.1638
69.1931	69:11:35	0.4655	0.5609	0.5029	0.5810	0.4528	0.5375	0.2892	0.3060	0.5659	0.4498	0.4764	0.3233	0.3990	0.2065	0.1710	0.1648
69.2433	69:14:36	0.4658	0.5609	0.5017	0.5799	0.4539	0.5372	0.2908	0.3045	0.5660	0.4497	0.4750	0.3250	0.3980	0.2063	0.1720	0.1650
69.2936	69:17:37	0.4646	0.5599	0.5013	0.5815	0.4509	0.5369	0.2903	0.3046	0.5670	0.4497	0.4775	0.3212	0.3965	0.2072	0.1703	0.1652
69.3439	69:20:38	0.4657	0.5600	0.5023	0.5810	0.4534	0.5371	0.2915	0.3046	0.5647	0.4501	0.4758	0.3232	0.3975	0.2055	0.1709	0.1652
69.3942	69:23:39	0.4657	0.5601	0.5029	0.5810	0.4527	0.5360	0.2914	0.3061	0.5643	0.4493	0.4763	0.3224	0.3977	0.2048	0.1705	0.1648
69.4444	69:26:40	0.4666	0.5611	0.5018	0.5803	0.4543	0.5384	0.2898	0.3033	0.5644	0.4503	0.4767	0.3249	0.3972	0.2058	0.1705	0.1656
69.4947	69:29:41	0.4667	0.5604	0.5024	0.5809	0.4552	0.5374	0.2903	0.3038	0.5629	0.4494	0.4763	0.3260	0.3978	0.2057	0.1712	0.1655
69.5450	69:32:42	0.4673	0.5583	0.5006	0.5846	0.4545	0.5357	0.2922	0.3037	0.5665	0.4460	0.4777	0.3243	0.3959	0.2079	0.1718	0.1629
69.5953	69:35:43	0.4656	0.5598	0.5018	0.5818	0.4524	0.5373	0.2912	0.3050	0.5650	0.4513	0.4790	0.3224	0.3977	0.2050	0.1702	0.1650
69.6456	69:38:44	0.4660	0.5616	0.5032	0.5802	0.4547	0.5369	0.2930	0.3056	0.5640	0.4497	0.4760	0.3254	0.3967	0.2067	0.1709	0.1654
69.6958	69:41:45	0.4664	0.5585	0.5001	0.5838	0.4540	0.5359	0.2925	0.3049	0.5658	0.4456	0.4785	0.3245	0.3958	0.2078	0.1716	0.1642
69.7461	69:44:46	0.4665	0.5596	0.5014	0.5835	0.4521	0.5343	0.2882	0.3046	0.5676	0.4490	0.4773	0.3240	0.3953	0.2052	0.1693	0.1639
69.7964	69:47:47	0.4672	0.5604	0.5020	0.5813	0.4557	0.5386	0.2914	0.3059	0.5638	0.4494	0.4759	0.3264	0.3964	0.2057	0.1713	0.1645
69.8467	69:50:48	0.4655	0.5594	0.4998	0.5816	0.4529	0.5355	0.2901	0.3083	0.5659	0.4512	0.4764	0.3212	0.3971	0.2054	0.1704	0.1639
69.8969	69:53:49	0.4660	0.5594	0.5012	0.5816	0.4520	0.5390	0.2895	0.3054	0.5648	0.4509	0.4763	0.3234	0.3975	0.2052	0.1701	0.1639
69.9472	69:56:50	0.4670	0.5591	0.5010	0.5837	0.4551	0.5360	0.2916	0.3046	0.5652	0.4460	0.4776	0.3263	0.3951	0.2079	0.1707	0.1635
69.9975	69:59:51	0.4666	0.5592	0.4997	0.5830	0.4547	0.5348	0.2913	0.3060	0.5651	0.4476	0.4779	0.3250	0.3948	0.2069	0.1710	0.1628
70.0478	70:02:52	0.4668	0.5582	0.5015	0.5827	0.4538	0.5348	0.2902	0.3057	0.5664	0.4476	0.4785	0.3242	0.3950	0.2082	0.1701	0.1629
70.0981	70:05:53	0.4662	0.5618	0.5033	0.5802	0.4541	0.5386	0.2910	0.3056	0.5653	0.4501	0.4737	0.3229	0.3974	0.2042	0.1705	0.1646
70.1483	70:08:54	0.4672	0.5578	0.5004	0.5830	0.4546	0.5355	0.2932	0.3059	0.5654	0.4457	0.4791	0.3250	0.3950	0.2077	0.1718	0.1641
70.1986	70:11:55	0.4664	0.5576	0.5012	0.5838	0.4547	0.5353	0.2904	0.3049	0.5657	0.4456	0.4787	0.3253	0.3943	0.2077	0.1716	0.1625
70.2489	70:14:56	0.4658	0.5600	0.5023	0.5826	0.4534	0.5356	0.2902	0.3055	0.5662	0.4488	0.4764	0.3214	0.3969	0.2045	0.1697	0.1649
70.2992	70:17:57	0.4675	0.5600	0.5019	0.5822	0.4571	0.5353	0.2930	0.3056	0.5628	0.4482	0.4763	0.3260	0.3958	0.2078	0.1712	0.1649
70.3494	70:20:58	0.4681	0.5603	0.5032	0.5817	0.4550	0.5378	0.2907	0.3063	0.5654	0.4478	0.4748	0.3254	0.3974	0.2049	0.1696	0.1653
70.3997	70:23:59	0.4676	0.5602	0.5035	0.5801	0.4543	0.5367	0.2930	0.3054	0.5652	0.4521	0.4731	0.3245	0.3963	0.2041	0.1696	0.1663
70.4500	70:27:00	0.4675	0.5604	0.5034	0.5816	0.4567	0.5375	0.2917	0.3081	0.5654	0.4491	0.4735	0.3258	0.3972	0.2044	0.1708	0.1657
70.5003	70:30:01	0.4661	0.5614	0.5036	0.5811	0.4537	0.5380	0.2909	0.3079	0.5671	0.4509	0.4760	0.3233	0.3965	0.2036	0.1702	0.1658
70.5506	70:33:02	0.4663	0.5615	0.5038	0.5804	0.4528	0.5375	0.2926	0.3087	0.5666	0.4503	0.4745	0.3218	0.3959	0.2040	0.1692	0.1647
70.6008	70:36:03	0.4661	0.5584	0.5016	0.5825	0.4546	0.5341	0.2919	0.3038	0.5663	0.4490	0.4779	0.3249	0.3949	0.2063	0.1713	0.1635
70.6511	70:39:04	0.4683	0.5595	0.5013	0.5844	0.4556	0.5360	0.2926	0.3059	0.5677	0.4476	0.4765	0.3245	0.3946	0.2050	0.1714	0.1620
70.7014	70:42:05	0.4658	0.5592	0.5016	0.5838	0.4548	0.5347	0.2921	0.3063	0.5672	0.4470	0.4766	0.3215	0.3955	0.2073	0.1702	0.1635
70.7517	70:45:06	0.4676	0.5580	0.5011	0.5832	0.4550	0.5349	0.2943	0.3064	0.5676	0.4461	0.4765	0.3249	0.3945	0.2062	0.1709	0.1636
70.8019	70:48:07	0.4681	0.5606	0.5038	0.5802	0.4554	0.5373	0.2930	0.3090	0.5663	0.4487	0.4728	0.3249	0.3967	0.2037	0.1701	0.1659
70.8522	70:51:08	0.4672	0.5596	0.5013	0.5847	0.4544	0.5351	0.2938	0.3073	0.5658	0.4471	0.4757	0.3223	0.3945	0.2073	0.1700	0.1619
70.9025	70:54:09	0.4677	0.5613	0.5037	0.5812	0.4541	0.5381	0.2919	0.3089	0.5677	0.4494	0.4730	0.3241	0.3963	0.2040	0.1693	0.1638
70.9528	70:57:10	0.4687	0.5589	0.5011	0.5837	0.4555	0.5349	0.2930	0.3065	0.5655	0.4468	0.4754	0.3253	0.3948	0.2063	0.1712	0.1626
71.0031	71:00:11	0.4697	0.5590	0.5018	0.5827	0.4558	0.5360	0.2929	0.3092	0.5652	0.4474	0.4766	0.3261	0.3944	0.2066	0.1711	0.1637
71.0533	71:03:12	0.4664	0.5589	0.5014	0.5830	0.4536	0.5371	0.2928	0.3059	0.5685	0.4481	0.4755	0.3226	0.3971	0.2053	0.1694	0.1630
71.1036	71:06:13	0.4667	0.5596	0.5020	0.5815	0.4523	0.5358	0.2923	0.3051	0.5685	0.4497	0.4738	0.3220	0.3972	0.2065	0.1696	0.1636
71.1539	71:09:14	0.4669	0.5611	0.5045	0.5816	0.4535	0.5360	0.2908	0.3084	0.5661	0.4490	0.4726	0.3212	0.3964	0.2045	0.1693	0.1642
71.2042	71:12:15	0.4684	0.5602	0.5026	0.5826	0.4567	0.5381	0.2949	0.3098	0.5628	0.4481	0.4736	0.3249	0.3959	0.2066	0.1707	0.1651
71.2544	71:15:16	0.4665	0.5617	0.5028	0.5807	0.4548	0.5380	0.2922	0.3098	0.5673	0.4506	0.4717	0.3228	0.3965	0.2041	0.1703	0.1655
71.3047	71:18:17	0.4677	0.5605	0.5039	0.5801	0.4557	0.5381	0.2929	0.3103	0.5654	0.4491	0.4715	0.3244	0.3962	0.2043	0.1693	0.1648
71.3550	71:21:18	0.4667	0.5602	0.5029	0.5823	0.4530	0.5363	0.2921	0.3060	0.5688	0.4487	0.4739	0.3220	0.3955	0.2049	0.1699	0.1635
71.4053	71:24:19	0.4686	0.5612	0.5037	0.5811	0.4558	0.5367	0.2926	0.3084	0.5655	0.4492	0.4713	0.3249	0.3959	0.2042	0.1701	0.1651
71.4556	71:27:20	0.4660	0.5602	0.5014	0.5833	0.4526	0.5357	0.2920	0.3070	0.5667	0.4488	0.4734	0.3222	0.3948	0.2058	0.1699	0.1641
71.5058	71:30:21	0.4692	0.5601	0.5049	0.5820	0.4549	0.5357	0.2947	0.3090	0.5654	0.4486	0.4733	0.3255	0.3956	0.2069	0.1706	0.1638
71.5561	71:33:22	0.4665	0.5614	0.5033	0.5824	0.4544	0.5369	0.2910	0.3074	0.5680	0.4505	0.4715	0.3225	0.3958	0.2048	0.1695	0.1646
71.6064	71:36:23	0.4695	0.5592	0.5042	0.5822	0.4569	0.5374	0.2938	0.3078	0.5652	0.4473	0.4729	0.3236	0.3946	0.2070	0.1706	0.1635
71.6567	71:39:24	0.4668	0.5598	0.5031	0.5830	0.4542	0.5368	0.2919	0.3088	0.5656	0.4492	0.4738	0.3225	0.3962	0.2044	0.1691	0.1645
71.7069	71:42:25	0.4690	0.5608	0.5053	0.5813	0.4571	0.5376	0.2951	0.3093	0.5654	0.4486	0.4715	0.3247	0.3963	0.2032	0.1691	0.1657
71.7572	71:45:26	0.4685	0.5610	0.5050	0.5800	0.4566	0.5368	0.2932	0.3091	0.5668	0.4502	0.4720	0.3245	0.3970	0.2052	0.1696	0.1650
71.8075	71:48:27	0.4694	0.5599	0.5026	0.5838	0.4557	0.5364	0.2946	0.3086	0.5669	0.4462	0.4735	0.3250	0.3938	0.2076	0.1703	0.1637
71.8578	71:51:28	0.4671	0.5597	0.5026	0.5823	0.4533	0.5386	0.2933	0.3081	0.5675	0.4493	0.4729	0.3219	0.3955	0.2048	0.1696	0.1650
71.9081	71:54:29	0.4674	0.5591	0.5015	0.5846	0.4532	0.5348	0.2932	0.3068	0.5680	0.4465	0.4725	0.3233	0.3941	0.2069	0.1704	0.1636
71.9583	71:57:30	0.4698	0.5598	0.5040	0.5814	0.4572	0.5373	0.2956	0.3090	0.5645	0.4473	0.4667	0.3242	0.3955	0.2075	0.1706	0.1642
72.0086	72:00:31	0.4670	0.5592	0.5015	0.5836	0.4543	0.5355	0.2930	0.3086	0.5661	0.4476	0.4663	0.3223	0.3945	0.2071	0.1704	0.1622
72.0589	72:03:32	0.4684	0.5607	0.5040	0.5804	0.4538	0.5377	0.2933	0.3111	0.5663	0.4493	0.4636	0.3220	0.3961	0.2038	0.1686	0.1655
72.1092	72:06:33	0.4671	0.5600	0.5034	0.5815	0.4536	0.5361	0.2935	0.3107	0.5670	0.4487	0.4657	0.3215	0.3955	0.2062	0.1685	0.1638
72.1594	72:09:34	0.4698	0.5594	0.5021	0.5831	0.4562	0.5356	0.2952	0.3065	0.5659	0.4459	0.4650	0.3241	0.3946	0.2079	0.1701	0.1633
72.2097	72:12:35	0.4679	0.5588	0.5012	0.5845	0.4542	0.5354	0.2934	0.3083	0.5668	0.4489	0.4642	0.3248	0.3947	0.2061	0.1701	0.1629
72.2600	72:15:36	0.4695	0.5601	0.5039	0.5821	0.4560	0.5375	0.2939	0.3102	0.5643	0.4479	0.4631	0.3255	0.3965	0.2066	0.1692	0.1646
72.3103	72:18:37	0.4694	0.5588	0.5029	0.5841	0.4560	0.5351	0.2936	0.3094	0.5680	0.4464	0.4629	0.3233	0.3937	0.2077	0.1709	0.1622
72.3606	72:21:38	0.4698	0.5589	0.5038	0.5841	0.4559	0.5361	0.2935	0.3103	0.5669	0.4464	0.4617	0.3246	0.3933	0.2077	0.1699	0.1623
72.4108	72:24:39	0.4703	0.5598	0.5034	0.5830	0.4577	0.5373	0.2952	0.3103	0.5662	0.4480	0.4615	0.3258	0.3948	0.2067	0.1699	0.1634
72.4611	72:27:40	0.4678	0.5600	0.5038	0.5822	0.4541	0.5365	0.2916	0.3080	0.5679	0.4490	0.4606	0.3224	0.3946	0.2046	0.1692	0.1640
72.5114	72:30:41	0.4669	0.5606	0.5051	0.5824	0.4541	0.5377	0.2931	0.3088	0.5682	0.4487	0.4579	0.3226	0.3951	0.2045	0.1688	0.1637
72.5617	72:33:42	0.4688	0.5588	0.5021	0.5846	0.4554	0.5358	0.2943	0.3083	0.5665	0.4453	0.4615	0.3232	0.3927	0.2068	0.1706	0.1627
72.6119	72:36:43	0.4689	0.5589	0.5014	0.5833	0.4565	0.5354	0.2942	0.3094	0.5682	0.4454	0.4597	0.3256	0.3940	0.2077	0.1698	0.1629
72.6622	72:39:44	0.4696	0.5602	0.5040	0.5825	0.4572	0.5374	0.2951	0.3100	0.5655	0.4478	0.4586	0.3247	0.3956	0.2056	0.1698	0.1641
72.7125	72:42:45	0.4706	0.5615	0.5041	0.5812	0.4573	0.5372	0.2958	0.3099	0.5655	0.4465	0.4580	0.3255	0.3957	0.2049	0.1696	0.1651
72.7628	72:45:46	0.4678	0.5586	0.5029	0.5839	0.4553	0.5343	0.2936	0.3057	0.5690	0.4469	0.4602	0.3217	0.3938	0.2068	0.1692	0.1628
72.8131	72:48:47	0.4687	0.5613	0.5047	0.5790	0.4553	0.5382	0.2932	0.3116	0.5678	0.4497	0.4585	0.3224	0.3952	0.2042	0.1693	0.1649
72.8633	72:51:48	0.4692	0.5606	0.5057	0.5812	0.4561	0.5390	0.2926	0.3103	0.5650	0.4503	0.4564	0.3245	0.3959	0.2050	0.1694	0.1648
72.9136	72:54:49	0.4691	0.5609	0.5058	0.5812	0.4552	0.5376	0.2920	0.3116	0.5645	0.4479	0.4342	0.3256	0.3953	0.2047	0.1689	0.1647
72.9639	72:57:50	0.4686	0.5596	0.5021	0.5833	0.4560	0.5346	0.2952	0.3087	0.5694	0.4484	0.4387	0.3216	0.3949	0.2067	0.1701	0.1631
73.0142	73:00:51	0.4698	0.5600	0.5034	0.5839	0.4570	0.5359	0.2947	0.3090	0.5667	0.4460	0.4372	0.3235	0.3934	0.2055	0.1702	0.1642
73.0644	73:03:52	0.4696	0.5594	0.5033	0.5817	0.4576	0.5362	0.2943	0.3099	0.5662	0.4465	0.4390	0.3233	0.3946	0.2065	0.1699	0.1640
73.1147	73:06:53	0.4701	0.5592	0.5026	0.5835	0.4558	0.5356	0.2966	0.3111	0.5656	0.4464	0.4398	0.3255	0.3935	0.2081	0.1705	0.1625
73.1650	73:09:54	0.4707	0.5611	0.5055	0.5813	0.4571	0.5377	0.2938	0.3108	0.5668	0.4485	0.4365	0.3225	0.3959	0.2044	0.1694	0.1655
73.2153	73:12:55	0.4678	0.5582	0.5027	0.5838	0.4550	0.5355	0.2954	0.3082	0.5675	0.4474	0.4391	0.3235	0.3933	0.2071	0.1704	0.1629
73.2656	73:15:56	0.4689	0.5590	0.5038	0.5842	0.4575	0.5361	0.2958	0.3079	0.5682	0.4461	0.4400	0.3238	0.3933	0.2083	0.1704	0.1636
73.3158	73:18:57	0.4710	0.5602	0.5050	0.5825	0.4581	0.5361	0.2969	0.3121	0.5650	0.4483	0.4369	0.3233	0.3950	0.2074	0.1697	0.1648
73.3661	73:21:58	0.4696	0.5624	0.5052	0.5808	0.4572	0.5386	0.2937	0.3092	0.5658	0.4488	0.4387	0.3211	0.3953	0.2063	0.1685	0.1660
73.4164	73:24:59	0.4683	0.5603	0.5039	0.5813	0.4551	0.5358	0.2944	0.3095	0.5689	0.4480	0.4406	0.3210	0.3946	0.2059	0.1686	0.1645
73.4667	73:28:00	0.4681	0.5597	0.5035	0.5840	0.4567	0.5341	0.2951	0.3062	0.5681	0.4465	0.4395	0.3217	0.3938	0.2074	0.1699	0.1638
73.5169	73:31:01	0.4706	0.5589	0.5048	0.5837	0.4572	0.5359	0.2955	0.3094	0.5659	0.4467	0.4394	0.3224	0.3939	0.2078	0.1688	0.1643
73.5672	73:34:02	0.4706	0.5619	0.5059	0.5812	0.4583	0.5395	0.2943	0.3097	0.5659	0.4484	0.4370	0.3229	0.3949	0.2052	0.1687	0.1654
73.6175	73:37:03	0.4708	0.5616	0.5054	0.5825	0.4585	0.5374	0.2946	0.3104	0.5665	0.4484	0.4385	0.3240	0.3937	0.2061	0.1699	0.1650
73.6678	73:40:04	0.4690	0.5601	0.5045	0.5843	0.4569	0.5345	0.2937	0.3082	0.5685	0.4475	0.4392	0.3226	0.3933	0.2079	0.1698	0.1635
73.7181	73:43:05	0.4685	0.5602	0.5044	0.5820	0.4556	0.5369	0.2940	0.3094	0.5680	0.4486	0.4390	0.3208	0.3946	0.2061	0.1688	0.1639
73.7683	73:46:06	0.4708	0.5592	0.5028	0.5842	0.4582	0.5361	0.2961	0.3101	0.5663	0.4460	0.4399	0.3235	0.3932	0.2081	0.1692	0.1632
73.8186	73:49:07	0.4679	0.5589	0.5022	0.5840	0.4566	0.5358	0.2946	0.3089	0.5682	0.4477	0.4404	0.3221	0.3934	0.2066	0.1694	0.1625
73.8689	73:52:08	0.4709	0.5611	0.5056	0.5823	0.4587	0.5361	0.2963	0.3116	0.5679	0.4481	0.4382	0.3252	0.3937	0.2071	0.1694	0.1650
73.9192	73:55:09	0.4707	0.5596	0.5046	0.5849	0.4586	0.5368	0.2976	0.3112	0.5653	0.4470	0.4400	0.3232	0.3937	0.2072	0.1702	0.1638
73.9694	73:58:10	0.4703	0.5585	0.5030	0.5845	0.4580	0.5351	0.2973	0.3109	0.5680	0.4469	0.4402	0.3237	0.3933	0.2089	0.1698	0.1635
74.0197	74:01:11	0.4696	0.5592	0.5027	0.5859	0.4581	0.5348	0.2966	0.3088	0.5686	0.4447	0.4398	0.3228	0.3946	0.2071	0.1701	0.1632
74.0700	74:04:12	0.4705	0.5613	0.5055	0.5806	0.4571	0.5392	0.2960	0.3134	0.5666	0.4495	0.4377	0.3223	0.3943	0.2058	0.1691	0.1654
74.1203	74:07:13	0.4688	0.5599	0.5035	0.5834	0.4563	0.5361	0.2955	0.3088	0.5682	0.4460	0.4402	0.3223	0.3936	0.2071	0.1697	0.1635
74.1706	74:10:14	0.4688	0.5584	0.5042	0.5847	0.4581	0.5357	0.2964	0.3096	0.5673	0.4448	0.4408	0.3218	0.3927	0.2085	0.1706	0.1640
74.2208	74:13:15	0.4682	0.5605	0.5037	0.5838	0.4570	0.5347	0.2951	0.3098	0.5682	0.4473	0.4413	0.3212	0.3948	0.2079	0.1697	0.1638
74.2711	74:16:16	0.4707	0.5587	0.5036	0.5850	0.4586	0.5364	0.2958	0.3127	0.5686	0.4470	0.4389	0.3222	0.3927	0.2084	0.1708	0.1634
74.3214	74:19:17	0.4705	0.5616	0.5057	0.5829	0.4590	0.5376	0.2960	0.3132	0.5667	0.4494	0.4375	0.3226	0.3950	0.2071	0.1689	0.1657
74.3717	74:22:18	0.4697	0.5614	0.5073	0.5820	0.4569	0.5372	0.2964	0.3130	0.5686	0.4507	0.4382	0.3199	0.3941	0.2057	0.1683	0.1655
74.4219	74:25:19	0.4715	0.5593	0.5042	0.5845	0.4581	0.5373	0.2971	0.3121	0.5669	0.4457	0.4404	0.3236	0.3942	0.2085	0.1703	0.1634
74.4722	74:28:20	0.4715	0.5604	0.5051	0.5841	0.4599	0.5383	0.2976	0.3140	0.5651	0.4474	0.4374	0.3248	0.3930	0.2072	0.1684	0.1652
74.5225	74:31:21	0.4708	0.5616	0.5054	0.5814	0.4597	0.5379	0.2985	0.3136	0.5673	0.4482	0.4380	0.3245	0.3950	0.2070	0.1687	0.1660
74.5728	74:34:22	0.4689	0.5601	0.5031	0.5822	0.4571	0.5362	0.2985	0.3108	0.5658	0.4480	0.4407	0.3194	0.3935	0.2073	0.1690	0.1633
74.6231	74:37:23	0.4716	0.5605	0.5058	0.5835	0.4582	0.5379	0.2991	0.3135	0.5656	0.4475	0.4388	0.3236	0.3942	0.2075	0.1700	0.1647
74.6733	74:40:24	0.4691	0.5613	0.5053	0.5823	0.4553	0.5374	0.2972	0.3123	0.5698	0.4477	0.4381	0.3204	0.3942	0.2065	0.1683	0.1652
74.7236	74:43:25	0.4708	0.5620	0.5070	0.5813	0.4578	0.5382	0.2976	0.3149	0.5666	0.4486	0.4369	0.3215	0.3938	0.2061	0.1684	0.1667
74.7739	74:46:26	0.4697	0.5628	0.5056	0.5815	0.4579	0.5391	0.2972	0.3130	0.5674	0.4496	0.4391	0.3207	0.3952	0.2059	0.1684	0.1660
74.8242	74:49:27	0.4693	0.5611	0.5030	0.5849	0.4566	0.5363	0.2980	0.3122	0.5681	0.4458	0.4412	0.3211	0.3931	0.2082	0.1690	0.1649
74.8744	74:52:28	0.4717	0.5593	0.5048	0.5841	0.4598	0.5359	0.2982	0.3122	0.5666	0.4458	0.4400	0.3241	0.3933	0.2086	0.1693	0.1645
74.9247	74:55:29	0.4692	0.5602	0.5060	0.5829	0.4553	0.5381	0.2973	0.3126	0.5680	0.4497	0.4399	0.3202	0.3946	0.2061	0.1682	0.1652
74.9750	74:58:30	0.4709	0.5601	0.5059	0.5837	0.4584	0.5375	0.3002	0.3137	0.5642	0.4465	0.4387	0.3239	0.3936	0.2078	0.1694	0.1657
75.0253	75:01:31	0.4693	0.5610	0.5049	0.5819	0.4559	0.5364	0.2971	0.3132	0.5697	0.4500	0.4399	0.3197	0.3947	0.2070	0.1686	0.1655
75.0756	75:04:32	0.4702	0.5602	0.5050	0.5841	0.4569	0.5377	0.2973	0.3135	0.5687	0.4500	0.4409	0.3199	0.3950	0.2068	0.1674	0.1660
75.1258	75:07:33	0.4694	0.5587	0.5039	0.5850	0.4574	0.5347	0.2998	0.3115	0.5693	0.4474	0.4409	0.3229	0.3924	0.2083	0.1688	0.1654
75.1761	75:10:34	0.4689	0.5605	0.5044	0.5837	0.4568	0.5298	0.2990	0.3109	0.5671	0.4473	0.4414	0.3197	0.3933	0.2073	0.1699	0.1650
75.2264	75:13:35	0.4701	0.5630	0.5068	0.5828	0.4570	0.5330	0.2988	0.3143	0.5673	0.4485	0.4386	0.3208	0.3943	0.2069	0.1680	0.1665
75.2767	75:16:36	0.4686	0.5591	0.5036	0.5848	0.4580	0.5295	0.3000	0.3115	0.5682	0.4467	0.4398	0.3215	0.3937	0.2089	0.1690	0.1638
75.3269	75:19:37	0.4710	0.5598	0.5028	0.5852	0.4596	0.5301	0.3009	0.3119	0.5681	0.4449	0.4421	0.3220	0.3935	0.2082	0.1696	0.1630
75.3772	75:22:38	0.4691	0.5604	0.5045	0.5840	0.4565	0.5311	0.3003	0.3113	0.5692	0.4486	0.4397	0.3207	0.3942	0.2066	0.1689	0.1645
75.4275	75:25:39	0.4723	0.5619	0.5067	0.5830	0.4591	0.5326	0.2996	0.3152	0.5663	0.4492	0.4369	0.3238	0.3944	0.2072	0.1686	0.1663
75.4778	75:28:40	0.4695	0.5613	0.5056	0.5831	0.4566	0.5338	0.2992	0.3149	0.5680	0.4503	0.4390	0.3209	0.3935	0.2056	0.1681	0.1650
75.5281	75:31:41	0.4692	0.5605	0.5045	0.5852	0.4585	0.5285	0.2994	0.3119	0.5698	0.4482	0.4413	0.3215	0.3926	0.2072	0.1690	0.1645
75.5783	75:34:42	0.4697	0.5601	0.5042	0.5850	0.4570	0.5310	0.2993	0.3133	0.5697	0.4477	0.4407	0.3213	0.3935	0.2072	0.1679	0.1643
75.6286	75:37:43	0.4712	0.5603	0.5048	0.5849	0.4595	0.5301	0.3009	0.3157	0.5680	0.4452	0.4408	0.3236	0.3920	0.2089	0.1705	0.1645
75.6789	75:40:44	0.4703	0.5601	0.5033	0.5845	0.4570	0.5306	0.3024	0.3132	0.5685	0.4470	0.4406	0.3219	0.3923	0.2080	0.1694	0.1648
75.7292	75:43:45	0.4709	0.5602	0.5041	0.5842	0.4572	0.5312	0.3021	0.3134	0.5694	0.4455	0.4399	0.3215	0.3931	0.2086	0.1697	0.1649
75.7794	75:46:46	0.4716	0.5616	0.5065	0.5825	0.4594	0.5325	0.3012	0.3151	0.5672	0.4485	0.4371	0.3227	0.3945	0.2075	0.1687	0.1670
75.8297	75:49:47	0.4724	0.5622	0.5070	0.5831	0.4588	0.5325	0.3003	0.3159	0.5650	0.4481	0.4375	0.3245	0.3943	0.2076	0.1686	0.1667
75.8800	75:52:48	0.4712	0.5606	0.5048	0.5852	0.4578	0.5297	0.3018	0.3134	0.5707	0.4476	0.4414	0.3210	0.3920	0.2084	0.1691	0.1646
75.9303	75:55:49	0.4711	0.5621	0.5074	0.5825	0.4575	0.5309	0.3000	0.3172	0.5678	0.4489	0.4386	0.3219	0.3932	0.2072	0.1676	0.1661
75.9806	75:58:50	0.4709	0.5621	0.5080	0.5814	0.4591	0.5321	0.2986	0.3170	0.5692	0.4509	0.4379	0.3216	0.3942	0.2066	0.1683	0.1674
76.0308	76:01:51	0.4727	0.5600	0.5072	0.5841	0.4604	0.5290	0.3010	0.3171	0.5659	0.4473	0.4391	0.3228	0.3929	0.2084	0.1692	0.1655
76.0811	76:04:52	0.4725	0.5607	0.5058	0.5838	0.4610	0.5324	0.3010	0.3180	0.5677	0.4467	0.4385	0.3240	0.3935	0.2084	0.1686	0.1656
