		Experiment ID: 1207181138D2
Time-Interval(Hour)	Time-Interval	Y (A3)	Y (A4)	Y (B3)	Y (B4)	Y (C3)	Y (C4)	Y (D3)	Y (D4)	Y (E3)	Y (E4)	Y (F3)	Y (F4)	Y (G3)	Y (G4)	Y (H3)	Y (H4)
142.9578	142:57:28	9.0356	7.7158	-0.0146	0.1649	0.4285	4.0104	0.6242	9.9438	0.2250	8.7726	0.3729	8.9570	9.4842	8.9823	8.6864	8.7228
143.0072	143:00:26	9.0383	7.7318	-0.0139	0.1644	0.4281	4.0120	0.6247	9.9493	0.2246	8.7818	0.3729	8.9420	9.4837	8.9833	8.6785	8.7218
143.0567	143:03:24	9.0396	7.7298	-0.0147	0.1647	0.4278	4.0108	0.6229	9.9534	0.2252	8.7797	0.3727	8.9591	9.4988	8.9849	8.6816	8.7264
143.1061	143:06:22	9.0293	7.7457	-0.0133	0.1655	0.4292	4.0007	0.6226	9.9482	0.2212	8.7688	0.3707	8.9630	9.4941	8.9798	8.6780	8.7193
143.1561	143:09:22	9.0294	7.7455	-0.0142	0.1660	0.4283	3.9947	0.6233	9.9579	0.2205	8.7688	0.3717	8.9719	9.5030	8.9779	8.6734	8.7285
143.2061	143:12:22	9.0348	7.7594	-0.0140	0.1649	0.4281	3.9973	0.6241	9.9628	0.2232	8.7711	0.3725	8.9754	9.4945	8.9802	8.6634	8.7266
143.2561	143:15:22	9.0331	7.7623	-0.0144	0.1654	0.4290	3.9958	0.6237	9.9706	0.2196	8.7695	0.3696	8.9834	9.5007	8.9796	8.6703	8.7310
143.3061	143:18:22	9.0464	7.7625	-0.0165	0.1625	0.4266	4.0005	0.6241	9.9867	0.2240	8.7728	0.3723	8.9826	9.4982	8.9885	8.6744	8.7428
143.3561	143:21:22	9.0375	7.7633	-0.0141	0.1650	0.4299	3.9924	0.6212	9.9812	0.2221	8.7648	0.3713	8.9874	9.5068	8.9790	8.6829	8.7306
143.4061	143:24:22	9.0575	7.7756	-0.0160	0.1636	0.4284	3.9955	0.6252	9.9879	0.2221	8.7736	0.3701	8.9816	9.4932	8.9808	8.6669	8.7249
143.4561	143:27:22	9.0609	7.7733	-0.0146	0.1639	0.4282	3.9949	0.6245	9.9974	0.2238	8.7683	0.3707	8.9811	9.4979	8.9825	8.6655	8.7251
143.5061	143:30:22	9.0604	7.7733	-0.0155	0.1625	0.4294	3.9913	0.6251	10.0017	0.2218	8.7726	0.3688	8.9807	9.4995	8.9756	8.6662	8.7219
143.5561	143:33:22	9.0613	7.7721	-0.0139	0.1627	0.4281	3.9921	0.6237	10.0079	0.2220	8.7672	0.3696	8.9807	9.5067	8.9644	8.6659	8.7206
143.6061	143:36:22	9.0679	7.7736	-0.0160	0.1629	0.4272	3.9910	0.6229	10.0153	0.2218	8.7778	0.3707	8.9699	9.4987	8.9741	8.6683	8.7278
143.6561	143:39:22	9.0664	7.7800	-0.0147	0.1623	0.4281	3.9884	0.6220	10.0168	0.2212	8.7700	0.3692	8.9818	9.5053	8.9712	8.6620	8.7232
143.7061	143:42:22	9.0592	7.7718	-0.0156	0.1619	0.4260	3.9845	0.6222	10.0199	0.2217	8.7652	0.3705	8.9785	9.5178	8.9841	8.6760	8.7371
143.7561	143:45:22	9.0705	7.7747	-0.0167	0.1626	0.4259	3.9852	0.6217	10.0264	0.2223	8.7643	0.3702	8.9803	9.5190	8.9853	8.6687	8.7423
143.8061	143:48:22	9.0712	7.7887	-0.0142	0.1624	0.4288	3.9771	0.6214	10.0172	0.2219	8.7642	0.3674	8.9826	9.5181	8.9741	8.6566	8.7318
143.8561	143:51:22	9.0655	7.7780	-0.0165	0.1617	0.4271	3.9754	0.6223	10.0207	0.2236	8.7579	0.3702	8.9798	9.5210	8.9859	8.6616	8.7385
143.9061	143:54:22	9.0624	7.7817	-0.0155	0.1611	0.4263	3.9715	0.6219	10.0272	0.2226	8.7510	0.3695	8.9863	9.5245	8.9797	8.6579	8.7369
143.9561	143:57:22	9.0626	7.7904	-0.0147	0.1626	0.4290	3.9676	0.6220	10.0174	0.2187	8.7518	0.3679	8.9878	9.5289	8.9732	8.6522	8.7334
144.0061	144:00:22	9.0581	7.7902	-0.0165	0.1615	0.4265	3.9651	0.6199	10.0252	0.2204	8.7494	0.3693	8.9872	9.5313	8.9767	8.6544	8.7372
144.0561	144:03:22	9.0707	7.7965	-0.0169	0.1597	0.4261	3.9696	0.6237	10.0234	0.2217	8.7570	0.3699	8.9797	9.5238	8.9747	8.6474	8.7346
144.1061	144:06:22	9.0723	7.8025	-0.0159	0.1605	0.4268	3.9686	0.6236	10.0200	0.2215	8.7588	0.3673	8.9787	9.5262	8.9714	8.6439	8.7308
144.1561	144:09:22	9.0677	7.7932	-0.0176	0.1588	0.4259	3.9671	0.6232	10.0332	0.2218	8.7535	0.3705	8.9761	9.5344	8.9702	8.6500	8.7400
144.2061	144:12:22	9.0642	7.7948	-0.0143	0.1592	0.4276	3.9639	0.6238	10.0218	0.2210	8.7523	0.3684	8.9685	9.5243	8.9719	8.6433	8.7355
144.2561	144:15:22	9.0625	7.7882	-0.0157	0.1583	0.4245	3.9644	0.6241	10.0284	0.2216	8.7457	0.3686	8.9617	9.5321	8.9649	8.6472	8.7337
144.3061	144:18:22	9.0617	7.7905	-0.0149	0.1596	0.4276	3.9517	0.6209	10.0211	0.2184	8.7468	0.3661	8.9622	9.5396	8.9583	8.6396	8.7214
144.3561	144:21:22	9.0639	7.7941	-0.0166	0.1583	0.4250	3.9571	0.6233	10.0230	0.2199	8.7493	0.3675	8.9511	9.5313	8.9639	8.6469	8.7157
144.4061	144:24:22	9.0579	7.7840	-0.0166	0.1596	0.4252	3.9516	0.6220	10.0258	0.2213	8.7411	0.3675	8.9559	9.5393	8.9673	8.6566	8.7084
144.4561	144:27:22	9.0640	7.7859	-0.0176	0.1590	0.4238	3.9484	0.6222	10.0190	0.2223	8.7387	0.3682	8.9497	9.5416	8.9683	8.6576	8.7089
144.5061	144:30:22	9.0768	7.7965	-0.0163	0.1576	0.4242	3.9463	0.6210	10.0166	0.2206	8.7430	0.3678	8.9431	9.5371	8.9606	8.6496	8.7027
144.5561	144:33:22	9.0756	7.7895	-0.0168	0.1577	0.4251	3.9448	0.6217	10.0182	0.2216	8.7416	0.3685	8.9441	9.5503	8.9660	8.6580	8.7065
144.6061	144:36:22	9.0843	7.7948	-0.0186	0.1571	0.4243	3.9428	0.6210	10.0193	0.2213	8.7439	0.3674	8.9376	9.5465	8.9562	8.6582	8.7012
144.6561	144:39:22	9.0698	7.7934	-0.0155	0.1598	0.4248	3.9316	0.6199	10.0112	0.2189	8.7361	0.3666	8.9403	9.5440	8.9514	8.6661	8.6994
144.7061	144:42:22	9.0835	7.7959	-0.0172	0.1566	0.4248	3.9363	0.6215	10.0131	0.2195	8.7385	0.3655	8.9246	9.5343	8.9559	8.6631	8.7034
144.7561	144:45:22	9.0763	7.7923	-0.0176	0.1559	0.4247	3.9322	0.6214	10.0200	0.2204	8.7371	0.3671	8.9317	9.5400	8.9571	8.6614	8.7025
144.8061	144:48:22	9.0616	7.7949	-0.0163	0.1588	0.4267	3.9248	0.6189	10.0125	0.2181	8.7258	0.3637	8.9374	9.5397	8.9469	8.6669	8.6985
144.8561	144:51:22	9.0613	7.7922	-0.0169	0.1573	0.4269	3.9235	0.6181	10.0143	0.2168	8.7236	0.3647	8.9252	9.5376	8.9540	8.6696	8.7007
144.9061	144:54:22	9.0723	7.7932	-0.0165	0.1564	0.4258	3.9226	0.6216	10.0166	0.2184	8.7358	0.3631	8.9190	9.5327	8.9559	8.6631	8.6932
144.9561	144:57:22	9.0780	7.7848	-0.0176	0.1550	0.4238	3.9242	0.6205	10.0316	0.2199	8.7387	0.3660	8.9193	9.5322	8.9582	8.6667	8.7017
145.0053	145:00:19	9.0816	7.7750	-0.0184	0.1554	0.4228	3.9218	0.6206	10.0289	0.2202	8.7278	0.3670	8.9281	9.5393	8.9571	8.6713	8.6988
145.0542	145:03:15	9.0841	7.7871	-0.0166	0.1539	0.4253	3.9186	0.6214	10.0236	0.2189	8.7325	0.3645	8.9140	9.5326	8.9549	8.6660	8.6952
145.1042	145:06:15	9.0736	7.7783	-0.0172	0.1567	0.4257	3.9108	0.6186	10.0283	0.2177	8.7196	0.3638	8.9290	9.5398	8.9468	8.6784	8.6851
145.1542	145:09:15	9.0813	7.7688	-0.0193	0.1544	0.4246	3.9138	0.6208	10.0322	0.2207	8.7168	0.3655	8.9245	9.5418	8.9545	8.6783	8.6988
145.2042	145:12:15	9.0717	7.7687	-0.0174	0.1552	0.4263	3.9058	0.6190	10.0347	0.2175	8.7059	0.3641	8.9264	9.5473	8.9478	8.6818	8.6949
145.2542	145:15:15	9.0770	7.7742	-0.0166	0.1558	0.4264	3.9035	0.6184	10.0325	0.2164	8.7072	0.3633	8.9288	9.5490	8.9507	8.6806	8.6890
145.3042	145:18:15	9.0846	7.7719	-0.0158	0.1559	0.4260	3.8995	0.6194	10.0274	0.2169	8.6990	0.3626	8.9289	9.5513	8.9512	8.6765	8.6904
145.3542	145:21:15	9.0900	7.7720	-0.0173	0.1556	0.4262	3.9030	0.6181	10.0228	0.2169	8.6991	0.3625	8.9261	9.5426	8.9486	8.6691	8.6862
145.4042	145:24:15	9.0919	7.7681	-0.0179	0.1550	0.4248	3.8963	0.6172	10.0301	0.2169	8.6929	0.3645	8.9270	9.5395	8.9516	8.6688	8.6922
145.4542	145:27:15	9.0951	7.7630	-0.0195	0.1539	0.4229	3.9041	0.6194	10.0247	0.2197	8.6917	0.3652	8.9284	9.5390	8.9617	8.6652	8.6951
145.5042	145:30:15	9.1060	7.7688	-0.0176	0.1542	0.4248	3.9027	0.6189	10.0145	0.2185	8.6946	0.3625	8.9175	9.5277	8.9531	8.6574	8.6915
145.5542	145:33:15	9.1010	7.7587	-0.0174	0.1555	0.4241	3.8935	0.6173	10.0182	0.2159	8.6917	0.3628	8.9294	9.5420	8.9506	8.6680	8.6938
145.6042	145:36:15	9.1204	7.7621	-0.0172	0.1538	0.4243	3.8980	0.6200	10.0062	0.2164	8.7000	0.3619	8.9158	9.5361	8.9537	8.6503	8.6907
145.6542	145:39:15	9.1120	7.7492	-0.0176	0.1535	0.4234	3.8912	0.6176	10.0137	0.2170	8.6853	0.3629	8.9292	9.5470	8.9501	8.6577	8.6960
145.7042	145:42:15	9.1277	7.7505	-0.0192	0.1522	0.4224	3.8931	0.6196	10.0199	0.2182	8.6983	0.3622	8.9230	9.5436	8.9502	8.6581	8.7017
145.7542	145:45:15	9.1275	7.7610	-0.0188	0.1523	0.4246	3.8910	0.6190	10.0176	0.2166	8.7091	0.3625	8.9295	9.5367	8.9443	8.6496	8.7011
145.8042	145:48:15	9.1271	7.7637	-0.0174	0.1518	0.4241	3.8907	0.6198	10.0217	0.2174	8.7104	0.3611	8.9222	9.5385	8.9442	8.6509	8.7047
145.8542	145:51:15	9.1189	7.7667	-0.0167	0.1523	0.4257	3.8846	0.6189	10.0227	0.2152	8.7065	0.3610	8.9268	9.5417	8.9321	8.6527	8.6970
145.9042	145:54:15	9.1104	7.7626	-0.0181	0.1529	0.4247	3.8835	0.6160	10.0261	0.2171	8.7051	0.3618	8.9312	9.5413	8.9257	8.6652	8.7030
145.9542	145:57:15	9.1222	7.7670	-0.0175	0.1513	0.4239	3.8858	0.6184	10.0168	0.2150	8.7144	0.3600	8.9150	9.5376	8.9339	8.6572	8.7024
146.0042	146:00:15	9.1157	7.7594	-0.0198	0.1508	0.4214	3.8792	0.6174	10.0331	0.2164	8.7080	0.3637	8.9235	9.5412	8.9304	8.6702	8.7066
146.0542	146:03:15	9.1188	7.7727	-0.0185	0.1510	0.4240	3.8825	0.6202	10.0184	0.2148	8.7125	0.3606	8.9234	9.5411	8.9334	8.6595	8.6971
146.1042	146:06:15	9.1186	7.7686	-0.0187	0.1506	0.4211	3.8798	0.6178	10.0315	0.2172	8.7095	0.3637	8.9212	9.5435	8.9342	8.6657	8.7077
146.1542	146:09:15	9.1091	7.7668	-0.0186	0.1514	0.4241	3.8760	0.6176	10.0353	0.2140	8.6960	0.3607	8.9257	9.5521	8.9234	8.6694	8.6987
146.2042	146:12:15	9.1094	7.7629	-0.0191	0.1499	0.4213	3.8698	0.6161	10.0369	0.2162	8.6909	0.3616	8.9282	9.5537	8.9312	8.6745	8.6985
146.2542	146:15:15	9.1217	7.7652	-0.0172	0.1494	0.4243	3.8714	0.6173	10.0288	0.2136	8.6916	0.3588	8.9249	9.5422	8.9369	8.6697	8.6909
146.3042	146:18:15	9.1140	7.7701	-0.0175	0.1505	0.4247	3.8702	0.6172	10.0409	0.2130	8.6836	0.3591	8.9316	9.5473	8.9331	8.6766	8.6889
146.3542	146:21:15	9.1236	7.7625	-0.0195	0.1491	0.4203	3.8717	0.6171	10.0440	0.2182	8.6914	0.3614	8.9264	9.5373	8.9468	8.6801	8.6997
146.4042	146:24:15	9.1212	7.7739	-0.0185	0.1499	0.4236	3.8703	0.6175	10.0281	0.2130	8.6903	0.3589	8.9128	9.5368	8.9466	8.6774	8.6881
146.4542	146:27:15	9.1278	7.7654	-0.0206	0.1481	0.4211	3.8648	0.6186	10.0397	0.2152	8.6931	0.3612	8.9097	9.5372	8.9588	8.6801	8.6989
146.5042	146:30:15	9.1221	7.7828	-0.0176	0.1476	0.4237	3.8626	0.6188	10.0297	0.2171	8.6986	0.3584	8.9070	9.5324	8.9549	8.6752	8.6932
146.5542	146:33:15	9.1171	7.7799	-0.0185	0.1482	0.4241	3.8573	0.6161	10.0331	0.2132	8.6937	0.3581	8.9105	9.5350	8.9501	8.6826	8.6835
146.6042	146:36:15	9.1171	7.7837	-0.0194	0.1476	0.4216	3.8561	0.6170	10.0362	0.2158	8.6953	0.3592	8.8960	9.5299	8.9613	8.6641	8.6983
146.6542	146:39:15	9.1095	7.7741	-0.0202	0.1488	0.4216	3.8508	0.6187	10.0431	0.2156	8.6896	0.3604	8.8959	9.5427	8.9536	8.6784	8.7012
146.7042	146:42:15	9.1033	7.7822	-0.0189	0.1478	0.4228	3.8494	0.6151	10.0449	0.2128	8.6839	0.3585	8.8970	9.5416	8.9561	8.6745	8.6985
146.7542	146:45:15	9.1052	7.7830	-0.0180	0.1471	0.4257	3.8512	0.6161	10.0359	0.2140	8.7000	0.3574	8.8856	9.5387	8.9604	8.6623	8.6971
146.8042	146:48:15	9.1056	7.7694	-0.0209	0.1476	0.4206	3.8483	0.6188	10.0424	0.2148	8.6977	0.3598	8.8944	9.5317	8.9647	8.6632	8.7027
146.8542	146:51:15	9.1020	7.7783	-0.0175	0.1474	0.4232	3.8463	0.6148	10.0338	0.2117	8.6981	0.3583	8.8812	9.5370	8.9610	8.6559	8.6968
146.9042	146:54:15	9.1019	7.7776	-0.0190	0.1462	0.4244	3.8424	0.6163	10.0268	0.2117	8.6923	0.3568	8.8775	9.5415	8.9677	8.6560	8.6964
146.9542	146:57:15	9.1063	7.7782	-0.0184	0.1471	0.4230	3.8434	0.6175	10.0267	0.2120	8.6877	0.3577	8.8731	9.5306	8.9756	8.6401	8.7043
147.0042	147:00:15	9.0956	7.7667	-0.0211	0.1461	0.4198	3.8345	0.6167	10.0302	0.2138	8.6800	0.3590	8.8846	9.5327	8.9756	8.6424	8.7070
147.0542	147:03:15	9.1012	7.7765	-0.0191	0.1464	0.4230	3.8388	0.6162	10.0283	0.2127	8.6818	0.3571	8.8794	9.5374	8.9685	8.6353	8.7034
147.1042	147:06:15	9.1170	7.7646	-0.0212	0.1435	0.4208	3.8370	0.6182	10.0325	0.2143	8.6835	0.3589	8.8733	9.5312	8.9829	8.6320	8.7096
147.1542	147:09:15	9.1093	7.7765	-0.0194	0.1452	0.4227	3.8339	0.6159	10.0347	0.2137	8.6829	0.3559	8.8711	9.5336	8.9767	8.6270	8.7041
147.2042	147:12:15	9.1057	7.7760	-0.0183	0.1452	0.4213	3.8313	0.6158	10.0366	0.2119	8.6779	0.3565	8.8818	9.5353	8.9791	8.6305	8.6961
147.2542	147:15:15	9.0991	7.7760	-0.0192	0.1451	0.4224	3.8260	0.6147	10.0417	0.2116	8.6708	0.3570	8.8904	9.5378	8.9721	8.6390	8.6879
147.3042	147:18:15	9.0963	7.7783	-0.0195	0.1440	0.4233	3.8295	0.6167	10.0285	0.2123	8.6769	0.3565	8.8798	9.5265	8.9763	8.6332	8.6962
147.3542	147:21:15	9.0977	7.7686	-0.0211	0.1435	0.4200	3.8280	0.6160	10.0336	0.2128	8.6763	0.3587	8.8783	9.5312	8.9808	8.6416	8.7011
147.4042	147:24:15	9.0889	7.7769	-0.0186	0.1438	0.4216	3.8235	0.6165	10.0241	0.2132	8.6674	0.3569	8.8726	9.5330	8.9750	8.6383	8.7031
147.4542	147:27:15	9.0841	7.7715	-0.0192	0.1445	0.4215	3.8225	0.6155	10.0249	0.2110	8.6630	0.3550	8.8713	9.5402	8.9720	8.6466	8.6990
147.5042	147:30:15	9.0725	7.7732	-0.0202	0.1443	0.4202	3.8146	0.6150	10.0305	0.2136	8.6555	0.3578	8.8769	9.5471	8.9693	8.6534	8.6992
147.5542	147:33:15	9.0744	7.7665	-0.0221	0.1425	0.4194	3.8161	0.6163	10.0374	0.2152	8.6620	0.3561	8.8776	9.5369	8.9749	8.6444	8.7044
147.6039	147:36:14	9.0828	7.7835	-0.0190	0.1435	0.4219	3.8214	0.6150	10.0301	0.2132	8.6723	0.3564	8.8836	9.5449	8.9884	8.6447	8.7170
147.6539	147:39:14	9.0774	7.7808	-0.0213	0.1420	0.4217	3.8097	0.6139	10.0245	0.2120	8.6706	0.3547	8.8861	9.5412	8.9792	8.6478	8.7183
147.7061	147:42:22	9.0856	7.7714	-0.0225	0.1438	0.4198	3.7926	0.6129	10.0384	0.2105	8.6756	0.3552	8.9033	9.5459	8.9912	8.6724	8.7415
147.7561	147:45:22	9.1033	7.7912	-0.0192	0.1451	0.4215	3.8010	0.6136	10.0449	0.2125	8.6898	0.3556	8.9201	9.5619	9.0148	8.6863	8.7634
147.8061	147:48:22	9.1180	7.7975	-0.0202	0.1449	0.4199	3.7977	0.6155	10.0533	0.2139	8.7000	0.3575	8.9323	9.5647	9.0384	8.6972	8.7801
147.8561	147:51:22	9.1272	7.8102	-0.0198	0.1458	0.4213	3.7976	0.6154	10.0655	0.2135	8.7084	0.3579	8.9367	9.5743	9.0530	8.6973	8.7819
147.9061	147:54:22	9.1267	7.8026	-0.0204	0.1469	0.4192	3.7899	0.6133	10.0732	0.2124	8.7006	0.3565	8.9514	9.5883	9.0609	8.7178	8.7863
147.9561	147:57:22	9.1253	7.8103	-0.0191	0.1478	0.4210	3.7905	0.6126	10.0851	0.2099	8.7026	0.3571	8.9545	9.5900	9.0681	8.7161	8.7806
148.0061	148:00:22	9.1385	7.8101	-0.0211	0.1465	0.4199	3.7850	0.6123	10.0901	0.2127	8.7079	0.3580	8.9537	9.5879	9.0801	8.7160	8.7884
148.0561	148:03:22	9.1408	7.8147	-0.0208	0.1455	0.4205	3.7886	0.6152	10.0893	0.2131	8.7281	0.3566	8.9404	9.5803	9.0859	8.7064	8.8014
148.1061	148:06:22	9.1369	7.8019	-0.0206	0.1451	0.4188	3.7875	0.6130	10.1039	0.2129	8.7313	0.3566	8.9436	9.5824	9.0917	8.7149	8.8055
148.1561	148:09:22	9.1212	7.8050	-0.0202	0.1461	0.4200	3.7863	0.6119	10.1054	0.2109	8.7315	0.3560	8.9433	9.5821	9.0835	8.7188	8.8074
148.2061	148:12:22	9.1290	7.8117	-0.0212	0.1433	0.4188	3.7928	0.6149	10.1079	0.2104	8.7465	0.3574	8.9318	9.5756	9.0933	8.7083	8.8117
148.2561	148:15:22	9.1192	7.8053	-0.0208	0.1447	0.4210	3.7855	0.6122	10.1165	0.2114	8.7311	0.3561	8.9478	9.5794	9.0912	8.7143	8.8109
148.3061	148:18:22	9.1207	7.8020	-0.0213	0.1445	0.4187	3.7838	0.6130	10.1153	0.2117	8.7378	0.3562	8.9412	9.5719	9.0971	8.7128	8.8113
148.3561	148:21:22	9.1079	7.8050	-0.0209	0.1445	0.4186	3.7857	0.6123	10.1113	0.2117	8.7511	0.3577	8.9407	9.5754	9.1050	8.7064	8.8137
148.4061	148:24:22	9.1010	7.8141	-0.0220	0.1422	0.4188	3.7892	0.6117	10.0965	0.2094	8.7425	0.3545	8.9230	9.5630	9.0913	8.6895	8.8021
148.4561	148:27:22	9.1200	7.8263	-0.0226	0.1431	0.4168	3.7925	0.6120	10.1159	0.2104	8.7604	0.3541	8.9363	9.5848	9.1156	8.7083	8.8194
148.5061	148:30:22	9.1249	7.8332	-0.0242	0.1442	0.4161	3.7870	0.6133	10.1386	0.2096	8.7658	0.3555	8.9575	9.5973	9.1319	8.7233	8.8310
148.5561	148:33:22	9.1340	7.8356	-0.0225	0.1445	0.4177	3.7842	0.6108	10.1371	0.2079	8.7755	0.3545	8.9660	9.6153	9.1458	8.7265	8.8427
148.6061	148:36:22	9.1320	7.8427	-0.0210	0.1460	0.4183	3.7882	0.6085	10.1464	0.2078	8.7725	0.3521	8.9669	9.6122	9.1445	8.7249	8.8417
148.6561	148:39:22	9.1508	7.8627	-0.0229	0.1426	0.4174	3.7905	0.6098	10.1507	0.2088	8.7898	0.3556	8.9775	9.6123	9.1539	8.7182	8.8495
148.7061	148:42:22	9.1476	7.8599	-0.0217	0.1457	0.4187	3.7885	0.6099	10.1740	0.2081	8.7821	0.3520	8.9948	9.6242	9.1521	8.7225	8.8513
148.7561	148:45:22	9.1557	7.8777	-0.0243	0.1447	0.4168	3.7963	0.6120	10.1656	0.2076	8.8017	0.3556	8.9995	9.6256	9.1522	8.7162	8.8545
148.8061	148:48:22	9.1603	7.8821	-0.0238	0.1439	0.4152	3.7927	0.6118	10.1810	0.2096	8.8043	0.3531	9.0093	9.6247	9.1581	8.7223	8.8640
148.8561	148:51:22	9.1547	7.8904	-0.0217	0.1441	0.4189	3.7972	0.6108	10.1902	0.2078	8.8039	0.3527	9.0215	9.6321	9.1418	8.7272	8.8571
148.9061	148:54:22	9.1643	7.8814	-0.0222	0.1449	0.4170	3.7935	0.6088	10.2018	0.2079	8.7997	0.3520	9.0307	9.6274	9.1498	8.7302	8.8704
148.9561	148:57:22	9.1674	7.8873	-0.0214	0.1461	0.4167	3.7942	0.6090	10.1992	0.2069	8.8092	0.3520	9.0308	9.6387	9.1478	8.7335	8.8779
149.0061	149:00:22	9.1684	7.8880	-0.0213	0.1449	0.4185	3.7961	0.6080	10.2057	0.2047	8.8088	0.3519	9.0352	9.6407	9.1428	8.7335	8.8701
149.0561	149:03:22	9.1804	7.9038	-0.0243	0.1435	0.4152	3.7958	0.6105	10.2067	0.2081	8.8230	0.3540	9.0248	9.6367	9.1482	8.7229	8.8754
149.1061	149:06:22	9.1708	7.8977	-0.0216	0.1441	0.4180	3.7931	0.6095	10.2100	0.2045	8.8178	0.3518	9.0353	9.6458	9.1454	8.7309	8.8793
149.1561	149:09:22	9.1801	7.9095	-0.0233	0.1437	0.4157	3.7903	0.6115	10.2091	0.2106	8.8182	0.3530	9.0310	9.6474	9.1449	8.7197	8.8859
149.2061	149:12:22	9.1763	7.9011	-0.0223	0.1436	0.4192	3.7840	0.6084	10.2124	0.2070	8.8216	0.3499	9.0416	9.6497	9.1453	8.7314	8.8887
149.2561	149:15:22	9.1807	7.9133	-0.0225	0.1407	0.4168	3.7894	0.6108	10.2067	0.2078	8.8393	0.3513	9.0442	9.6561	9.1428	8.7185	8.8847
149.3061	149:18:22	9.1706	7.9060	-0.0215	0.1426	0.4178	3.7869	0.6109	10.2003	0.2073	8.8398	0.3505	9.0465	9.6619	9.1310	8.7210	8.8764
149.3561	149:21:22	9.1835	7.9039	-0.0248	0.1419	0.4148	3.7793	0.6107	10.2009	0.2082	8.8545	0.3528	9.0474	9.6531	9.1443	8.7164	8.8768
149.4061	149:24:22	9.1836	7.8915	-0.0238	0.1420	0.4165	3.7780	0.6083	10.2090	0.2058	8.8561	0.3523	9.0447	9.6497	9.1388	8.7265	8.8673
149.4561	149:27:22	9.1862	7.9048	-0.0240	0.1406	0.4154	3.7830	0.6104	10.2099	0.2089	8.8626	0.3513	9.0579	9.6595	9.1291	8.7128	8.8685
149.5061	149:30:22	9.1842	7.8876	-0.0232	0.1435	0.4182	3.7795	0.6089	10.2085	0.2067	8.8546	0.3501	9.0615	9.6695	9.1216	8.7199	8.8599
149.5561	149:33:22	9.1857	7.8911	-0.0247	0.1401	0.4151	3.7780	0.6119	10.2157	0.2073	8.8602	0.3512	9.0576	9.6678	9.1238	8.7156	8.8663
149.6061	149:36:22	9.1687	7.8902	-0.0222	0.1415	0.4162	3.7805	0.6097	10.2122	0.2056	8.8559	0.3475	9.0677	9.6778	9.1157	8.7193	8.8519
149.6561	149:39:22	9.1787	7.8924	-0.0222	0.1401	0.4174	3.7799	0.6101	10.2121	0.2073	8.8584	0.3520	9.0734	9.6829	9.1082	8.7096	8.8461
149.7061	149:42:22	9.1827	7.8931	-0.0238	0.1396	0.4180	3.7763	0.6112	10.2061	0.2050	8.8702	0.3493	9.0615	9.6833	9.1142	8.7052	8.8485
149.7561	149:45:22	9.1874	7.8895	-0.0243	0.1390	0.4161	3.7688	0.6102	10.2110	0.2069	8.8681	0.3512	9.0591	9.6793	9.1181	8.7146	8.8527
149.8061	149:48:22	9.1789	7.8903	-0.0228	0.1392	0.4179	3.7701	0.6088	10.2158	0.2031	8.8599	0.3468	9.0664	9.6919	9.1012	8.7151	8.8397
149.8561	149:51:22	9.1832	7.8915	-0.0243	0.1386	0.4170	3.7738	0.6092	10.2152	0.2065	8.8632	0.3499	9.0623	9.6934	9.1064	8.7046	8.8436
149.9061	149:54:22	9.1929	7.8845	-0.0260	0.1392	0.4156	3.7676	0.6101	10.2178	0.2074	8.8723	0.3503	9.0617	9.6848	9.1144	8.7113	8.8499
149.9561	149:57:22	9.1913	7.8736	-0.0245	0.1397	0.4154	3.7673	0.6075	10.2191	0.2040	8.8618	0.3481	9.0675	9.6858	9.1113	8.7142	8.8408
150.0061	150:00:22	9.1878	7.8824	-0.0232	0.1361	0.4171	3.7702	0.6093	10.2239	0.2049	8.8626	0.3477	9.0655	9.6898	9.1003	8.7074	8.8382
150.0561	150:03:22	9.1995	7.8853	-0.0253	0.1373	0.4142	3.7660	0.6114	10.2203	0.2065	8.8758	0.3492	9.0638	9.6900	9.1188	8.7038	8.8404
150.1061	150:06:22	9.2054	7.8703	-0.0248	0.1382	0.4147	3.7573	0.6082	10.2322	0.2053	8.8777	0.3492	9.0677	9.6783	9.1195	8.7120	8.8308
150.1561	150:09:22	9.2060	7.8810	-0.0259	0.1375	0.4148	3.7606	0.6095	10.2306	0.2076	8.8769	0.3492	9.0681	9.6838	9.1198	8.7072	8.8324
150.2061	150:12:22	9.2052	7.8795	-0.0260	0.1363	0.4139	3.7593	0.6089	10.2242	0.2071	8.8808	0.3486	9.0682	9.6814	9.1200	8.7077	8.8334
150.2561	150:15:22	9.2031	7.8794	-0.0250	0.1359	0.4143	3.7531	0.6101	10.2301	0.2060	8.8781	0.3481	9.0698	9.6836	9.1182	8.7124	8.8372
150.3061	150:18:22	9.1987	7.8804	-0.0248	0.1353	0.4152	3.7582	0.6101	10.2308	0.2058	8.8691	0.3488	9.0705	9.6987	9.1233	8.7063	8.8296
150.3561	150:21:22	9.2110	7.8693	-0.0245	0.1365	0.4162	3.7508	0.6078	10.2266	0.2042	8.8752	0.3474	9.0538	9.6846	9.1314	8.7115	8.8336
150.4061	150:24:22	9.2127	7.8666	-0.0250	0.1358	0.4149	3.7475	0.6076	10.2352	0.2053	8.8726	0.3483	9.0559	9.6817	9.1380	8.7076	8.8247
