		Experiment ID: 1204100146D2
Time-Interval(Hour)	Time-Interval	Y (A3)	Y (A4)	Y (B3)	Y (B4)	Y (C3)	Y (C4)	Y (D3)	Y (D4)	Y (E3)	Y (E4)	Y (F3)	Y (F4)	Y (G3)	Y (G4)	Y (H3)	Y (H4)
86.9094	86:54:34	1.1179	0.8297	6.7417	7.6278	0.7126	6.7390	6.7899	2.9685	7.9003	4.6532	7.9423	7.3167	7.2241	6.8784	5.3119	4.9369
86.9931	86:59:35	1.1137	0.8284	6.7387	7.6167	0.7079	6.7495	6.5781	2.5547	7.8622	4.0900	7.9418	7.1153	7.2342	6.8633	5.3285	4.9518
87.0767	87:04:36	1.1159	0.8280	6.7148	7.5744	0.7079	6.7617	6.3556	2.2459	7.8058	3.5815	7.9509	6.9150	7.2191	6.8417	5.3365	4.9483
87.1603	87:09:37	1.1129	0.8258	6.7074	7.5659	0.7032	6.7828	6.1167	2.0207	7.7463	3.1270	7.9559	6.6955	7.2422	6.8404	5.3604	4.9691
87.2439	87:14:38	1.1152	0.8255	6.6781	7.5433	0.7037	6.7970	5.8625	1.8584	7.6911	2.7394	7.9536	6.4641	7.2480	6.8080	5.3680	4.9700
87.3275	87:19:39	1.1148	0.8208	6.6694	7.5379	0.6999	6.8171	5.5967	1.7396	7.6258	2.4277	7.9835	6.2212	7.2853	6.8039	5.3783	4.9813
87.4111	87:24:40	1.1165	0.8227	6.6492	7.5163	0.7012	6.8496	5.3232	1.6432	7.5575	2.1820	7.9780	5.9654	7.3071	6.7584	5.4070	4.9926
87.4947	87:29:41	1.1164	0.8217	6.6267	7.5083	0.6983	6.8798	5.0572	1.5689	7.4863	1.9901	7.9833	5.7083	7.3406	6.7388	5.4262	5.0069
87.5783	87:34:42	1.1202	0.8205	6.6102	7.4789	0.6990	6.8985	4.7922	1.5092	7.4326	1.8394	7.9994	5.4333	7.3587	6.7096	5.4356	5.0044
87.6619	87:39:43	1.1182	0.8177	6.6061	7.4872	0.6944	6.9313	4.5132	1.4611	7.3583	1.7246	8.0006	5.1404	7.3976	6.6864	5.4628	5.0232
87.7456	87:44:44	1.1222	0.8207	6.5832	7.4542	0.6960	6.9499	4.2389	1.4151	7.2623	1.6287	7.9977	4.8519	7.4061	6.6384	5.4819	5.0273
87.8292	87:49:45	1.1223	0.8182	6.5970	7.4444	0.6942	6.9810	3.9809	1.3816	7.1798	1.5496	8.0071	4.5532	7.4464	6.6116	5.4997	5.0351
87.9128	87:54:46	1.1256	0.8182	6.5914	7.4289	0.6947	6.9921	3.7241	1.3486	7.0825	1.4860	8.0119	4.2640	7.4677	6.5740	5.5248	5.0451
87.9964	87:59:47	1.1222	0.8214	6.5713	7.4201	0.6909	7.0088	3.4951	1.3208	6.9866	1.4390	8.0032	3.9773	7.4862	6.5425	5.5522	5.0612
88.0800	88:04:48	1.1260	0.8198	6.5624	7.3957	0.6918	7.0229	3.2813	1.2921	6.8793	1.3916	8.0193	3.7133	7.5182	6.4876	5.5641	5.0543
88.1636	88:09:49	1.1278	0.8202	6.5446	7.3732	0.6916	7.0481	3.0829	1.2672	6.7540	1.3548	8.0133	3.4528	7.5507	6.4461	5.5862	5.0599
88.2469	88:14:49	1.1293	0.8183	6.5333	7.3639	0.6908	7.0767	2.9006	1.2480	6.6334	1.3254	8.0199	3.2253	7.5750	6.4022	5.6071	5.0681
88.3306	88:19:50	1.1296	0.8205	6.5266	7.3537	0.6881	7.0940	2.7419	1.2266	6.5056	1.2939	8.0123	3.0181	7.5899	6.3632	5.6340	5.0692
88.4142	88:24:51	1.1309	0.8211	6.5149	7.3500	0.6868	7.1139	2.6024	1.2104	6.3697	1.2699	7.9996	2.8319	7.6069	6.3226	5.6570	5.0889
88.4978	88:29:52	1.1346	0.8239	6.4981	7.3351	0.6893	7.1253	2.4773	1.1890	6.2350	1.2483	7.9952	2.6545	7.6072	6.2892	5.6723	5.0862
88.5814	88:34:53	1.1367	0.8210	6.4937	7.3378	0.6857	7.1593	2.3609	1.1744	6.0936	1.2239	8.0006	2.5062	7.6389	6.2389	5.7053	5.0929
88.6650	88:39:54	1.1401	0.8224	6.4790	7.3274	0.6869	7.1734	2.2630	1.1593	5.9378	1.2039	7.9941	2.3653	7.6547	6.1961	5.7255	5.0935
88.7486	88:44:55	1.1413	0.8256	6.4665	7.3247	0.6862	7.1803	2.1732	1.1450	5.7825	1.1894	7.9764	2.2428	7.6661	6.1443	5.7427	5.0997
88.8322	88:49:56	1.1465	0.8242	6.4537	7.3085	0.6855	7.1998	2.0974	1.1269	5.6150	1.1687	7.9797	2.1312	7.6895	6.1020	5.7560	5.0906
88.9156	88:54:56	1.1469	0.8251	6.4442	7.3066	0.6817	7.2111	2.0241	1.1162	5.4446	1.1527	7.9698	2.0367	7.6967	6.0439	5.7801	5.1057
88.9992	88:59:57	1.1527	0.8263	6.4272	7.2907	0.6853	7.2311	1.9647	1.1023	5.2782	1.1340	7.9703	1.9488	7.7234	5.9962	5.8035	5.1063
89.0828	89:04:58	1.1542	0.8256	6.4185	7.2764	0.6861	7.2415	1.9068	1.0884	5.0971	1.1205	7.9689	1.8725	7.7318	5.9370	5.8195	5.1089
89.1664	89:09:59	1.1551	0.8270	6.4171	7.2780	0.6863	7.2437	1.8556	1.0763	4.9231	1.1062	7.9568	1.8026	7.7380	5.8825	5.8418	5.1143
89.2500	89:15:00	1.1571	0.8292	6.4018	7.2700	0.6841	7.2553	1.8089	1.0641	4.7464	1.0961	7.9442	1.7332	7.7509	5.8248	5.8646	5.1204
89.3336	89:20:01	1.1629	0.8313	6.3824	7.2578	0.6900	7.2705	1.7638	1.0510	4.5794	1.0835	7.9285	1.6836	7.7623	5.7579	5.8675	5.1215
89.4169	89:25:01	1.1618	0.8296	6.3622	7.2569	0.6856	7.2887	1.7277	1.0441	4.4183	1.0706	7.9272	1.6287	7.7840	5.6887	5.9021	5.1292
89.5006	89:30:02	1.1643	0.8294	6.3416	7.2449	0.6868	7.3060	1.6901	1.0352	4.2542	1.0631	7.9145	1.5823	7.7913	5.6231	5.9224	5.1257
89.5839	89:35:02	1.1694	0.8310	6.3378	7.2284	0.6906	7.3301	1.6539	1.0211	4.0925	1.0506	7.8918	1.5463	7.8237	5.5565	5.9288	5.1243
89.6675	89:40:03	1.1688	0.8303	6.3440	7.2279	0.6866	7.3397	1.6271	1.0148	3.9386	1.0401	7.9006	1.5050	7.8453	5.4831	5.9621	5.1296
89.7511	89:45:04	1.1714	0.8326	6.3386	7.2163	0.6903	7.3449	1.5898	1.0034	3.7974	1.0319	7.8741	1.4734	7.8511	5.4032	5.9726	5.1376
89.8347	89:50:05	1.1706	0.8327	6.3370	7.2060	0.6881	7.3512	1.5662	0.9995	3.6509	1.0228	7.8752	1.4395	7.8554	5.3341	5.9938	5.1409
89.9183	89:55:06	1.1735	0.8342	6.3267	7.1945	0.6885	7.3606	1.5402	0.9913	3.5181	1.0144	7.8575	1.4140	7.8741	5.2621	6.0129	5.1382
90.0019	90:00:07	1.1744	0.8334	6.3243	7.1806	0.6877	7.3703	1.5179	0.9856	3.3973	1.0085	7.8448	1.3836	7.8787	5.1796	6.0358	5.1425
90.0856	90:05:08	1.1779	0.8313	6.3038	7.1610	0.6878	7.3969	1.4951	0.9765	3.2802	0.9971	7.8168	1.3619	7.9030	5.0934	6.0502	5.1307
90.1692	90:10:09	1.1790	0.8298	6.2842	7.1516	0.6883	7.4186	1.4731	0.9717	3.1642	0.9907	7.8049	1.3387	7.9144	5.0110	6.0804	5.1323
90.2528	90:15:10	1.1797	0.8312	6.2738	7.1424	0.6884	7.4300	1.4504	0.9647	3.0519	0.9865	7.8013	1.3168	7.9144	4.9293	6.0807	5.1351
90.3364	90:20:11	1.1780	0.8329	6.2648	7.1421	0.6875	7.4458	1.4303	0.9632	2.9539	0.9810	7.7933	1.2957	7.9156	4.8328	6.1160	5.1385
90.4200	90:25:12	1.1782	0.8309	6.2498	7.1338	0.6860	7.4573	1.4129	0.9574	2.8602	0.9768	7.7673	1.2774	7.9309	4.7469	6.1340	5.1322
90.5036	90:30:13	1.1806	0.8314	6.2349	7.1125	0.6879	7.4703	1.3937	0.9545	2.7712	0.9708	7.7555	1.2630	7.9512	4.6560	6.1485	5.1343
90.5872	90:35:14	1.1796	0.8309	6.2245	7.0937	0.6873	7.5042	1.3766	0.9449	2.6840	0.9654	7.7316	1.2511	7.9622	4.5650	6.1529	5.1362
90.6708	90:40:15	1.1795	0.8279	6.2189	7.0742	0.6855	7.5239	1.3665	0.9442	2.6018	0.9568	7.6992	1.2365	7.9425	4.4745	6.1838	5.1313
90.7544	90:45:16	1.1793	0.8279	6.2199	7.0824	0.6842	7.5272	1.3498	0.9442	2.5299	0.9574	7.6794	1.2228	7.9326	4.3835	6.2013	5.1349
90.8381	90:50:17	1.1789	0.8266	6.2078	7.0720	0.6831	7.5481	1.3364	0.9412	2.4524	0.9509	7.6582	1.2122	7.9522	4.2865	6.2167	5.1222
90.9217	90:55:18	1.1804	0.8265	6.1985	7.0479	0.6868	7.5734	1.3210	0.9342	2.3921	0.9493	7.6143	1.2012	7.9588	4.2024	6.2123	5.1324
91.0053	91:00:19	1.1778	0.8236	6.1788	7.0255	0.6833	7.5865	1.3146	0.9343	2.3297	0.9460	7.5917	1.1931	7.9793	4.1093	6.2382	5.1267
91.0889	91:05:20	1.1769	0.8248	6.1781	7.0249	0.6870	7.5912	1.2996	0.9342	2.2662	0.9458	7.5552	1.1786	7.9829	4.0151	6.2568	5.1261
91.1725	91:10:21	1.1754	0.8221	6.1620	7.0133	0.6824	7.5996	1.2920	0.9337	2.2096	0.9418	7.5303	1.1728	7.9978	3.9290	6.2807	5.1153
91.2561	91:15:22	1.1741	0.8211	6.1459	6.9935	0.6820	7.6161	1.2812	0.9327	2.1590	0.9387	7.5126	1.1647	8.0155	3.8397	6.2990	5.1171
91.3397	91:20:23	1.1772	0.8200	6.1283	6.9809	0.6850	7.6323	1.2662	0.9262	2.1096	0.9416	7.4755	1.1609	8.0247	3.7551	6.3045	5.1237
91.4233	91:25:24	1.1719	0.8171	6.1034	6.9723	0.6793	7.6443	1.2634	0.9277	2.0613	0.9366	7.4614	1.1521	8.0367	3.6714	6.3372	5.1163
91.5069	91:30:25	1.1744	0.8180	6.1008	6.9703	0.6847	7.6534	1.2517	0.9236	2.0221	0.9363	7.4220	1.1485	8.0432	3.5924	6.3358	5.1211
91.5906	91:35:26	1.1704	0.8153	6.0857	6.9455	0.6817	7.6711	1.2477	0.9252	1.9811	0.9324	7.3942	1.1435	8.0708	3.5052	6.3623	5.1184
91.6742	91:40:27	1.1687	0.8134	6.0755	6.9313	0.6813	7.6935	1.2405	0.9246	1.9444	0.9315	7.3636	1.1387	8.0752	3.4249	6.3778	5.1094
91.7578	91:45:28	1.1682	0.8113	6.0712	6.9143	0.6811	7.7177	1.2335	0.9224	1.9097	0.9319	7.3274	1.1349	8.0971	3.3496	6.3929	5.1072
91.8414	91:50:29	1.1686	0.8108	6.0726	6.9054	0.6804	7.7278	1.2228	0.9191	1.8739	0.9350	7.3038	1.1289	8.0964	3.2731	6.3961	5.1086
91.9250	91:55:30	1.1642	0.8074	6.0599	6.8849	0.6781	7.7365	1.2211	0.9228	1.8444	0.9336	7.2753	1.1255	8.1075	3.2004	6.4209	5.1028
92.0086	92:00:31	1.1631	0.8056	6.0455	6.8675	0.6781	7.7493	1.2157	0.9212	1.8163	0.9345	7.2344	1.1223	8.1192	3.1315	6.4421	5.1025
92.0922	92:05:32	1.1612	0.8068	6.0319	6.8599	0.6778	7.7436	1.2087	0.9206	1.7850	0.9358	7.1819	1.1200	8.1164	3.0552	6.4551	5.0940
92.1758	92:10:33	1.1605	0.8030	6.0175	6.8515	0.6765	7.7624	1.2029	0.9204	1.7626	0.9371	7.1013	1.1202	8.1270	2.9906	6.4655	5.0931
92.2594	92:15:34	1.1581	0.8007	6.0112	6.8355	0.6769	7.7759	1.1980	0.9191	1.7390	0.9366	7.0784	1.1178	8.1404	2.9213	6.4809	5.0925
92.3431	92:20:35	1.1575	0.7983	5.9896	6.8232	0.6759	7.7927	1.1943	0.9187	1.7215	0.9358	7.0454	1.1152	8.1499	2.8614	6.4996	5.0881
92.4267	92:25:36	1.1537	0.7969	5.9760	6.8066	0.6739	7.7886	1.1910	0.9197	1.7005	0.9359	7.0087	1.1150	8.1619	2.7999	6.5176	5.0828
92.5103	92:30:37	1.1513	0.7930	5.9525	6.7881	0.6736	7.8063	1.1890	0.9223	1.6798	0.9347	6.9745	1.1159	8.1659	2.7388	6.5403	5.0817
92.5939	92:35:38	1.1474	0.7942	5.9354	6.7671	0.6715	7.7992	1.1863	0.9252	1.6597	0.9386	6.9440	1.1122	8.1528	2.6881	6.5677	5.0741
92.6775	92:40:39	1.1480	0.7890	5.9259	6.7560	0.6716	7.8279	1.1823	0.9202	1.6416	0.9372	6.9044	1.1125	8.1750	2.6303	6.5751	5.0785
92.7611	92:45:40	1.1453	0.7886	5.9066	6.7379	0.6709	7.8436	1.1799	0.9221	1.6264	0.9388	6.8729	1.1122	8.1843	2.5745	6.5928	5.0788
92.8447	92:50:41	1.1391	0.7863	5.8847	6.7105	0.6680	7.8325	1.1830	0.9247	1.6101	0.9399	6.8381	1.1109	8.1840	2.5247	6.6184	5.0792
92.9281	92:55:41	1.1372	0.7845	5.8736	6.6940	0.6646	7.8485	1.1763	0.9256	1.5954	0.9407	6.8015	1.1103	8.1879	2.4753	6.6351	5.0745
93.0117	93:00:42	1.1371	0.7798	5.8740	6.6838	0.6664	7.8717	1.1762	0.9230	1.5815	0.9412	6.7620	1.1151	8.1978	2.4216	6.6402	5.0657
93.0953	93:05:43	1.1328	0.7773	5.8621	6.6701	0.6650	7.8821	1.1759	0.9261	1.5709	0.9408	6.7225	1.1127	8.2051	2.3729	6.6549	5.0675
93.1789	93:10:44	1.1298	0.7756	5.8443	6.6548	0.6643	7.8872	1.1732	0.9264	1.5574	0.9425	6.6859	1.1154	8.2106	2.3294	6.6788	5.0619
93.2622	93:15:44	1.1255	0.7750	5.8459	6.6351	0.6628	7.8808	1.1706	0.9299	1.5443	0.9473	6.6391	1.1148	8.2005	2.2889	6.6962	5.0602
93.3458	93:20:45	1.1260	0.7704	5.8458	6.6187	0.6615	7.9002	1.1673	0.9299	1.5346	0.9448	6.6067	1.1173	8.2053	2.2450	6.7064	5.0506
93.4294	93:25:46	1.1225	0.7682	5.8374	6.6102	0.6628	7.8951	1.1648	0.9294	1.5225	0.9461	6.5671	1.1190	8.2051	2.2078	6.7122	5.0435
93.5131	93:30:47	1.1212	0.7659	5.8414	6.5999	0.6619	7.9008	1.1602	0.9293	1.5093	0.9478	6.5145	1.1210	8.2117	2.1694	6.7324	5.0308
93.5967	93:35:48	1.1158	0.7647	5.8225	6.5868	0.6586	7.9055	1.1654	0.9354	1.5037	0.9483	6.4824	1.1197	8.2124	2.1275	6.7644	5.0384
93.6803	93:40:49	1.1116	0.7639	5.8087	6.5590	0.6591	7.8878	1.1608	0.9347	1.4917	0.9512	6.4415	1.1192	8.2161	2.0928	6.7782	5.0348
93.7639	93:45:50	1.1095	0.7610	5.7951	6.5449	0.6572	7.9047	1.1615	0.9347	1.4855	0.9536	6.3949	1.1206	8.2140	2.0586	6.7960	5.0293
93.8475	93:50:51	1.1091	0.7563	5.7929	6.5247	0.6568	7.9259	1.1582	0.9337	1.4780	0.9496	6.3423	1.1273	8.2211	2.0285	6.7898	5.0168
93.9308	93:55:51	1.1035	0.7550	5.7717	6.5111	0.6526	7.9281	1.1579	0.9371	1.4693	0.9499	6.3032	1.1251	8.2202	1.9960	6.8140	5.0275
94.0144	94:00:52	1.1009	0.7548	5.7401	6.4956	0.6532	7.9246	1.1559	0.9382	1.4622	0.9527	6.2689	1.1260	8.2088	1.9625	6.8261	5.0273
94.0978	94:05:52	1.0974	0.7494	5.7381	6.4787	0.6508	7.9303	1.1556	0.9388	1.4568	0.9530	6.2168	1.1288	8.2083	1.9370	6.8363	5.0231
94.1814	94:10:53	1.0972	0.7473	5.7501	6.4573	0.6516	7.9262	1.1509	0.9348	1.4473	0.9570	6.1857	1.1320	8.2094	1.9109	6.8480	5.0116
94.2650	94:15:54	1.0917	0.7441	5.7479	6.4581	0.6478	7.9391	1.1547	0.9396	1.4436	0.9539	6.1414	1.1331	8.2204	1.8804	6.8637	5.0051
94.3486	94:20:55	1.0879	0.7416	5.7416	6.4371	0.6473	7.9451	1.1509	0.9417	1.4397	0.9558	6.1056	1.1365	8.2296	1.8577	6.8700	4.9948
94.4322	94:25:56	1.0879	0.7393	5.7332	6.4055	0.6490	7.9393	1.1458	0.9365	1.4311	0.9585	6.0620	1.1382	8.2095	1.8333	6.8783	5.0032
94.5158	94:30:57	1.0852	0.7371	5.7229	6.3893	0.6475	7.9400	1.1461	0.9390	1.4248	0.9609	6.0259	1.1395	8.2107	1.8091	6.8971	5.0031
94.5994	94:35:58	1.0798	0.7368	5.6980	6.3837	0.6465	7.9328	1.1440	0.9397	1.4192	0.9636	5.9798	1.1398	8.2112	1.7855	6.9095	5.0022
94.6831	94:40:59	1.0791	0.7310	5.6950	6.3758	0.6452	7.9477	1.1429	0.9396	1.4192	0.9607	5.9501	1.1424	8.1987	1.7670	6.9119	4.9980
94.7667	94:46:00	1.0744	0.7295	5.6755	6.3679	0.6445	7.9462	1.1402	0.9388	1.4116	0.9652	5.9118	1.1440	8.2015	1.7451	6.9284	4.9893
94.8503	94:51:01	1.0688	0.7286	5.6572	6.3645	0.6422	7.9409	1.1445	0.9424	1.4082	0.9663	5.8707	1.1429	8.2052	1.7249	6.9450	4.9793
94.9339	94:56:02	1.0678	0.7224	5.6527	6.3423	0.6421	7.9480	1.1396	0.9435	1.4034	0.9653	5.8208	1.1469	8.2026	1.7076	6.9516	4.9767
95.0175	95:01:03	1.0637	0.7238	5.6336	6.3361	0.6409	7.9281	1.1382	0.9430	1.3975	0.9687	5.7787	1.1461	8.2140	1.6844	6.9731	4.9724
95.1011	95:06:04	1.0589	0.7184	5.6463	6.3283	0.6366	7.9447	1.1403	0.9457	1.4001	0.9662	5.7342	1.1495	8.2152	1.6707	6.9777	4.9605
95.1847	95:11:05	1.0580	0.7178	5.6308	6.3192	0.6372	7.9223	1.1348	0.9445	1.3901	0.9708	5.6832	1.1466	8.2069	1.6499	6.9953	4.9579
95.2683	95:16:06	1.0523	0.7123	5.6291	6.3035	0.6371	7.9408	1.1368	0.9468	1.3909	0.9663	5.6342	1.1519	8.2118	1.6355	6.9956	4.9528
95.3522	95:21:08	1.0491	0.7134	5.6232	6.2972	0.6333	7.9354	1.1351	0.9481	1.3867	0.9723	5.5985	1.1514	8.2022	1.6187	7.0194	4.9403
95.4361	95:26:10	1.0478	0.7091	5.6090	6.2706	0.6354	7.9269	1.1276	0.9436	1.3808	0.9715	5.5476	1.1548	8.2003	1.6016	7.0261	4.9480
95.5200	95:31:12	1.0408	0.7090	5.6061	6.2603	0.6303	7.9246	1.1305	0.9476	1.3820	0.9725	5.4976	1.1545	8.2108	1.5890	7.0347	4.9329
95.6039	95:36:14	1.0381	0.7052	5.5911	6.2407	0.6280	7.9314	1.1282	0.9490	1.3796	0.9716	5.4484	1.1574	8.2136	1.5771	7.0372	4.9249
95.6878	95:41:16	1.0350	0.7034	5.5647	6.2288	0.6288	7.9349	1.1266	0.9492	1.3740	0.9728	5.4037	1.1560	8.2101	1.5615	7.0400	4.9215
95.7717	95:46:18	1.0340	0.6979	5.5475	6.2019	0.6294	7.9374	1.1242	0.9485	1.3711	0.9696	5.3603	1.1620	8.2113	1.5525	7.0417	4.9213
95.8556	95:51:20	1.0310	0.6971	5.5236	6.2009	0.6294	7.9217	1.1175	0.9466	1.3648	0.9717	5.3267	1.1608	8.2131	1.5375	7.0593	4.9076
95.9394	95:56:22	1.0283	0.6946	5.5189	6.1950	0.6283	7.9195	1.1145	0.9467	1.3618	0.9728	5.2797	1.1630	8.2030	1.5243	7.0698	4.8969
96.0233	96:01:24	1.0212	0.6930	5.5136	6.1883	0.6242	7.9322	1.1186	0.9521	1.3620	0.9737	5.2420	1.1618	8.2000	1.5192	7.0684	4.8961
96.1072	96:06:26	1.0212	0.6903	5.4912	6.1773	0.6269	7.9209	1.1106	0.9468	1.3579	0.9730	5.2030	1.1652	8.1918	1.5043	7.0738	4.8763
96.1911	96:11:28	1.0179	0.6867	5.4671	6.1637	0.6242	7.9262	1.1113	0.9486	1.3554	0.9749	5.1636	1.1663	8.1819	1.4945	7.0845	4.8593
96.2750	96:16:30	1.0146	0.6835	5.4561	6.1443	0.6238	7.9244	1.1123	0.9473	1.3537	0.9741	5.1244	1.1665	8.1714	1.4851	7.0884	4.8441
96.3586	96:21:31	1.0096	0.6809	5.4575	6.1286	0.6202	7.9296	1.1095	0.9511	1.3520	0.9717	5.0826	1.1683	8.1813	1.4775	7.0859	4.8348
96.4422	96:26:32	1.0054	0.6784	5.4501	6.1160	0.6197	7.9191	1.1076	0.9521	1.3524	0.9742	5.0389	1.1692	8.1726	1.4679	7.0884	4.7806
96.5258	96:31:33	1.0044	0.6759	5.4357	6.1000	0.6196	7.9056	1.1059	0.9489	1.3479	0.9766	4.9872	1.1703	8.1660	1.4595	7.1059	4.7828
96.6094	96:36:34	1.0005	0.6727	5.4378	6.0882	0.6175	7.9068	1.1059	0.9489	1.3479	0.9723	4.9442	1.1696	8.1614	1.4502	7.1074	4.7820
96.6933	96:41:36	0.9986	0.6724	5.4259	6.1005	0.6187	7.8947	1.0999	0.9458	1.3421	0.9773	4.8904	1.1700	8.1647	1.4388	7.1239	4.7749
96.7772	96:46:38	0.9952	0.6682	5.4215	6.0944	0.6177	7.8940	1.0973	0.9467	1.3447	0.9767	4.8414	1.1722	8.1586	1.4322	7.1206	4.7626
96.8611	96:51:40	0.9905	0.6702	5.4145	6.0963	0.6144	7.8953	1.0988	0.9497	1.3447	0.9810	4.8014	1.1673	8.1625	1.4267	7.1305	4.7617
96.9450	96:56:42	0.9898	0.6668	5.4079	6.0781	0.6146	7.8877	1.0924	0.9471	1.3400	0.9778	4.7526	1.1740	8.1554	1.4187	7.1461	4.7480
97.0289	97:01:44	0.9849	0.6657	5.4004	6.0633	0.6142	7.8862	1.0894	0.9465	1.3371	0.9782	4.7062	1.1740	8.1573	1.4111	7.1518	4.7350
97.1128	97:06:46	0.9818	0.6622	5.3953	6.0419	0.6104	7.8929	1.0911	0.9475	1.3391	0.9751	4.6601	1.1757	8.1469	1.4067	7.1536	4.7178
97.1967	97:11:48	0.9792	0.6618	5.3868	6.0391	0.6110	7.8898	1.0888	0.9475	1.3364	0.9798	4.6255	1.1735	8.1548	1.4010	7.1733	4.7122
97.2806	97:16:50	0.9744	0.6566	5.3870	6.0374	0.6078	7.8804	1.0862	0.9494	1.3360	0.9731	4.5865	1.1755	8.1453	1.3973	7.1720	4.6937
97.3644	97:21:52	0.9726	0.6538	5.3782	6.0293	0.6074	7.8832	1.0834	0.9497	1.3327	0.9758	4.5531	1.1754	8.1419	1.3897	7.1808	4.6851
97.4483	97:26:54	0.9670	0.6553	5.3882	6.0189	0.6030	7.8865	1.0818	0.9505	1.3324	0.9790	4.5263	1.1740	8.1526	1.3868	7.1886	4.6744
97.5322	97:31:56	0.9679	0.6528	5.3806	6.0045	0.6071	7.8904	1.0793	0.9472	1.3300	0.9790	4.5049	1.1751	8.1398	1.3798	7.2101	4.6660
97.6161	97:36:58	0.9629	0.6484	5.3664	5.9812	0.6061	7.8808	1.0761	0.9462	1.3311	0.9763	4.4784	1.1773	8.1269	1.3748	7.2164	4.6547
97.7000	97:42:00	0.9594	0.6473	5.3670	5.9664	0.6048	7.8876	1.0744	0.9459	1.3311	0.9762	4.4547	1.1767	8.1166	1.3706	7.2251	4.6437
97.7839	97:47:02	0.9558	0.6475	5.3759	5.9543	0.6013	7.8863	1.0707	0.9488	1.3302	0.9779	4.4263	1.1730	8.1189	1.3695	7.2297	4.6364
97.8678	97:52:04	0.9545	0.6421	5.3738	5.9432	0.6036	7.8665	1.0704	0.9459	1.3266	0.9776	4.4010	1.1797	8.1067	1.3628	7.2462	4.6277
97.9511	97:57:04	0.9489	0.6410	5.3819	5.9179	0.5988	7.8752	1.0685	0.9483	1.3286	0.9735	4.3657	1.1778	8.1150	1.3623	7.2429	4.6115
98.0350	98:02:06	0.9486	0.6402	5.3732	5.9173	0.6021	7.8636	1.0582	0.9419	1.3238	0.9794	4.3381	1.1790	8.1091	1.3562	7.2646	4.6043
98.1189	98:07:08	0.9450	0.6387	5.3680	5.9027	0.6008	7.8594	1.0592	0.9418	1.3227	0.9775	4.3062	1.1795	8.1034	1.3551	7.2658	4.5926
98.2028	98:12:10	0.9416	0.6371	5.3799	5.8824	0.5961	7.8605	1.0601	0.9466	1.3254	0.9784	4.2698	1.1769	8.1033	1.3538	7.2600	4.5754
98.2867	98:17:12	0.9378	0.6338	5.3757	5.8715	0.5941	7.8534	1.0587	0.9454	1.3263	0.9749	4.2416	1.1768	8.1066	1.3494	7.2622	4.5641
98.3706	98:22:14	0.9356	0.6340	5.3676	5.8690	0.5926	7.8462	1.0525	0.9434	1.3264	0.9759	4.2168	1.1765	8.0977	1.3473	7.2701	4.5495
98.4544	98:27:16	0.9338	0.6314	5.3544	5.8753	0.5957	7.8310	1.0498	0.9394	1.3214	0.9755	4.1907	1.1785	8.0972	1.3365	7.2810	4.5477
98.5383	98:32:18	0.9297	0.6263	5.3457	5.8732	0.5943	7.8222	1.0499	0.9404	1.3233	0.9726	4.1680	1.1802	8.0696	1.3357	7.2833	4.5381
98.6222	98:37:20	0.9283	0.6253	5.3518	5.8683	0.5947	7.8238	1.0436	0.9364	1.3210	0.9735	4.1398	1.1806	8.0695	1.3327	7.2930	4.5238
98.7061	98:42:22	0.9243	0.6229	5.3456	5.8565	0.5929	7.8145	1.0417	0.9374	1.3210	0.9714	4.1130	1.1794	8.0639	1.3306	7.2947	4.5158
98.7900	98:47:24	0.9225	0.6210	5.3257	5.8621	0.5918	7.7788	1.0373	0.9379	1.3201	0.9709	4.0864	1.1796	8.0559	1.3290	7.3071	4.5035
98.8739	98:52:26	0.9191	0.6181	5.3028	5.8631	0.5917	7.7934	1.0347	0.9377	1.3213	0.9712	4.0557	1.1780	8.0453	1.3291	7.3167	4.4962
98.9578	98:57:28	0.9136	0.6174	5.2940	5.8436	0.5893	7.8008	1.0351	0.9414	1.3211	0.9707	4.0271	1.1775	8.0451	1.3324	7.3168	4.4867
99.0417	99:02:30	0.9111	0.6166	5.2899	5.8409	0.5863	7.8074	1.0322	0.9387	1.3191	0.9704	3.9974	1.1737	8.0355	1.3321	7.3208	4.4762
99.1256	99:07:32	0.9110	0.6145	5.2762	5.8439	0.5890	7.8038	1.0235	0.9340	1.3186	0.9719	3.9671	1.1753	8.0319	1.3285	7.3386	4.4642
99.2094	99:12:34	0.9088	0.6134	5.2608	5.8291	0.5885	7.8071	1.0252	0.9342	1.3193	0.9699	3.9383	1.1743	8.0154	1.3275	7.3388	4.4552
99.2933	99:17:36	0.9049	0.6101	5.2436	5.8137	0.5873	7.8035	1.0181	0.9334	1.3162	0.9702	3.9093	1.1744	8.0041	1.3261	7.3457	4.4444
99.3772	99:22:38	0.9014	0.6084	5.2343	5.8059	0.5858	7.8022	1.0173	0.9323	1.3141	0.9697	3.8857	1.1738	8.0052	1.3271	7.3474	4.4342
99.4611	99:27:40	0.8994	0.6076	5.2346	5.8024	0.5861	7.7986	1.0151	0.9329	1.3148	0.9674	3.8611	1.1730	7.9945	1.3268	7.3543	4.4258
99.5450	99:32:42	0.8952	0.6048	5.2282	5.7797	0.5803	7.8000	1.0149	0.9331	1.3175	0.9627	3.8447	1.1734	7.9779	1.3266	7.3472	4.4202
