		Experiment ID: 1302271013D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
49.8608	49:51:39	2.9992	2.7037	3.0577	2.7677	2.6765	2.4094	2.4777	2.4562	2.4806	2.0483	6.9406	7.9295	5.0846	5.0026	4.9198	4.9374
49.8775	49:52:39	3.0029	2.7036	3.0614	2.7721	2.6748	2.4118	2.4786	2.4599	2.4800	2.0459	6.9397	7.9258	5.0888	5.0087	4.9154	4.9384
49.8942	49:53:39	3.0029	2.7055	3.0609	2.7705	2.6741	2.4080	2.4788	2.4594	2.4789	2.0431	6.9354	7.9306	5.0826	5.0042	4.9219	4.9487
49.9108	49:54:39	3.0035	2.7048	3.0603	2.7712	2.6721	2.4099	2.4786	2.4571	2.4777	2.0420	6.9411	7.9294	5.0851	5.0046	4.9181	4.9533
49.9275	49:55:39	3.0000	2.7033	3.0579	2.7669	2.6745	2.4112	2.4752	2.4575	2.4763	2.0455	6.9490	7.9265	5.0851	4.9991	4.9228	4.9635
49.9442	49:56:39	2.9993	2.7063	3.0588	2.7694	2.6755	2.4092	2.4777	2.4578	2.4765	2.0463	6.9525	7.9261	5.0817	4.9984	4.9226	4.9690
49.9608	49:57:39	3.0022	2.7048	3.0587	2.7686	2.6750	2.4062	2.4775	2.4580	2.4744	2.0434	6.9474	7.9306	5.0768	4.9990	4.9221	4.9728
49.9775	49:58:39	3.0047	2.7056	3.0591	2.7720	2.6733	2.4083	2.4781	2.4602	2.4752	2.0416	6.9478	7.9295	5.0738	5.0032	4.9207	4.9752
49.9942	49:59:39	3.0032	2.7048	3.0597	2.7722	2.6725	2.4068	2.4786	2.4578	2.4745	2.0400	6.9514	7.9301	5.0701	5.0027	4.9221	4.9766
50.0108	50:00:39	3.0037	2.7042	3.0642	2.7723	2.6761	2.4126	2.4784	2.4597	2.4758	2.0407	6.9577	7.9260	5.0741	5.0063	4.9134	4.9719
50.0275	50:01:39	3.0044	2.7033	3.0643	2.7747	2.6758	2.4098	2.4787	2.4599	2.4736	2.0394	6.9573	7.9183	5.0717	5.0078	4.9119	4.9706
50.0442	50:02:39	3.0034	2.7071	3.0631	2.7718	2.6750	2.4090	2.4794	2.4593	2.4741	2.0367	6.9583	7.9260	5.0626	5.0088	4.9128	4.9776
50.0608	50:03:39	3.0036	2.7021	3.0636	2.7726	2.6759	2.4096	2.4741	2.4560	2.4701	2.0400	6.9677	7.9200	5.0664	5.0106	4.9069	4.9744
50.0775	50:04:39	3.0030	2.7055	3.0627	2.7742	2.6736	2.4100	2.4790	2.4592	2.4726	2.0366	6.9614	7.9241	5.0625	5.0101	4.8977	4.9744
50.0942	50:05:39	3.0024	2.7040	3.0621	2.7729	2.6754	2.4107	2.4764	2.4570	2.4683	2.0391	6.9742	7.9213	5.0642	5.0103	4.8992	4.9773
50.1108	50:06:39	3.0029	2.7029	3.0623	2.7748	2.6756	2.4117	2.4753	2.4575	2.4698	2.0381	6.9773	7.9223	5.0631	5.0093	4.8949	4.9737
50.1275	50:07:39	3.0059	2.7032	3.0648	2.7748	2.6747	2.4096	2.4775	2.4585	2.4719	2.0354	6.9740	7.9228	5.0632	5.0099	4.8914	4.9708
50.1442	50:08:39	3.0042	2.7065	3.0623	2.7738	2.6731	2.4090	2.4790	2.4585	2.4709	2.0344	6.9710	7.9265	5.0566	5.0109	4.8911	4.9698
50.1608	50:09:39	3.0053	2.7080	3.0619	2.7726	2.6728	2.4075	2.4783	2.4584	2.4700	2.0349	6.9719	7.9274	5.0567	5.0122	4.8863	4.9645
50.1775	50:10:39	3.0057	2.7064	3.0616	2.7733	2.6726	2.4085	2.4789	2.4572	2.4681	2.0340	6.9714	7.9268	5.0604	5.0143	4.8868	4.9570
50.1942	50:11:39	3.0026	2.7057	3.0584	2.7719	2.6724	2.4077	2.4773	2.4543	2.4659	2.0370	6.9822	7.9239	5.0618	5.0062	4.8881	4.9540
50.2108	50:12:39	3.0052	2.7074	3.0637	2.7740	2.6740	2.4075	2.4801	2.4577	2.4685	2.0312	6.9780	7.9234	5.0610	5.0115	4.8800	4.9437
50.2275	50:13:39	3.0063	2.7047	3.0649	2.7747	2.6766	2.4096	2.4769	2.4574	2.4688	2.0313	6.9810	7.9178	5.0668	5.0096	4.8754	4.9330
50.2442	50:14:39	3.0044	2.7049	3.0619	2.7733	2.6754	2.4086	2.4769	2.4543	2.4644	2.0338	6.9829	7.9263	5.0704	5.0074	4.8816	4.9335
50.2608	50:15:39	3.0040	2.7069	3.0611	2.7700	2.6750	2.4098	2.4770	2.4563	2.4644	2.0331	6.9855	7.9235	5.0739	5.0084	4.8839	4.9321
50.2775	50:16:39	3.0059	2.7085	3.0602	2.7726	2.6731	2.4064	2.4789	2.4557	2.4655	2.0332	6.9843	7.9284	5.0772	5.0115	4.8820	4.9280
50.2942	50:17:39	3.0089	2.7075	3.0640	2.7754	2.6728	2.4093	2.4789	2.4572	2.4651	2.0307	6.9868	7.9293	5.0838	5.0154	4.8734	4.9215
50.3108	50:18:39	3.0086	2.7071	3.0658	2.7767	2.6754	2.4106	2.4797	2.4588	2.4633	2.0310	6.9905	7.9260	5.0891	5.0187	4.8699	4.9164
50.3275	50:19:39	3.0074	2.7052	3.0655	2.7756	2.6769	2.4109	2.4751	2.4551	2.4617	2.0314	6.9939	7.9249	5.0976	5.0193	4.8732	4.9158
50.3442	50:20:39	3.0089	2.7080	3.0640	2.7756	2.6742	2.4069	2.4814	2.4549	2.4647	2.0299	6.9848	7.9262	5.0938	5.0198	4.8675	4.9130
50.3608	50:21:39	3.0058	2.7063	3.0639	2.7724	2.6753	2.4089	2.4785	2.4533	2.4605	2.0313	6.9980	7.9250	5.1048	5.0185	4.8715	4.9144
50.3775	50:22:39	3.0085	2.7095	3.0624	2.7740	2.6724	2.4062	2.4797	2.4563	2.4636	2.0291	6.9974	7.9325	5.0978	5.0256	4.8754	4.9128
50.3942	50:23:39	3.0105	2.7091	3.0681	2.7759	2.6752	2.4088	2.4779	2.4566	2.4607	2.0276	6.9994	7.9221	5.1048	5.0334	4.8696	4.9026
50.4108	50:24:39	3.0080	2.7061	3.0670	2.7754	2.6758	2.4119	2.4767	2.4574	2.4612	2.0278	7.0063	7.9187	5.1082	5.0362	4.8771	4.9046
50.4275	50:25:39	3.0078	2.7085	3.0621	2.7724	2.6750	2.4073	2.4794	2.4546	2.4577	2.0287	7.0110	7.9276	5.1094	5.0313	4.8797	4.9085
50.4442	50:26:39	3.0097	2.7092	3.0632	2.7731	2.6733	2.4074	2.4789	2.4557	2.4597	2.0270	7.0074	7.9244	5.1050	5.0346	4.8791	4.9094
50.4608	50:27:39	3.0091	2.7084	3.0630	2.7724	2.6748	2.4056	2.4775	2.4549	2.4581	2.0268	7.0160	7.9268	5.1104	5.0399	4.8838	4.9093
50.4775	50:28:39	3.0083	2.7108	3.0644	2.7728	2.6746	2.4063	2.4792	2.4549	2.4590	2.0263	7.0144	7.9239	5.1082	5.0436	4.8828	4.9088
50.4942	50:29:39	3.0102	2.7107	3.0671	2.7736	2.6759	2.4068	2.4816	2.4564	2.4585	2.0249	7.0107	7.9262	5.1014	5.0477	4.8835	4.9087
50.5108	50:30:39	3.0096	2.7106	3.0661	2.7758	2.6755	2.4093	2.4813	2.4586	2.4581	2.0246	7.0122	7.9231	5.1005	5.0525	4.8794	4.9027
50.5275	50:31:39	3.0085	2.7100	3.0632	2.7737	2.6763	2.4070	2.4780	2.4551	2.4568	2.0261	7.0230	7.9217	5.1045	5.0490	4.8806	4.9060
50.5442	50:32:39	3.0122	2.7096	3.0684	2.7764	2.6775	2.4095	2.4796	2.4591	2.4578	2.0217	7.0191	7.9150	5.1053	5.0576	4.8754	4.9031
50.5608	50:33:39	3.0095	2.7077	3.0673	2.7752	2.6773	2.4104	2.4776	2.4575	2.4521	2.0230	7.0297	7.9155	5.1059	5.0614	4.8837	4.9109
50.5775	50:34:39	3.0125	2.7084	3.0694	2.7761	2.6762	2.4102	2.4799	2.4559	2.4545	2.0245	7.0288	7.9165	5.1059	5.0585	4.8788	4.9096
50.5942	50:35:39	3.0080	2.7089	3.0674	2.7718	2.6772	2.4109	2.4773	2.4540	2.4510	2.0235	7.0353	7.9185	5.1061	5.0565	4.8851	4.9160
50.6108	50:36:39	3.0085	2.7090	3.0651	2.7749	2.6774	2.4091	2.4777	2.4551	2.4522	2.0203	7.0366	7.9200	5.1047	5.0546	4.8917	4.9179
50.6275	50:37:39	3.0110	2.7085	3.0673	2.7769	2.6770	2.4103	2.4788	2.4585	2.4514	2.0204	7.0350	7.9141	5.1074	5.0607	4.8924	4.9117
50.6442	50:38:39	3.0114	2.7082	3.0685	2.7729	2.6781	2.4083	2.4789	2.4565	2.4508	2.0216	7.0404	7.9192	5.1071	5.0624	4.9025	4.9134
50.6608	50:39:39	3.0122	2.7116	3.0644	2.7746	2.6747	2.4065	2.4808	2.4557	2.4512	2.0214	7.0359	7.9245	5.1043	5.0567	4.9086	4.9127
50.6775	50:40:39	3.0125	2.7108	3.0661	2.7765	2.6758	2.4093	2.4790	2.4553	2.4518	2.0174	7.0362	7.9229	5.1022	5.0617	4.9115	4.9064
50.6942	50:41:39	3.0114	2.7068	3.0690	2.7755	2.6776	2.4088	2.4763	2.4563	2.4469	2.0165	7.0451	7.9197	5.1127	5.0659	4.9136	4.9027
50.7108	50:42:39	3.0137	2.7109	3.0701	2.7776	2.6786	2.4074	2.4813	2.4571	2.4507	2.0158	7.0360	7.9171	5.1084	5.0631	4.9130	4.8921
50.7275	50:43:39	3.0129	2.7121	3.0684	2.7768	2.6766	2.4081	2.4805	2.4564	2.4511	2.0149	7.0375	7.9209	5.1106	5.0637	4.9141	4.8883
50.7442	50:44:39	3.0137	2.7116	3.0682	2.7758	2.6764	2.4065	2.4806	2.4562	2.4517	2.0165	7.0390	7.9226	5.1069	5.0580	4.9210	4.8852
50.7608	50:45:39	3.0111	2.7082	3.0680	2.7776	2.6774	2.4095	2.4761	2.4527	2.4444	2.0179	7.0480	7.9160	5.1170	5.0596	4.9236	4.8771
50.7775	50:46:39	3.0152	2.7077	3.0716	2.7780	2.6770	2.4120	2.4799	2.4563	2.4483	2.0163	7.0436	7.9133	5.1145	5.0614	4.9184	4.8735
50.7942	50:47:39	3.0129	2.7098	3.0668	2.7739	2.6765	2.4058	2.4806	2.4533	2.4470	2.0174	7.0536	7.9229	5.1144	5.0520	4.9237	4.8722
50.8108	50:48:39	3.0159	2.7105	3.0704	2.7784	2.6769	2.4098	2.4810	2.4582	2.4470	2.0135	7.0455	7.9137	5.1112	5.0549	4.9190	4.8634
50.8275	50:49:39	3.0141	2.7114	3.0692	2.7772	2.6752	2.4074	2.4815	2.4563	2.4461	2.0117	7.0488	7.9216	5.1041	5.0493	4.9262	4.8612
50.8442	50:50:39	3.0146	2.7125	3.0687	2.7765	2.6744	2.4059	2.4819	2.4550	2.4458	2.0128	7.0506	7.9217	5.1012	5.0501	4.9217	4.8583
50.8608	50:51:39	3.0148	2.7110	3.0700	2.7772	2.6767	2.4070	2.4809	2.4561	2.4443	2.0104	7.0565	7.9220	5.0970	5.0516	4.9242	4.8600
50.8775	50:52:39	3.0146	2.7127	3.0681	2.7730	2.6768	2.4046	2.4795	2.4563	2.4455	2.0115	7.0563	7.9278	5.1020	5.0459	4.9215	4.8633
50.8942	50:53:39	3.0162	2.7114	3.0695	2.7745	2.6743	2.4057	2.4798	2.4538	2.4433	2.0139	7.0588	7.9246	5.0993	5.0467	4.9242	4.8646
50.9108	50:54:39	3.0141	2.7095	3.0711	2.7748	2.6778	2.4099	2.4784	2.4523	2.4399	2.0120	7.0661	7.9241	5.1049	5.0562	4.9257	4.8662
50.9275	50:55:39	3.0146	2.7098	3.0675	2.7746	2.6763	2.4075	2.4779	2.4559	2.4414	2.0101	7.0651	7.9246	5.0994	5.0493	4.9279	4.8696
50.9444	50:56:40	3.0174	2.7114	3.0705	2.7770	2.6769	2.4095	2.4792	2.4561	2.4421	2.0094	7.0696	7.9180	5.0999	5.0563	4.9221	4.8631
50.9614	50:57:41	3.0168	2.7124	3.0694	2.7758	2.6742	2.4049	2.4796	2.4555	2.4411	2.0077	7.0645	7.9239	5.0922	5.0501	4.9266	4.8690
50.9783	50:58:42	3.0156	2.7115	3.0687	2.7755	2.6777	2.4073	2.4770	2.4538	2.4389	2.0086	7.0764	7.9257	5.1002	5.0526	4.9242	4.8688
50.9956	50:59:44	3.0162	2.7089	3.0713	2.7776	2.6776	2.4090	2.4783	2.4565	2.4372	2.0091	7.0796	7.9183	5.1012	5.0615	4.9181	4.8677
51.0122	51:00:44	3.0152	2.7104	3.0693	2.7764	2.6772	2.4084	2.4791	2.4541	2.4366	2.0093	7.0802	7.9229	5.1005	5.0517	4.9167	4.8714
51.0292	51:01:45	3.0160	2.7139	3.0691	2.7740	2.6760	2.4061	2.4788	2.4558	2.4369	2.0082	7.0804	7.9221	5.0981	5.0509	4.9148	4.8709
51.0458	51:02:45	3.0179	2.7137	3.0723	2.7786	2.6772	2.4084	2.4795	2.4553	2.4378	2.0056	7.0805	7.9174	5.0991	5.0517	4.9053	4.8640
51.0628	51:03:46	3.0171	2.7133	3.0704	2.7778	2.6742	2.4048	2.4788	2.4558	2.4355	2.0037	7.0784	7.9250	5.0899	5.0426	4.9091	4.8696
51.0794	51:04:46	3.0191	2.7120	3.0729	2.7792	2.6760	2.4084	2.4777	2.4584	2.4342	2.0068	7.0819	7.9180	5.0969	5.0484	4.9011	4.8682
51.0961	51:05:46	3.0191	2.7141	3.0725	2.7801	2.6757	2.4089	2.4803	2.4558	2.4368	2.0023	7.0821	7.9211	5.0899	5.0424	4.8970	4.8637
51.1131	51:06:47	3.0152	2.7146	3.0694	2.7768	2.6764	2.4061	2.4787	2.4535	2.4362	2.0049	7.0909	7.9278	5.0896	5.0339	4.9048	4.8705
51.1300	51:07:48	3.0165	2.7111	3.0726	2.7787	2.6785	2.4103	2.4768	2.4564	2.4309	2.0061	7.0885	7.9220	5.0927	5.0348	4.9053	4.8688
51.1469	51:08:49	3.0172	2.7128	3.0733	2.7805	2.6778	2.4106	2.4773	2.4570	2.4343	2.0026	7.0924	7.9207	5.0915	5.0354	4.9032	4.8658
51.1639	51:09:50	3.0146	2.7132	3.0681	2.7765	2.6776	2.4058	2.4774	2.4549	2.4315	2.0032	7.0966	7.9246	5.0900	5.0208	4.9096	4.8678
51.1808	51:10:51	3.0184	2.7151	3.0716	2.7790	2.6755	2.4056	2.4796	2.4586	2.4325	2.0001	7.0877	7.9222	5.0870	5.0216	4.9139	4.8631
51.1981	51:11:53	3.0189	2.7134	3.0727	2.7785	2.6782	2.4086	2.4805	2.4587	2.4353	1.9998	7.0902	7.9191	5.0960	5.0218	4.9158	4.8685
51.2147	51:12:53	3.0189	2.7134	3.0744	2.7819	2.6778	2.4088	2.4770	2.4566	2.4297	1.9998	7.0945	7.9185	5.1016	5.0226	4.9207	4.8643
51.2317	51:13:54	3.0190	2.7152	3.0718	2.7776	2.6749	2.4082	2.4808	2.4592	2.4302	1.9978	7.0929	7.9170	5.1006	5.0193	4.9231	4.8655
51.2486	51:14:55	3.0189	2.7132	3.0725	2.7793	2.6772	2.4100	2.4789	2.4574	2.4303	2.0003	7.1003	7.9154	5.1083	5.0212	4.9180	4.8612
51.2656	51:15:56	3.0170	2.7135	3.0720	2.7775	2.6798	2.4108	2.4766	2.4541	2.4259	2.0016	7.1085	7.9204	5.1076	5.0219	4.9251	4.8640
51.2825	51:16:57	3.0193	2.7152	3.0727	2.7799	2.6770	2.4093	2.4797	2.4567	2.4287	1.9985	7.1031	7.9193	5.1039	5.0222	4.9257	4.8567
51.2997	51:17:59	3.0183	2.7141	3.0705	2.7784	2.6774	2.4083	2.4819	2.4572	2.4279	1.9990	7.1070	7.9242	5.1017	5.0146	4.9293	4.8602
51.3164	51:18:59	3.0157	2.7126	3.0722	2.7765	2.6785	2.4085	2.4789	2.4559	2.4229	1.9990	7.1133	7.9190	5.1106	5.0191	4.9256	4.8576
51.3331	51:19:59	3.0159	2.7116	3.0743	2.7805	2.6784	2.4101	2.4779	2.4549	2.4235	1.9977	7.1115	7.9142	5.1113	5.0241	4.9218	4.8576
51.3500	51:21:00	3.0179	2.7169	3.0722	2.7776	2.6753	2.4082	2.4800	2.4567	2.4267	1.9949	7.1057	7.9212	5.1009	5.0195	4.9262	4.8621
51.3669	51:22:01	3.0187	2.7166	3.0734	2.7785	2.6752	2.4083	2.4803	2.4569	2.4269	1.9928	7.1098	7.9166	5.1060	5.0256	4.9215	4.8671
51.3839	51:23:02	3.0153	2.7148	3.0721	2.7751	2.6777	2.4081	2.4763	2.4520	2.4218	1.9970	7.1196	7.9173	5.1187	5.0239	4.9237	4.8751
51.4008	51:24:03	3.0158	2.7149	3.0706	2.7745	2.6789	2.4085	2.4777	2.4527	2.4224	1.9960	7.1203	7.9215	5.1205	5.0220	4.9221	4.8770
51.4178	51:25:04	3.0204	2.7168	3.0738	2.7786	2.6791	2.4104	2.4797	2.4562	2.4219	1.9930	7.1152	7.9143	5.1160	5.0288	4.9187	4.8729
51.4347	51:26:05	3.0197	2.7156	3.0742	2.7796	2.6790	2.4100	2.4768	2.4551	2.4226	1.9931	7.1192	7.9147	5.1189	5.0300	4.9139	4.8754
51.4517	51:27:06	3.0194	2.7155	3.0741	2.7797	2.6771	2.4104	2.4794	2.4551	2.4201	1.9937	7.1182	7.9117	5.1187	5.0342	4.9142	4.8767
51.4689	51:28:08	3.0201	2.7173	3.0743	2.7793	2.6763	2.4085	2.4779	2.4544	2.4206	1.9926	7.1206	7.9160	5.1151	5.0341	4.9194	4.8797
51.4856	51:29:08	3.0183	2.7175	3.0716	2.7772	2.6744	2.4070	2.4776	2.4516	2.4187	1.9919	7.1269	7.9211	5.1102	5.0355	4.9186	4.8820
51.5022	51:30:08	3.0204	2.7146	3.0748	2.7813	2.6780	2.4100	2.4776	2.4553	2.4172	1.9915	7.1288	7.9131	5.1164	5.0439	4.9069	4.8746
51.5192	51:31:09	3.0213	2.7166	3.0737	2.7808	2.6780	2.4086	2.4776	2.4542	2.4160	1.9903	7.1276	7.9129	5.1113	5.0440	4.9047	4.8693
51.5361	51:32:10	3.0201	2.7178	3.0720	2.7775	2.6748	2.4059	2.4784	2.4544	2.4173	1.9889	7.1258	7.9186	5.1030	5.0380	4.9102	4.8755
51.5531	51:33:11	3.0189	2.7185	3.0740	2.7778	2.6747	2.4075	2.4792	2.4537	2.4172	1.9907	7.1253	7.9156	5.1023	5.0428	4.9074	4.8735
51.5703	51:34:13	3.0179	2.7159	3.0719	2.7767	2.6788	2.4080	2.4780	2.4497	2.4142	1.9916	7.1393	7.9181	5.1060	5.0434	4.9079	4.8761
51.5869	51:35:13	3.0205	2.7149	3.0742	2.7795	2.6790	2.4092	2.4761	2.4528	2.4140	1.9912	7.1376	7.9134	5.1028	5.0492	4.8990	4.8726
51.6036	51:36:13	3.0199	2.7152	3.0755	2.7778	2.6771	2.4086	2.4752	2.4535	2.4118	1.9910	7.1438	7.9166	5.1014	5.0500	4.9012	4.8744
51.6206	51:37:14	3.0211	2.7179	3.0751	2.7782	2.6767	2.4088	2.4773	2.4534	2.4136	1.9857	7.1351	7.9128	5.0950	5.0494	4.8960	4.8725
51.6375	51:38:15	3.0216	2.7168	3.0739	2.7800	2.6792	2.4092	2.4788	2.4538	2.4114	1.9859	7.1454	7.9109	5.0962	5.0517	4.8882	4.8682
51.6544	51:39:16	3.0197	2.7178	3.0719	2.7766	2.6754	2.4053	2.4767	2.4508	2.4091	1.9867	7.1475	7.9170	5.0945	5.0411	4.8881	4.8718
51.6714	51:40:17	3.0204	2.7173	3.0734	2.7780	2.6765	2.4069	2.4775	2.4523	2.4092	1.9849	7.1468	7.9204	5.0890	5.0400	4.8862	4.8669
51.6883	51:41:18	3.0215	2.7186	3.0733	2.7789	2.6742	2.4052	2.4777	2.4521	2.4084	1.9845	7.1450	7.9181	5.0865	5.0417	4.8836	4.8620
51.7053	51:42:19	3.0229	2.7174	3.0739	2.7799	2.6771	2.4096	2.4757	2.4532	2.4081	1.9843	7.1485	7.9099	5.0917	5.0399	4.8734	4.8573
51.7222	51:43:20	3.0232	2.7199	3.0734	2.7798	2.6761	2.4069	2.4788	2.4534	2.4098	1.9813	7.1491	7.9118	5.0825	5.0383	4.8709	4.8616
51.7392	51:44:21	3.0228	2.7191	3.0735	2.7789	2.6755	2.4064	2.4763	2.4517	2.4075	1.9814	7.1454	7.9151	5.0800	5.0341	4.8680	4.8646
51.7561	51:45:22	3.0208	2.7169	3.0716	2.7772	2.6768	2.4067	2.4761	2.4504	2.4050	1.9847	7.1585	7.9169	5.0858	5.0344	4.8655	4.8684
51.7733	51:46:24	3.0236	2.7174	3.0756	2.7791	2.6791	2.4089	2.4738	2.4533	2.4042	1.9839	7.1565	7.9116	5.0864	5.0435	4.8596	4.8667
51.7900	51:47:24	3.0229	2.7200	3.0739	2.7792	2.6763	2.4062	2.4759	2.4522	2.4059	1.9793	7.1507	7.9086	5.0821	5.0413	4.8586	4.8664
51.8069	51:48:25	3.0218	2.7205	3.0725	2.7777	2.6753	2.4050	2.4736	2.4494	2.4038	1.9823	7.1599	7.9156	5.0816	5.0348	4.8614	4.8728
51.8239	51:49:26	3.0252	2.7210	3.0733	2.7811	2.6755	2.4067	2.4773	2.4518	2.4054	1.9785	7.1523	7.9075	5.0874	5.0427	4.8552	4.8699
51.8408	51:50:27	3.0236	2.7169	3.0771	2.7797	2.6769	2.4099	2.4730	2.4508	2.4005	1.9805	7.1658	7.9098	5.1007	5.0430	4.8591	4.8710
51.8578	51:51:28	3.0243	2.7185	3.0760	2.7801	2.6785	2.4082	2.4732	2.4546	2.4019	1.9778	7.1649	7.9071	5.1075	5.0448	4.8549	4.8705
51.8747	51:52:29	3.0217	2.7163	3.0749	2.7788	2.6776	2.4085	2.4720	2.4493	2.3970	1.9787	7.1671	7.9137	5.1128	5.0479	4.8513	4.8749
51.8917	51:53:30	3.0237	2.7182	3.0744	2.7793	2.6779	2.4081	2.4732	2.4492	2.3978	1.9787	7.1701	7.9073	5.1134	5.0513	4.8505	4.8726
51.9086	51:54:31	3.0241	2.7205	3.0743	2.7806	2.6755	2.4066	2.4731	2.4514	2.4015	1.9767	7.1627	7.9073	5.1086	5.0509	4.8414	4.8675
51.9256	51:55:32	3.0243	2.7221	3.0750	2.7803	2.6753	2.4061	2.4743	2.4496	2.4003	1.9754	7.1677	7.9076	5.1050	5.0533	4.8467	4.8691
51.9425	51:56:33	3.0208	2.7189	3.0736	2.7776	2.6793	2.4060	2.4730	2.4492	2.3976	1.9765	7.1758	7.9157	5.1164	5.0541	4.8454	4.8682
51.9594	51:57:34	3.0264	2.7207	3.0766	2.7825	2.6770	2.4074	2.4750	2.4520	2.3981	1.9754	7.1752	7.9023	5.1170	5.0590	4.8359	4.8566
51.9764	51:58:35	3.0235	2.7218	3.0724	2.7787	2.6743	2.4044	2.4737	2.4476	2.3955	1.9762	7.1798	7.9153	5.1116	5.0547	4.8387	4.8620
51.9933	51:59:36	3.0219	2.7214	3.0740	2.7795	2.6776	2.4079	2.4734	2.4482	2.3953	1.9757	7.1834	7.9127	5.1173	5.0626	4.8435	4.8598
52.0103	52:00:37	3.0260	2.7228	3.0743	2.7827	2.6768	2.4055	2.4763	2.4499	2.3995	1.9725	7.1757	7.9054	5.1090	5.0652	4.8360	4.8533
52.0272	52:01:38	3.0237	2.7190	3.0771	2.7803	2.6770	2.4093	2.4731	2.4479	2.3921	1.9731	7.1902	7.9152	5.1115	5.0688	4.8390	4.8523
52.0442	52:02:39	3.0259	2.7214	3.0769	2.7821	2.6779	2.4088	2.4739	2.4503	2.3939	1.9719	7.1863	7.9058	5.1061	5.0742	4.8373	4.8439
52.0611	52:03:40	3.0259	2.7238	3.0739	2.7821	2.6744	2.4050	2.4741	2.4481	2.3954	1.9724	7.1837	7.9066	5.0976	5.0693	4.8384	4.8478
52.0781	52:04:41	3.0233	2.7205	3.0725	2.7805	2.6797	2.4072	2.4717	2.4453	2.3916	1.9722	7.1917	7.9100	5.1100	5.0784	4.8388	4.8476
52.0950	52:05:42	3.0244	2.7235	3.0730	2.7799	2.6776	2.4082	2.4730	2.4452	2.3915	1.9721	7.1965	7.9113	5.1156	5.0747	4.8372	4.8476
52.1119	52:06:43	3.0262	2.7238	3.0737	2.7816	2.6755	2.4048	2.4722	2.4449	2.3916	1.9710	7.1917	7.9083	5.1158	5.0737	4.8391	4.8479
52.1289	52:07:44	3.0248	2.7222	3.0750	2.7816	2.6770	2.4090	2.4719	2.4461	2.3888	1.9710	7.1988	7.9106	5.1258	5.0815	4.8368	4.8523
52.1458	52:08:45	3.0241	2.7204	3.0775	2.7846	2.6773	2.4077	2.4702	2.4476	2.3853	1.9701	7.2020	7.9047	5.1261	5.0836	4.8351	4.8483
52.1628	52:09:46	3.0249	2.7228	3.0739	2.7820	2.6774	2.4043	2.4717	2.4455	2.3879	1.9704	7.2016	7.9061	5.1256	5.0751	4.8362	4.8502
52.1800	52:10:48	3.0240	2.7217	3.0762	2.7841	2.6777	2.4069	2.4699	2.4464	2.3863	1.9679	7.2025	7.9043	5.1273	5.0838	4.8350	4.8493
52.1967	52:11:48	3.0289	2.7211	3.0788	2.7850	2.6804	2.4088	2.4724	2.4464	2.3865	1.9674	7.2028	7.9019	5.1303	5.0824	4.8308	4.8410
52.2133	52:12:48	3.0282	2.7254	3.0774	2.7854	2.6766	2.4075	2.4720	2.4450	2.3896	1.9643	7.1947	7.9008	5.1271	5.0794	4.8296	4.8369
52.2303	52:13:49	3.0242	2.7242	3.0760	2.7830	2.6763	2.4058	2.4710	2.4426	2.3868	1.9679	7.2041	7.9035	5.1296	5.0786	4.8338	4.8393
52.2472	52:14:50	3.0267	2.7250	3.0751	2.7829	2.6756	2.4050	2.4727	2.4452	2.3849	1.9679	7.2078	7.9036	5.1272	5.0729	4.8358	4.8374
52.2642	52:15:51	3.0244	2.7208	3.0763	2.7832	2.6783	2.4076	2.4686	2.4441	2.3819	1.9651	7.2114	7.9028	5.1256	5.0829	4.8391	4.8309
52.2811	52:16:52	3.0282	2.7243	3.0802	2.7838	2.6780	2.4074	2.4727	2.4491	2.3843	1.9630	7.2039	7.8939	5.1210	5.0826	4.8426	4.8221
52.2981	52:17:53	3.0296	2.7236	3.0798	2.7877	2.6765	2.4089	2.4700	2.4452	2.3830	1.9638	7.2097	7.8969	5.1197	5.0868	4.8553	4.8204
52.3150	52:18:54	3.0275	2.7218	3.0800	2.7846	2.6799	2.4094	2.4703	2.4429	2.3793	1.9608	7.2185	7.9024	5.1224	5.0854	4.8670	4.8135
52.3319	52:19:55	3.0305	2.7256	3.0784	2.7851	2.6781	2.4066	2.4710	2.4470	2.3816	1.9594	7.2091	7.8944	5.1112	5.0829	4.8719	4.8018
52.3489	52:20:56	3.0306	2.7256	3.0782	2.7846	2.6770	2.4067	2.4724	2.4475	2.3811	1.9603	7.2125	7.8933	5.1121	5.0798	4.8753	4.7945
52.3658	52:21:57	3.0286	2.7211	3.0794	2.7841	2.6801	2.4089	2.4689	2.4445	2.3790	1.9607	7.2165	7.8964	5.1127	5.0804	4.8868	4.7956
52.3828	52:22:58	3.0292	2.7254	3.0802	2.7850	2.6762	2.4086	2.4710	2.4465	2.3802	1.9586	7.2150	7.8920	5.1117	5.0787	4.8888	4.7973
52.3997	52:23:59	3.0306	2.7235	3.0823	2.7857	2.6787	2.4074	2.4721	2.4479	2.3815	1.9572	7.2185	7.8964	5.1159	5.0772	4.8923	4.8048
