		Experiment ID: 1207241520D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
0.0000	00:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0008	00:00:03	-0.0011	0.0005	0.0004	0.0004	0.0038	-0.0006	-0.0016	0.0017	0.0046	-0.0027	-0.0019	0.0017	-0.0000	0.0004	0.0003	-0.0014
0.6944	00:41:40	0.0728	0.0773	0.0637	0.0596	0.0512	0.0443	0.0325	0.0462	0.0464	0.0283	0.0503	0.0559	0.0638	0.0547	0.0583	0.0544
0.9447	00:56:41	0.0542	0.0629	0.0751	0.0691	0.0758	0.0787	0.0719	0.0806	0.0922	0.0828	0.0747	0.0843	0.0675	0.0695	0.0461	0.0453
1.1950	01:11:42	0.0574	0.0709	0.0822	0.0800	0.0825	0.0895	0.0910	0.1078	0.1120	0.1045	0.0855	0.0936	0.0802	0.0832	0.0478	0.0485
1.4453	01:26:43	0.0728	0.0881	0.1022	0.1075	0.1092	0.1107	0.1250	0.1362	0.1427	0.1323	0.1087	0.1171	0.0970	0.1091	0.0565	0.0608
1.6956	01:41:44	0.0923	0.1082	0.1191	0.1334	0.1342	0.1337	0.1496	0.1595	0.1696	0.1634	0.1297	0.1388	0.1143	0.1296	0.0735	0.0820
1.9458	01:56:45	0.1175	0.1360	0.1293	0.1555	0.1485	0.1566	0.1685	0.1812	0.1923	0.1892	0.1563	0.1663	0.1370	0.1499	0.1010	0.1026
2.1961	02:11:46	0.1387	0.1722	0.1392	0.1752	0.1611	0.1754	0.1910	0.2076	0.2179	0.2050	0.1821	0.1934	0.1633	0.1756	0.1240	0.1192
2.4464	02:26:47	0.1618	0.1997	0.1538	0.2008	0.1799	0.2013	0.2075	0.2311	0.2359	0.2205	0.1992	0.2172	0.1835	0.1996	0.1444	0.1331
2.6967	02:41:48	0.1848	0.2292	0.1729	0.2261	0.2051	0.2202	0.2290	0.2538	0.2613	0.2381	0.2189	0.2361	0.2077	0.2222	0.1677	0.1480
2.9469	02:56:49	0.2067	0.2571	0.1945	0.2471	0.2250	0.2437	0.2425	0.2696	0.2816	0.2585	0.2379	0.2534	0.2229	0.2387	0.1860	0.1651
3.1972	03:11:50	0.2273	0.2765	0.2118	0.2685	0.2427	0.2576	0.2621	0.2890	0.3036	0.2713	0.2573	0.2735	0.2436	0.2611	0.2072	0.1841
3.4475	03:26:51	0.2471	0.2978	0.2326	0.2878	0.2613	0.2758	0.2804	0.3064	0.3216	0.2899	0.2738	0.2913	0.2632	0.2794	0.2240	0.2004
3.6978	03:41:52	0.2673	0.3186	0.2542	0.3069	0.2813	0.2917	0.2979	0.3208	0.3365	0.3082	0.2905	0.3050	0.2805	0.2983	0.2378	0.2171
3.9481	03:56:53	0.2863	0.3332	0.2711	0.3242	0.2943	0.3072	0.3131	0.3320	0.3477	0.3260	0.3084	0.3222	0.2930	0.3084	0.2567	0.2352
4.1983	04:11:54	0.2953	0.3424	0.2858	0.3364	0.3081	0.3174	0.3234	0.3408	0.3632	0.3356	0.3135	0.3333	0.3071	0.3209	0.2670	0.2467
4.4486	04:26:55	0.3019	0.3496	0.2931	0.3447	0.3175	0.3247	0.3329	0.3456	0.3691	0.3442	0.3246	0.3370	0.3148	0.3306	0.2723	0.2614
4.6989	04:41:56	0.3084	0.3503	0.2970	0.3465	0.3210	0.3317	0.3427	0.3535	0.3747	0.3481	0.3310	0.3469	0.3212	0.3367	0.2800	0.2704
4.9492	04:56:57	0.3084	0.3518	0.3022	0.3524	0.3257	0.3291	0.3456	0.3544	0.3791	0.3547	0.3311	0.3462	0.3244	0.3391	0.2860	0.2697
5.1994	05:11:58	0.3074	0.3504	0.3040	0.3554	0.3263	0.3339	0.3461	0.3528	0.3772	0.3567	0.3300	0.3451	0.3247	0.3398	0.2895	0.2696
5.4497	05:26:59	0.3129	0.3498	0.3028	0.3568	0.3224	0.3322	0.3523	0.3567	0.3815	0.3516	0.3323	0.3485	0.3275	0.3427	0.2927	0.2713
5.7000	05:42:00	0.3154	0.3538	0.3040	0.3649	0.3259	0.3372	0.3497	0.3528	0.3858	0.3548	0.3341	0.3467	0.3304	0.3445	0.2923	0.2737
5.9500	05:57:00	0.3177	0.3550	0.3064	0.3691	0.3271	0.3397	0.3541	0.3572	0.3861	0.3584	0.3363	0.3524	0.3357	0.3468	0.2959	0.2748
6.2003	06:12:01	0.3265	0.3580	0.3095	0.3794	0.3312	0.3416	0.3598	0.3645	0.3955	0.3623	0.3408	0.3563	0.3448	0.3526	0.2997	0.2769
6.4506	06:27:02	0.3359	0.3639	0.3139	0.3846	0.3360	0.3484	0.3733	0.3760	0.4087	0.3662	0.3509	0.3700	0.3542	0.3588	0.3103	0.2835
6.7008	06:42:03	0.3456	0.3762	0.3210	0.3940	0.3411	0.3560	0.3815	0.3851	0.4210	0.3752	0.3606	0.3786	0.3673	0.3704	0.3199	0.2885
6.9511	06:57:04	0.3564	0.3853	0.3297	0.4108	0.3535	0.3650	0.3961	0.3933	0.4396	0.3837	0.3708	0.3867	0.3842	0.3838	0.3296	0.2939
7.2014	07:12:05	0.3694	0.3985	0.3401	0.4240	0.3624	0.3784	0.4057	0.4051	0.4509	0.3966	0.3855	0.4001	0.3944	0.3939	0.3382	0.2999
7.4517	07:27:06	0.3859	0.4117	0.3510	0.4391	0.3717	0.3914	0.4223	0.4229	0.4726	0.4062	0.4021	0.4178	0.4164	0.4135	0.3555	0.3133
7.7019	07:42:07	0.4029	0.4286	0.3628	0.4618	0.3893	0.4059	0.4374	0.4353	0.4937	0.4221	0.4146	0.4335	0.4360	0.4333	0.3683	0.3220
7.9522	07:57:08	0.4199	0.4465	0.3753	0.4762	0.4011	0.4197	0.4529	0.4503	0.5125	0.4330	0.4345	0.4541	0.4544	0.4541	0.3817	0.3411
8.2025	08:12:09	0.4343	0.4626	0.3950	0.5015	0.4262	0.4366	0.4688	0.4654	0.5322	0.4533	0.4526	0.4714	0.4740	0.4752	0.3945	0.3495
8.4528	08:27:10	0.4578	0.4881	0.4126	0.5182	0.4433	0.4568	0.4916	0.4876	0.5509	0.4669	0.4764	0.4995	0.4966	0.4930	0.4107	0.3692
8.7031	08:42:11	0.4772	0.5056	0.4356	0.5393	0.4664	0.4737	0.5116	0.5099	0.5737	0.4846	0.4947	0.5184	0.5190	0.5148	0.4264	0.3822
8.9533	08:57:12	0.4954	0.5250	0.4551	0.5659	0.4889	0.4938	0.5302	0.5253	0.5974	0.4994	0.5196	0.5414	0.5450	0.5397	0.4418	0.3987
9.2036	09:12:13	0.5194	0.5447	0.4756	0.5886	0.5130	0.5099	0.5502	0.5483	0.6275	0.5162	0.5417	0.5607	0.5712	0.5660	0.4597	0.4169
9.4539	09:27:14	0.5403	0.5672	0.4992	0.6157	0.5364	0.5296	0.5687	0.5680	0.6542	0.5390	0.5681	0.5863	0.5985	0.5975	0.4772	0.4323
9.7042	09:42:15	0.5618	0.5873	0.5212	0.6397	0.5578	0.5533	0.5940	0.5878	0.6755	0.5526	0.5940	0.6086	0.6212	0.6235	0.4943	0.4556
9.9544	09:57:16	0.5833	0.6126	0.5504	0.6642	0.5850	0.5769	0.6195	0.6114	0.7071	0.5774	0.6202	0.6312	0.6523	0.6503	0.5123	0.4740
10.2047	10:12:17	0.6098	0.6365	0.5748	0.6882	0.6092	0.5940	0.6448	0.6409	0.7355	0.5917	0.6467	0.6606	0.6821	0.6762	0.5359	0.4930
10.4550	10:27:18	0.6318	0.6612	0.6028	0.7167	0.6343	0.6212	0.6666	0.6605	0.7622	0.6171	0.6761	0.6898	0.7071	0.7015	0.5555	0.5101
10.7053	10:42:19	0.6594	0.6939	0.6302	0.7447	0.6625	0.6405	0.6928	0.6971	0.7882	0.6337	0.7047	0.7183	0.7461	0.7279	0.5832	0.5356
10.9556	10:57:20	0.6846	0.7208	0.6581	0.7713	0.6855	0.6704	0.7211	0.7230	0.8102	0.6628	0.7363	0.7472	0.7709	0.7576	0.6049	0.5568
11.2058	11:12:21	0.7132	0.7489	0.6846	0.7961	0.7107	0.6919	0.7479	0.7525	0.8404	0.6854	0.7619	0.7784	0.7986	0.7835	0.6251	0.5815
11.4561	11:27:22	0.7402	0.7752	0.7135	0.8211	0.7426	0.7217	0.7812	0.7767	0.8725	0.7030	0.7938	0.8077	0.8252	0.8205	0.6469	0.6061
11.7064	11:42:23	0.7686	0.7968	0.7472	0.8518	0.7728	0.7459	0.8067	0.8082	0.9010	0.7338	0.8183	0.8294	0.8574	0.8514	0.6697	0.6287
11.9567	11:57:24	0.7973	0.8257	0.7769	0.8748	0.7971	0.7721	0.8279	0.8405	0.9255	0.7512	0.8503	0.8601	0.8890	0.8789	0.6938	0.6562
12.2069	12:12:25	0.8234	0.8491	0.8085	0.9018	0.8216	0.7975	0.8486	0.8650	0.9546	0.7782	0.8746	0.8827	0.9160	0.9011	0.7160	0.6771
12.4572	12:27:26	0.8533	0.8811	0.8381	0.9236	0.8519	0.8248	0.8804	0.8969	0.9803	0.7997	0.9113	0.9168	0.9462	0.9301	0.7440	0.7097
12.7075	12:42:27	0.8764	0.9051	0.8689	0.9544	0.8786	0.8484	0.9068	0.9152	1.0027	0.8274	0.9398	0.9405	0.9700	0.9534	0.7686	0.7340
12.9578	12:57:28	0.9008	0.9319	0.8965	0.9806	0.9035	0.8737	0.9349	0.9444	1.0270	0.8503	0.9644	0.9665	0.9944	0.9783	0.7932	0.7579
13.2081	13:12:29	0.9284	0.9491	0.9281	1.0028	0.9353	0.8956	0.9565	0.9679	1.0539	0.8678	0.9869	0.9882	1.0198	1.0111	0.8163	0.7857
13.4583	13:27:30	0.9508	0.9705	0.9582	1.0255	0.9577	0.9244	0.9761	0.9853	1.0737	0.8871	1.0129	1.0099	1.0371	1.0268	0.8350	0.8162
13.7086	13:42:31	0.9690	0.9899	0.9848	1.0489	0.9760	0.9445	1.0041	1.0105	1.0980	0.9077	1.0398	1.0305	1.0603	1.0473	0.8547	0.8363
13.9589	13:57:32	0.9915	1.0078	1.0055	1.0671	0.9984	0.9638	1.0214	1.0263	1.1172	0.9248	1.0590	1.0479	1.0780	1.0668	0.8773	0.8604
14.2092	14:12:33	1.0102	1.0271	1.0276	1.0852	1.0190	0.9779	1.0422	1.0391	1.1343	0.9423	1.0748	1.0654	1.1041	1.0900	0.8983	0.8830
14.4594	14:27:34	1.0293	1.0409	1.0514	1.1055	1.0375	0.9980	1.0556	1.0555	1.1446	0.9613	1.0866	1.0823	1.1190	1.1040	0.9149	0.9018
14.7097	14:42:35	1.0423	1.0510	1.0687	1.1237	1.0588	1.0130	1.0670	1.0693	1.1596	0.9742	1.1022	1.0963	1.1341	1.1189	0.9332	0.9213
14.9600	14:57:36	1.0611	1.0621	1.0896	1.1354	1.0801	1.0286	1.0797	1.0813	1.1700	0.9867	1.1103	1.1035	1.1469	1.1303	0.9500	0.9395
15.2103	15:12:37	1.0746	1.0750	1.1012	1.1502	1.0870	1.0357	1.0911	1.0914	1.1781	1.0045	1.1157	1.1140	1.1594	1.1393	0.9676	0.9566
15.4603	15:27:37	1.0826	1.0852	1.1157	1.1579	1.1035	1.0495	1.1044	1.1000	1.1846	1.0117	1.1285	1.1215	1.1661	1.1449	0.9813	0.9688
15.7103	15:42:37	1.0940	1.0955	1.1213	1.1680	1.1104	1.0551	1.1097	1.1074	1.1871	1.0160	1.1357	1.1325	1.1726	1.1479	0.9979	0.9819
15.9606	15:57:38	1.1038	1.0926	1.1301	1.1795	1.1194	1.0603	1.1143	1.1095	1.1970	1.0235	1.1379	1.1386	1.1792	1.1558	1.0064	0.9938
16.2108	16:12:39	1.1077	1.0998	1.1347	1.1792	1.1266	1.0675	1.1253	1.1134	1.1946	1.0284	1.1428	1.1443	1.1888	1.1622	1.0177	1.0048
16.4611	16:27:40	1.1099	1.1004	1.1406	1.1860	1.1300	1.0751	1.1265	1.1189	1.1925	1.0317	1.1422	1.1479	1.1920	1.1620	1.0232	1.0116
16.7114	16:42:41	1.1146	1.1029	1.1474	1.1906	1.1333	1.0792	1.1263	1.1208	1.1946	1.0336	1.1421	1.1444	1.1932	1.1661	1.0303	1.0127
16.9617	16:57:42	1.1192	1.1067	1.1447	1.1876	1.1305	1.0792	1.1315	1.1256	1.1924	1.0304	1.1396	1.1531	1.1970	1.1636	1.0367	1.0265
17.2119	17:12:43	1.1275	1.1027	1.1470	1.1940	1.1314	1.0755	1.1322	1.1225	1.1936	1.0309	1.1382	1.1553	1.1928	1.1623	1.0424	1.0361
17.4619	17:27:43	1.1309	1.1106	1.1455	1.1954	1.1391	1.0732	1.1252	1.1246	1.1907	1.0340	1.1365	1.1482	1.1951	1.1679	1.0476	1.0466
17.7122	17:42:44	1.1291	1.1153	1.1438	1.1976	1.1376	1.0769	1.1237	1.1260	1.1889	1.0348	1.1390	1.1541	1.1978	1.1685	1.0493	1.0452
17.9625	17:57:45	1.1326	1.1132	1.1465	1.2043	1.1378	1.0802	1.1191	1.1207	1.1899	1.0370	1.1368	1.1522	1.2016	1.1709	1.0525	1.0482
18.2128	18:12:46	1.1345	1.1196	1.1427	1.2047	1.1390	1.0804	1.1245	1.1241	1.1922	1.0394	1.1379	1.1500	1.2032	1.1725	1.0603	1.0567
18.4631	18:27:47	1.1381	1.1205	1.1483	1.2064	1.1401	1.0884	1.1230	1.1250	1.1922	1.0417	1.1394	1.1565	1.2001	1.1755	1.0622	1.0590
18.7133	18:42:48	1.1413	1.1264	1.1490	1.2056	1.1376	1.0882	1.1285	1.1303	1.1910	1.0394	1.1438	1.1575	1.2012	1.1762	1.0642	1.0646
18.9636	18:57:49	1.1479	1.1287	1.1475	1.2077	1.1426	1.0911	1.1300	1.1333	1.1968	1.0368	1.1462	1.1565	1.2052	1.1755	1.0690	1.0692
19.2139	19:12:50	1.1540	1.1336	1.1504	1.2088	1.1429	1.0956	1.1315	1.1309	1.1936	1.0406	1.1481	1.1607	1.2073	1.1815	1.0766	1.0712
19.4639	19:27:50	1.1536	1.1382	1.1527	1.2083	1.1460	1.0998	1.1315	1.1354	1.1913	1.0393	1.1520	1.1629	1.2103	1.1827	1.0818	1.0775
19.7142	19:42:51	1.1620	1.1400	1.1562	1.2168	1.1475	1.0978	1.1319	1.1321	1.1944	1.0420	1.1493	1.1635	1.2161	1.1861	1.0875	1.0826
19.9644	19:57:52	1.1645	1.1404	1.1576	1.2234	1.1502	1.1054	1.1343	1.1293	1.1987	1.0444	1.1528	1.1674	1.2151	1.1888	1.0905	1.0855
20.2147	20:12:53	1.1670	1.1439	1.1646	1.2246	1.1506	1.1094	1.1350	1.1340	1.1993	1.0496	1.1539	1.1743	1.2117	1.1905	1.0992	1.0912
20.4650	20:27:54	1.1742	1.1479	1.1652	1.2249	1.1530	1.1152	1.1368	1.1380	1.1994	1.0488	1.1550	1.1742	1.2145	1.1907	1.1008	1.0931
20.7153	20:42:55	1.1760	1.1570	1.1650	1.2251	1.1559	1.1132	1.1391	1.1432	1.2037	1.0522	1.1562	1.1741	1.2212	1.1929	1.1094	1.1017
20.9656	20:57:56	1.1794	1.1546	1.1693	1.2243	1.1545	1.1161	1.1395	1.1414	1.2013	1.0574	1.1551	1.1723	1.2258	1.1990	1.1125	1.1049
21.2158	21:12:57	1.1806	1.1619	1.1737	1.2252	1.1569	1.1142	1.1413	1.1465	1.2001	1.0581	1.1570	1.1769	1.2287	1.1985	1.1159	1.1119
21.4661	21:27:58	1.1845	1.1617	1.1807	1.2255	1.1651	1.1221	1.1392	1.1437	1.2021	1.0559	1.1557	1.1736	1.2239	1.2020	1.1197	1.1113
21.7164	21:42:59	1.1855	1.1609	1.1834	1.2270	1.1643	1.1216	1.1411	1.1467	1.2011	1.0534	1.1582	1.1773	1.2265	1.2024	1.1254	1.1110
21.9667	21:58:00	1.1913	1.1658	1.1903	1.2272	1.1685	1.1181	1.1500	1.1478	1.2008	1.0582	1.1572	1.1821	1.2312	1.2085	1.1322	1.1192
22.2169	22:13:01	1.1929	1.1633	1.1946	1.2345	1.1696	1.1236	1.1525	1.1477	1.1976	1.0583	1.1598	1.1858	1.2293	1.2091	1.1309	1.1222
22.4672	22:28:02	1.2009	1.1649	1.1962	1.2322	1.1749	1.1244	1.1478	1.1476	1.1998	1.0636	1.1560	1.1855	1.2284	1.2091	1.1365	1.1276
22.7175	22:43:03	1.2034	1.1698	1.1904	1.2341	1.1786	1.1257	1.1536	1.1536	1.1987	1.0637	1.1540	1.1888	1.2343	1.2125	1.1448	1.1332
22.9678	22:58:04	1.2050	1.1711	1.2013	1.2376	1.1781	1.1301	1.1579	1.1545	1.1961	1.0662	1.1585	1.1957	1.2337	1.2150	1.1465	1.1337
23.2181	23:13:05	1.2089	1.1766	1.2025	1.2386	1.1831	1.1328	1.1548	1.1532	1.2004	1.0681	1.1542	1.1936	1.2366	1.2166	1.1531	1.1382
23.4683	23:28:06	1.2072	1.1812	1.2044	1.2371	1.1845	1.1281	1.1698	1.1591	1.2005	1.0729	1.1564	1.2007	1.2370	1.2118	1.1552	1.1462
23.7186	23:43:07	1.2178	1.1858	1.2079	1.2416	1.1894	1.1295	1.1682	1.1633	1.2045	1.0732	1.1540	1.2037	1.2405	1.2187	1.1616	1.1496
23.9689	23:58:08	1.2238	1.1908	1.2139	1.2465	1.1972	1.1330	1.1726	1.1688	1.2061	1.0745	1.1521	1.2072	1.2408	1.2232	1.1695	1.1523
24.2192	24:13:09	1.2224	1.1929	1.2147	1.2413	1.1935	1.1347	1.1810	1.1710	1.2098	1.0717	1.1550	1.2127	1.2386	1.2218	1.1784	1.1596
24.4694	24:28:10	1.2290	1.1932	1.2149	1.2467	1.1991	1.1357	1.1780	1.1706	1.2098	1.0784	1.1511	1.2102	1.2403	1.2225	1.1797	1.1607
24.7197	24:43:11	1.2283	1.1892	1.2151	1.2508	1.2048	1.1372	1.1831	1.1734	1.2087	1.0743	1.1520	1.2105	1.2419	1.2237	1.1886	1.1704
24.9700	24:58:12	1.2285	1.1927	1.2248	1.2563	1.2034	1.1384	1.1861	1.1739	1.2047	1.0759	1.1509	1.2112	1.2419	1.2234	1.1909	1.1673
25.2203	25:13:13	1.2323	1.1998	1.2276	1.2546	1.2027	1.1382	1.1818	1.1834	1.2055	1.0780	1.1501	1.2094	1.2437	1.2268	1.1939	1.1735
25.4136	25:24:49	1.2386	1.1738	1.1784	1.2019	1.1161	1.0316	1.0945	1.0322	1.0976	0.9021	1.0658	0.9908	1.2042	1.0622	1.1871	1.1240
25.4639	25:27:50	1.2527	1.2238	1.1915	1.2288	1.1253	1.1007	1.0969	1.1090	1.1020	1.0002	1.0594	1.1400	1.2097	1.2026	1.2029	1.1472
25.5142	25:30:51	1.2890	1.2685	1.2391	1.3354	1.1753	1.1061	1.1317	1.1453	1.1402	1.0320	1.0884	1.1691	1.2372	1.2529	1.1707	1.1412
25.5644	25:33:52	1.3604	1.2678	1.3055	1.3980	1.2239	1.1221	1.1901	1.2787	1.1885	1.0426	1.1413	1.1770	1.2717	1.2407	1.1699	1.1429
25.6147	25:36:53	1.4407	1.2516	1.3476	1.4054	1.2625	1.1336	1.2366	1.3937	1.2283	1.0608	1.1769	1.1870	1.2715	1.2423	1.1955	1.1709
25.6650	25:39:54	1.5189	1.2162	1.3804	1.3873	1.2683	1.1543	1.2563	1.4542	1.2459	1.1131	1.1843	1.2157	1.2792	1.2594	1.2237	1.2040
25.7153	25:42:55	1.5861	1.1483	1.4317	1.3632	1.2758	1.1778	1.2723	1.4879	1.2582	1.1974	1.1917	1.2575	1.2974	1.2796	1.2446	1.2230
25.7656	25:45:56	1.6447	1.0629	1.4800	1.3159	1.2787	1.1993	1.2995	1.5055	1.2665	1.2872	1.2018	1.1078	1.3116	1.2951	1.2570	1.2330
25.8158	25:48:57	1.6971	1.0943	1.5324	1.2414	1.2869	1.2113	1.3250	1.5002	1.2743	1.3726	1.2090	1.2656	1.3230	1.3165	1.2685	1.2371
25.8661	25:51:58	1.7489	1.3013	1.5843	1.1757	1.2891	1.2182	1.3572	1.4828	1.2793	1.4538	1.2122	1.4007	1.3317	1.3386	1.2761	1.2391
25.9164	25:54:59	1.7972	1.4715	1.6409	1.1938	1.2886	1.2187	1.3919	1.4454	1.2793	1.5235	1.2155	1.5177	1.3322	1.3648	1.2777	1.2347
25.9667	25:58:00	1.8390	1.4729	1.6935	1.2882	1.2919	1.2198	1.4274	1.3894	1.2802	1.5988	1.2174	1.6251	1.3333	1.4092	1.2778	1.2337
26.0169	26:01:01	1.8758	1.3763	1.7489	1.3999	1.2897	1.2121	1.4593	1.3275	1.2847	1.6671	1.2166	1.7252	1.3324	1.4629	1.2796	1.2286
26.0672	26:04:02	1.9027	1.2825	1.8062	1.4644	1.2840	1.2107	1.5000	1.2763	1.2828	1.7257	1.2146	1.8195	1.3248	1.5178	1.2727	1.2241
26.1175	26:07:03	1.9283	1.2181	1.8583	1.4441	1.2833	1.2021	1.5356	1.2464	1.2831	1.7847	1.2056	1.9010	1.3234	1.5860	1.2688	1.2187
26.1678	26:10:04	1.9453	1.1756	1.9091	1.3898	1.2741	1.1926	1.5777	1.2499	1.2786	1.8340	1.2005	1.9744	1.3140	1.6544	1.2625	1.2149
26.2181	26:13:05	1.9656	1.1537	1.9614	1.3318	1.2669	1.1830	1.6206	1.2772	1.2692	1.8752	1.1905	2.0420	1.3026	1.7211	1.2554	1.2073
26.2683	26:16:06	1.9765	1.1361	2.0038	1.2816	1.2584	1.1713	1.6607	1.3140	1.2637	1.9184	1.1822	2.0992	1.2943	1.7924	1.2512	1.2083
26.3186	26:19:07	1.9863	1.1266	2.0463	1.2504	1.2458	1.1615	1.7075	1.3327	1.2594	1.9529	1.1710	2.1473	1.2813	1.8533	1.2438	1.2051
26.3689	26:22:08	1.9929	1.1217	2.0801	1.2251	1.2361	1.1478	1.7490	1.3461	1.2591	1.9882	1.1614	2.1913	1.2713	1.9146	1.2406	1.2053
26.4192	26:25:09	1.9990	1.1196	2.1112	1.2104	1.2295	1.1327	1.7921	1.3433	1.2654	2.0171	1.1504	2.2261	1.2647	1.9737	1.2377	1.2091
26.4694	26:28:10	2.0052	1.1207	2.1385	1.1983	1.2220	1.1294	1.8408	1.3323	1.2676	2.0442	1.1413	2.2594	1.2558	2.0226	1.2340	1.2121
26.5197	26:31:11	2.0094	1.1224	2.1577	1.1929	1.2171	1.1199	1.8816	1.3212	1.2699	2.0713	1.1375	2.2860	1.2505	2.0722	1.2315	1.2184
26.5700	26:34:12	2.0129	1.1253	2.1753	1.1884	1.2132	1.1170	1.9280	1.3069	1.2750	2.0935	1.1371	2.3094	1.2426	2.1138	1.2250	1.2238
26.6203	26:37:13	2.0142	1.1268	2.1892	1.1901	1.2082	1.1120	1.9707	1.2920	1.2795	2.1155	1.1366	2.3332	1.2300	2.1520	1.2218	1.2353
26.6706	26:40:14	2.0169	1.1317	2.2015	1.1866	1.2073	1.1051	2.0063	1.2834	1.2912	2.1380	1.1350	2.3598	1.2287	2.1880	1.2229	1.2481
26.7208	26:43:15	2.0164	1.1345	2.2076	1.1873	1.2096	1.1027	2.0432	1.2754	1.2999	2.1597	1.1353	2.3811	1.2257	2.2202	1.2230	1.2600
26.7711	26:46:16	2.0162	1.1334	2.2157	1.1910	1.2093	1.1046	2.0809	1.2668	1.3112	2.1730	1.1396	2.4020	1.2226	2.2447	1.2164	1.2734
26.8214	26:49:17	2.0128	1.1374	2.2168	1.1934	1.2131	1.1011	2.1102	1.2645	1.3240	2.1930	1.1413	2.4128	1.2233	2.2725	1.2186	1.2908
26.8717	26:52:18	2.0098	1.1380	2.2184	1.1951	1.2108	1.0986	2.1399	1.2617	1.3406	2.2097	1.1447	2.4285	1.2228	2.2963	1.2194	1.3069
26.9219	26:55:19	2.0086	1.1408	2.2194	1.1962	1.2110	1.1031	2.1685	1.2560	1.3554	2.2203	1.1503	2.4435	1.2220	2.3110	1.2203	1.3248
26.9722	26:58:20	2.0087	1.1425	2.2238	1.1963	1.2213	1.1042	2.1916	1.2555	1.3709	2.2312	1.1522	2.4556	1.2222	2.3256	1.2191	1.3449
27.0225	27:01:21	2.0057	1.1437	2.2226	1.1981	1.2226	1.1051	2.2127	1.2550	1.3923	2.2435	1.1595	2.4643	1.2268	2.3393	1.2182	1.3654
27.0728	27:04:22	1.9995	1.1434	2.2228	1.2017	1.2232	1.1083	2.2346	1.2534	1.4112	2.2507	1.1674	2.4828	1.2277	2.3562	1.2178	1.3849
27.1231	27:07:23	1.9987	1.1458	2.2281	1.1998	1.2246	1.1099	2.2467	1.2518	1.4300	2.2605	1.1727	2.5032	1.2301	2.3656	1.2164	1.4058
27.1733	27:10:24	1.9952	1.1467	2.2299	1.2020	1.2232	1.1119	2.2623	1.2519	1.4488	2.2718	1.1784	2.5211	1.2337	2.3730	1.2181	1.4264
27.2236	27:13:25	1.9919	1.1468	2.2305	1.2036	1.2247	1.1164	2.2751	1.2496	1.4713	2.2793	1.1860	2.5348	1.2345	2.3831	1.2193	1.4458
27.2739	27:16:26	1.9864	1.1483	2.2257	1.2046	1.2288	1.1203	2.2819	1.2525	1.4950	2.2917	1.1926	2.5455	1.2402	2.3986	1.2224	1.4713
27.3242	27:19:27	1.9833	1.1462	2.2256	1.2066	1.2284	1.1214	2.2945	1.2512	1.5151	2.2978	1.2000	2.5611	1.2427	2.4062	1.2240	1.4927
27.3744	27:22:28	1.9818	1.1471	2.2276	1.2071	1.2340	1.1221	2.3004	1.2510	1.5358	2.3050	1.2027	2.5704	1.2447	2.4145	1.2246	1.5157
27.4247	27:25:29	1.9780	1.1483	2.2265	1.2051	1.2347	1.1205	2.3062	1.2521	1.5598	2.3119	1.2067	2.5742	1.2482	2.4276	1.2253	1.5401
27.4750	27:28:30	1.9731	1.1458	2.2252	1.2081	1.2353	1.1259	2.3126	1.2515	1.5812	2.3191	1.2160	2.5749	1.2517	2.4349	1.2271	1.5644
27.5253	27:31:31	1.9692	1.1488	2.2211	1.2049	1.2361	1.1221	2.3102	1.2536	1.6050	2.3269	1.2208	2.5746	1.2586	2.4436	1.2319	1.5909
27.5756	27:34:32	1.9664	1.1492	2.2207	1.2043	1.2366	1.1214	2.3125	1.2526	1.6281	2.3304	1.2252	2.5800	1.2601	2.4496	1.2341	1.6192
27.6256	27:37:32	1.9649	1.1496	2.2186	1.2064	1.2379	1.1227	2.3173	1.2517	1.6517	2.3298	1.2307	2.5890	1.2644	2.4549	1.2334	1.6420
27.6758	27:40:33	1.9596	1.1499	2.2160	1.2069	1.2354	1.1264	2.3189	1.2532	1.6721	2.3262	1.2365	2.6019	1.2696	2.4578	1.2331	1.6669
27.7261	27:43:34	1.9538	1.1466	2.2092	1.2081	1.2330	1.1285	2.3186	1.2531	1.6950	2.3334	1.2466	2.6085	1.2707	2.4614	1.2322	1.6924
27.7764	27:46:35	1.9481	1.1484	2.2061	1.2055	1.2341	1.1313	2.3176	1.2515	1.7168	2.3368	1.2521	2.6106	1.2711	2.4688	1.2363	1.7171
27.8267	27:49:36	1.9479	1.1483	2.2082	1.2073	1.2368	1.1308	2.3189	1.2519	1.7373	2.3354	1.2549	2.6193	1.2700	2.4676	1.2337	1.7377
27.8769	27:52:37	1.9430	1.1458	2.2052	1.2086	1.2326	1.1333	2.3207	1.2500	1.7601	2.3383	1.2645	2.6188	1.2700	2.4729	1.2312	1.7595
27.9272	27:55:38	1.9430	1.1480	2.2025	1.2056	1.2332	1.1326	2.3194	1.2520	1.7818	2.3414	1.2682	2.6188	1.2682	2.4759	1.2328	1.7831
